Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2010-12-06,50.389,50.389,49.415,49.466,13781
2010-12-07,49.466,50.593,49.185,49.928,43558
2010-12-08,50.389,50.389,49.825,50.183,37437
2010-12-09,50.695,51.208,50.183,51.208,26294
2010-12-10,51.412,51.668,50.952,51.208,29152
2010-12-13,51.208,52.08,51.208,51.976,6482
2010-12-14,51.721,52.386,51.721,52.231,39406
2010-12-15,52.231,52.743,51.976,52.743,14981
2010-12-16,52.743,52.743,51.874,52.489,19548
2010-12-17,52.231,53.769,52.231,53.769,21638
2010-12-20,53.614,53.769,52.743,53.256,62151
2010-12-21,53.256,53.256,52.231,52.231,14414
2010-12-22,52.743,53.052,52.231,52.231,10944
2010-12-23,52.743,53.256,52.489,52.743,927
2010-12-27,53.052,53.052,52.231,52.489,3423
2010-12-28,52.437,52.437,51.823,52.231,9972
2010-12-29,51.874,52.233,51.874,52.233,7030
2010-12-30,52.233,52.537,52.233,52.233,12539
2010-12-31,52.745,52.745,50.951,50.951,6663
2011-01-03,51.823,52.231,51.259,51.31,3488
2011-01-04,51.772,53.462,51.772,53.256,67535
2011-01-05,53.667,53.87,52.489,52.489,14987
2011-01-07,52.743,52.743,52.284,52.539,49218
2011-01-10,53.358,53.667,52.743,53.154,6752
2011-01-11,53.154,53.256,53.052,53.256,3055
2011-01-12,53.154,53.256,52.743,53.103,6014
2011-01-13,53.512,53.512,52.743,53.103,19160
2011-01-14,53.256,53.409,52.231,52.847,6390
2011-01-17,52.231,52.743,52.182,52.231,32573
2011-01-18,52.231,52.231,51.823,52.182,6490
2011-01-19,52.231,52.642,51.567,51.721,8953
2011-01-20,51.874,52.08,51.465,51.721,22990
2011-01-21,51.721,51.721,50.85,51.721,6891
2011-01-24,52.182,52.539,51.208,51.361,4835
2011-01-25,51.465,51.465,50.748,51.208,12277
2011-01-26,51.208,51.465,50.748,50.952,7919
2011-01-27,51.208,51.208,50.338,51.004,40009
2011-01-28,51.08,51.208,50.44,50.542,17054
2011-01-31,50.184,50.697,47.806,50.697,45861
2011-02-01,50.695,51.208,50.158,51.208,16852
2011-02-02,51.208,51.208,49.775,50.134,3616
2011-02-03,49.723,50.695,49.364,49.519,8313
2011-02-04,50.183,50.49,48.7,49.364,25443
2011-02-07,49.775,50.183,49.364,49.415,37499
2011-02-08,49.672,50.389,49.159,50.134,20695
2011-02-09,50.183,50.183,48.904,49.415,69520
2011-02-10,50.03,50.03,47.88,48.904,56034
2011-02-11,48.135,48.647,48.135,48.57,4150
2011-02-14,48.647,48.7,48.264,48.392,19880
2011-02-15,47.803,48.904,47.803,48.392,38400
2011-02-16,48.93,48.93,48.237,48.749,3176
2011-02-17,49.313,49.62,48.904,49.159,9459
2011-02-18,49.159,49.159,48.237,48.775,10054
2011-02-21,49.057,49.057,48.749,48.828,18788
2011-02-22,49.135,49.62,48.749,48.878,74780
2011-02-23,49.108,49.108,48.366,48.442,24770
2011-02-24,48.546,48.546,47.829,48.135,117790
2011-02-25,48.135,49.672,48.007,49.159,262299
2011-02-28,49.06,50.184,48.648,49.34,192232
2011-03-01,50.593,50.593,49.723,49.877,15290
2011-03-02,49.672,50.285,49.492,50.055,14468
2011-03-03,50.08,50.415,49.672,49.928,17297
2011-03-04,49.928,50.183,49.364,49.672,8560
2011-03-07,49.313,50.134,49.313,49.928,23913
2011-03-08,50.134,50.134,49.544,49.672,8891
2011-03-09,49.928,50.134,48.802,49.466,13720
2011-03-10,49.159,50.03,48.802,50.03,40262
2011-03-11,49.263,49.672,49.159,49.466,7056
2011-03-14,49.185,49.263,48.647,49.135,5517
2011-03-15,48.904,49.594,48.52,49.159,60639
2011-03-16,49.159,49.364,48.647,49.159,86848
2011-03-17,49.414,49.414,46.241,48.136,59347
2011-03-18,48.546,49.415,48.032,48.392,32866
2011-03-21,49.57,51.208,49.57,50.645,59709
2011-03-22,50.952,51.157,50.183,50.312,30669
2011-03-23,50.695,50.695,50.183,50.695,13881
2011-03-24,51.105,51.105,48.802,50.312,37019
2011-03-25,50.312,50.593,50.134,50.593,10852
2011-03-28,50.695,50.695,50.134,50.645,69583
2011-03-29,50.695,51.08,50.235,50.952,14327
2011-03-30,51.105,51.412,51.054,51.31,19729
2011-03-31,51.26,52.487,51.26,52.487,92500
2011-04-01,52.642,52.694,51.976,52.386,5688
2011-04-04,52.129,52.386,52.129,52.231,38776
2011-04-05,52.129,52.591,51.976,52.129,14539
2011-04-06,51.976,52.284,51.465,51.925,12716
2011-04-07,52.335,56.176,52.231,55.868,108616
2011-04-08,54.793,55.51,54.69,55.151,28999
2011-04-11,54.793,55.305,53.87,53.87,7503
2011-04-12,53.82,55.046,53.82,54.794,20464
2011-04-13,54.793,56.124,54.793,55.816,29919
2011-04-14,55.868,55.868,55.407,55.765,6841
2011-04-15,55.765,55.816,54.895,55.765,38063
2011-04-18,55.765,55.971,54.793,54.793,6950
2011-04-19,54.537,55.56,54.281,55.51,7670
2011-04-20,55.407,55.715,54.793,55.715,17464
2011-04-21,55.356,55.51,55.048,55.048,26169
2011-04-26,55.201,56.176,55.201,55.92,29029
2011-04-27,56.072,56.072,54.075,54.433,28073
2011-04-28,54.639,54.639,54.024,54.281,11762
2011-04-29,54.794,55.204,54.382,55.204,6550
2011-05-02,54.997,55.816,54.997,55.816,5791
2011-05-04,55.816,55.816,54.793,55.048,8033
2011-05-05,54.794,54.996,54.484,54.693,14154
2011-05-06,54.537,54.793,53.819,54.793,27334
2011-05-09,54.793,54.895,53.974,54.281,14927
2011-05-10,54.024,54.485,53.512,53.769,17641
2011-05-11,53.769,53.769,52.487,52.694,19479
2011-05-12,52.694,52.743,50.695,52.743,62338
2011-05-13,52.745,53.769,52.537,53.511,9533
2011-05-16,53.614,53.769,52.796,53.154,3117
2011-05-17,53.87,53.87,51.722,52.132,11210
2011-05-18,52.694,52.694,50.338,50.44,39615
2011-05-19,51.259,52.231,50.49,51.208,88498
2011-05-20,52.233,52.998,51.36,51.722,41273
2011-05-23,52.284,52.949,51.721,52.182,20171
2011-05-24,52.284,52.537,51.159,52.132,54083
2011-05-25,52.233,52.233,51.209,51.411,66381
2011-05-26,51.974,51.974,51.463,51.463,42908
2011-05-27,51.67,51.67,51.463,51.569,42063
2011-05-30,52.233,52.745,52.233,52.645,36725
2011-05-31,52.645,52.645,51.874,51.874,96931
2011-06-01,52.745,52.745,51.823,51.823,197862
2011-06-02,52.835,52.835,51.879,52.328,59976
2011-06-03,52.667,52.667,50.923,51.203,31814
2011-06-06,51.682,51.906,51.428,51.653,24282
2011-06-07,51.374,51.374,50.247,50.247,18466
2011-06-08,50.079,50.079,48.446,49.515,122680
2011-06-09,49.515,49.515,48.785,49.235,37979
2011-06-10,50.585,50.641,49.235,49.235,22737
2011-06-13,49.263,49.515,49.263,49.43,41647
2011-06-14,50.079,50.079,49.319,49.796,17913
2011-06-15,50.079,50.107,49.037,49.037,40035
2011-06-16,49.235,49.515,48.897,49.374,10980
2011-06-17,49.402,49.515,48.897,49.486,15328
2011-06-20,49.46,49.46,48.391,48.53,10984
2011-06-21,47.264,48.334,46.701,47.152,46520
2011-06-22,47.519,49.207,47.519,48.952,15617
2011-06-24,48.391,49.825,48.391,49.544,26928
2011-06-27,49.74,49.825,49.009,49.796,57666
2011-06-28,49.796,50.079,49.291,49.515,70647
2011-06-29,50.079,50.81,49.796,50.641,26009
2011-06-30,51.146,51.709,50.837,51.485,23872
2011-07-01,51.767,51.767,51.485,51.767,5517
2011-07-04,51.767,52.273,50.979,51.485,8690
2011-07-05,51.203,51.767,51.203,51.767,11614
2011-07-06,51.738,51.738,50.079,51.485,23147
2011-07-07,51.54,51.54,50.752,50.923,25890
2011-07-08,51.26,51.26,50.079,50.472,7778
2011-07-11,50.387,50.641,49.009,49.796,8586
2011-07-12,48.391,48.952,47.264,48.727,24548
2011-07-13,48.727,49.46,48.727,49.402,11746
2011-07-14,49.235,49.291,48.952,49.291,789
2011-07-15,49.263,49.515,49.121,49.486,5146
2011-07-18,49.685,49.685,47.264,47.715,3821
2011-07-19,47.771,48.051,42.989,42.989,22512
2011-07-20,45.014,46.478,44.734,46.478,43156
2011-07-21,45.886,46.646,45.351,46.111,15194
2011-07-22,46.927,47.546,46.646,46.701,6899
2011-07-25,46.139,46.675,45.745,46.251,2906
2011-07-26,46.139,46.139,45.464,45.577,7687
2011-07-27,46.111,46.251,45.126,45.126,39693
2011-07-28,45.014,46.646,43.383,46.195,22025
2011-07-29,45.155,46.619,45.126,46.139,16111
2011-08-01,46.59,47.152,46.308,46.308,3843
2011-08-02,46.139,47.04,46.139,46.701,4186
2011-08-03,45.577,45.577,44.395,44.395,142030
2011-08-04,44.902,45.155,42.763,44.734,107350
2011-08-05,42.202,43.467,40.513,41.638,24531
2011-08-08,38.374,42.202,38.374,42.202,50719
2011-08-09,40.569,41.638,38.825,38.852,31699
2011-08-10,40.034,40.513,38.881,39.389,55948
2011-08-11,39.275,40.061,38.347,39.389,93499
2011-08-12,39.95,40.513,38.852,39.472,21638
2011-08-16,40.456,41.076,39.668,41.076,14617
2011-08-17,41.3,41.891,40.71,40.71,8391
2011-08-18,40.513,40.682,34.885,36.573,31507
2011-08-19,35.505,38.094,35.505,37.7,40608
2011-08-22,39.359,39.389,38.459,39.106,4577
2011-08-23,38.825,39.95,38.317,39.19,21885
2011-08-24,39.95,39.95,38.26,39.106,4409
2011-08-25,39.389,39.389,38.26,38.767,9117
2011-08-26,38.402,38.994,38.402,38.767,12144
2011-08-29,38.796,40.176,38.796,40.147,3546
2011-08-30,40.232,40.513,39.161,40.147,41859
2011-08-31,39.389,40.738,39.389,40.738,39593
2011-09-01,40.906,40.934,40.176,40.343,36656
2011-09-02,40.343,40.513,39.443,39.472,22960
2011-09-05,39.443,39.443,37.7,39.078,22724
2011-09-06,39.106,39.389,36.573,36.573,15390
2011-09-07,37.136,37.98,37.136,37.727,2050
2011-09-08,37.841,38.374,37.25,37.25,9821
2011-09-09,37.193,37.446,36.715,37.136,31675
2011-09-12,37.136,37.136,34.885,36.012,20966
2011-09-13,36.012,36.573,35.477,36.377,24730
2011-09-14,36.293,37.587,35.899,37.587,20224
2011-09-15,37.587,39.106,37.587,39.106,18687
2011-09-16,39.389,40.061,38.317,39.389,123513
2011-09-19,39.389,39.95,39.05,39.389,40479
2011-09-20,38.825,39.894,38.825,39.894,29119
2011-09-21,39.668,40.793,39.389,40.513,7355
2011-09-22,39.106,39.95,37.474,38.825,29170
2011-09-23,37.193,38.431,37.166,38.26,12336
2011-09-26,37.98,38.206,37.334,37.867,5443
2011-09-27,38.26,38.544,37.7,38.544,40780
2011-09-28,38.767,39.389,38.544,39.331,133107
2011-09-29,39.389,40.569,39.389,40.513,54617
2011-09-30,40.513,41.919,40.513,41.076,87865
2011-10-03,40.4,40.596,39.668,40.456,203274
2011-10-04,39.106,40.513,39.106,40.26,26376
2011-10-05,40.513,41.356,39.95,40.793,6490
2011-10-06,41.188,41.356,38.825,38.825,16296
2011-10-07,39.668,39.725,38.26,38.825,40666
2011-10-10,39.359,39.555,39.078,39.389,4990
2011-10-11,39.389,40.232,38.881,40.061,19670
2011-10-12,40.034,41.356,39.95,41.188,181064
2011-10-13,41.188,41.638,41.188,41.638,29459
2011-10-14,41.638,42.426,41.384,42.202,22353
2011-10-17,42.088,42.482,41.188,41.188,12093
2011-10-18,41.019,41.076,39.275,40.85,3919
2011-10-19,41.356,44.085,41.188,44.085,14470
2011-10-20,43.213,43.213,40.569,40.569,6422
2011-10-21,41.076,41.638,40.316,41.076,33324
2011-10-24,42.032,42.819,41.919,42.228,18681
2011-10-25,43.016,43.016,41.751,42.202,5535
2011-10-26,41.638,43.945,41.638,43.608,24408
2011-10-27,43.608,45.464,43.608,45.184,70054
2011-10-28,44.339,45.014,44.114,45.014,6240
2011-10-31,45.014,45.69,44.734,45.014,9468
2011-11-02,44.114,44.226,43.608,43.889,64076
2011-11-03,43.719,43.748,43.326,43.608,22931
2011-11-04,43.889,43.889,42.482,42.763,82610
2011-11-07,42.482,43.552,42.482,43.523,5552
2011-11-08,43.945,43.945,43.326,43.608,37471
2011-11-09,43.608,43.945,42.202,42.202,3415
2011-11-10,41.638,42.202,40.513,42.202,9588
2011-11-14,43.298,43.608,42.792,43.608,7835
2011-11-15,43.861,43.861,42.763,42.763,1656
2011-11-16,42.763,43.326,42.763,42.792,4741
2011-11-17,42.792,43.326,42.763,42.904,12188
2011-11-18,42.763,42.763,42.202,42.623,29040
2011-11-21,42.202,42.202,41.133,41.638,11542
2011-11-22,41.356,41.356,40.85,40.99,6338
2011-11-23,40.513,41.356,40.513,40.513,6252
2011-11-24,40.513,40.906,38.712,39.331,2482
2011-11-25,38.825,39.95,37.7,38.825,13189
2011-11-28,38.825,41.076,38.825,40.963,3386
2011-11-29,39.752,40.232,39.443,39.95,11989
2011-11-30,39.949,41.075,39.949,41.075,8138
2011-12-01,41.047,41.076,40.793,40.822,11222
2011-12-02,41.019,41.554,41.019,41.356,16937
2011-12-05,41.356,41.638,41.076,41.076,583
2011-12-06,41.3,41.384,40.541,40.541,846
2011-12-07,40.682,41.133,40.513,41.076,3402
2011-12-08,41.356,41.808,40.513,41.413,16205
2011-12-09,41.329,41.329,40.513,40.793,12869
2011-12-12,40.793,40.793,39.95,39.95,2607
2011-12-13,39.95,40.513,39.95,39.978,4035
2011-12-14,40.006,40.682,39.894,40.513,6074
2011-12-15,40.85,41.243,40.822,41.076,28203
2011-12-16,41.019,41.019,39.95,40.232,13499
2011-12-19,40.061,40.99,40.061,40.513,10401
2011-12-20,40.513,40.513,38.825,40.4,18756
2011-12-21,40.232,40.4,39.668,40.4,5329
2011-12-22,40.176,40.176,39.106,39.106,3670
2011-12-23,39.161,39.894,39.134,39.389,3050
2011-12-27,39.389,40.006,39.389,39.95,8109
2011-12-28,39.95,41.919,39.95,40.541,6864
2011-12-29,41.61,41.919,41.076,41.919,21821
2011-12-30,41.583,43.326,41.023,43.045,18533
2012-01-02,41.638,43.889,41.638,43.101,2209
2012-01-03,43.27,43.27,42.341,43.213,7869
2012-01-04,43.439,43.439,42.228,43.073,4772
2012-01-05,42.341,43.326,41.216,43.326,12586
2012-01-09,43.326,43.719,42.202,42.202,4912
2012-01-10,42.792,44.451,42.202,43.467,11095
2012-01-11,44.198,45.014,43.692,44.957,19350
2012-01-12,44.957,44.957,44.114,44.114,2552
2012-01-13,44.451,44.451,43.495,44.114,46125
2012-01-16,43.439,44.451,43.439,44.424,6282
2012-01-17,44.48,45.069,44.451,44.451,11547
2012-01-18,45.014,45.014,44.198,44.198,14937
2012-01-19,44.283,44.451,43.889,43.889,602
2012-01-20,43.889,44.451,42.284,44.451,11821
2012-01-23,44.62,45.577,44.62,45.577,4434
2012-01-24,45.999,45.999,45.014,45.155,46123
2012-01-25,44.79,45.519,44.451,45.519,5580
2012-01-26,45.014,46.139,45.014,45.014,11291
2012-01-27,45.577,46.195,45.492,46.139,127062
2012-01-30,46.139,46.984,45.605,46.984,3643
2012-01-31,46.982,47.829,46.982,47.829,47767
2012-02-01,47.8,47.828,47.602,47.602,29621
2012-02-02,47.685,47.771,47.377,47.546,32264
2012-02-03,47.264,47.771,47.264,47.546,4676
2012-02-06,47.828,47.969,47.49,47.828,46725
