<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CZT,D,20121228,000000,10,13.4,9.06,11.64,193560,0
CZT,D,20130102,000000,11.9,12.19,10.09,10.5,101696,0
CZT,D,20130103,000000,10.5,10.8,10.4,10.5,37696,0
CZT,D,20130104,000000,10.5,11.49,10.45,11.4,44035,0
CZT,D,20130107,000000,11.66,11.8,11,11.44,16132,0
CZT,D,20130108,000000,11.7,11.7,11.2,11.2,7525,0
CZT,D,20130109,000000,11.4,11.4,10.5,10.6,34225,0
CZT,D,20130110,000000,10.72,10.72,10.52,10.58,3712,0
CZT,D,20130111,000000,10.7,10.94,10.67,10.91,4263,0
CZT,D,20130114,000000,11.15,11.54,10.98,11.48,14477,0
CZT,D,20130115,000000,11.3,11.5,11.02,11.05,2158,0
CZT,D,20130116,000000,11.11,11.2,11.05,11.2,1284,0
CZT,D,20130117,000000,11.15,11.15,10.93,11.05,951,0
CZT,D,20130118,000000,11.07,11.18,10.96,11.1,2888,0
CZT,D,20130121,000000,11.18,11.44,11,11.3,6035,0
CZT,D,20130122,000000,11.42,11.45,11.16,11.41,7093,0
CZT,D,20130123,000000,11.21,11.44,11.21,11.4,5003,0
CZT,D,20130124,000000,11.25,11.4,11.23,11.25,1185,0
CZT,D,20130125,000000,11.15,11.37,11.15,11.31,7195,0
CZT,D,20130128,000000,11.4,11.9,11.4,11.9,36936,0
CZT,D,20130129,000000,11.77,12.35,11.77,12.3,15992,0
CZT,D,20130130,000000,12.25,14.2,12.25,14.2,86639,0
CZT,D,20130131,000000,14.3,15.2,14.3,15,20975,0
CZT,D,20130201,000000,14.8,14.99,13.3,13.3,38683,0
CZT,D,20130204,000000,13.5,13.72,13.31,13.67,24406,0
CZT,D,20130205,000000,13.9,14.4,13.87,14,33347,0
CZT,D,20130206,000000,14.39,14.39,13.8,13.99,73513,0
CZT,D,20130207,000000,14,14,13.9,13.98,170678,0
CZT,D,20130208,000000,14.19,14.2,13.51,14,5770,0
CZT,D,20130211,000000,14,14,13.8,13.85,2878,0
CZT,D,20130212,000000,13.95,13.95,13.61,13.87,51748,0
CZT,D,20130213,000000,13.52,13.9,13.3,13.58,5644,0
CZT,D,20130214,000000,13.31,13.5,13.3,13.3,1964,0
CZT,D,20130215,000000,13.2,13.2,11.88,11.97,38994,0
