<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OAT,D,20180419,000000,30.9,32,27.2,29,18751,0
OAT,D,20180420,000000,29,29,28.5,28.99,2489,0
OAT,D,20180423,000000,28.99,28.99,28.85,28.85,1092,0
OAT,D,20180424,000000,28.85,28.85,27.11,27.9,1863,0
OAT,D,20180425,000000,27.7,28.85,26.95,27.13,1576,0
OAT,D,20180426,000000,28.85,28.85,27,27,331,0
OAT,D,20180427,000000,28.85,28.85,26.9,27,982,0
OAT,D,20180430,000000,27,28.6,25,25,1955,0
OAT,D,20180502,000000,25.01,27.1,25.01,26.3,1520,0
OAT,D,20180504,000000,27.1,27.1,25.85,27,244,0
OAT,D,20180507,000000,26.97,27,26.96,27,627,0
OAT,D,20180508,000000,26.91,26.91,26.5,26.5,448,0
OAT,D,20180509,000000,26.79,26.79,26.77,26.77,82,0
OAT,D,20180510,000000,26.77,27,26.2,27,645,0
OAT,D,20180511,000000,26.97,26.97,26.69,26.69,863,0
OAT,D,20180514,000000,26.68,28.5,26.61,27.2,114489,0
OAT,D,20180515,000000,28.49,29.89,26.94,29.89,15122,0
OAT,D,20180516,000000,29.99,32.8,29.56,30.8,10195,0
OAT,D,20180517,000000,30.8,30.8,29.5,29.86,1205,0
OAT,D,20180518,000000,29.86,29.86,28.5,29.25,180,0
OAT,D,20180521,000000,29.25,29.89,29,29.57,2051,0
OAT,D,20180522,000000,29.79,29.79,28.4,28.68,5587,0
OAT,D,20180523,000000,28.68,28.68,27.75,28.55,273,0
OAT,D,20180524,000000,29.5,29.5,28,29.5,14038,0
OAT,D,20180525,000000,29.5,29.5,28.5,28.5,106,0
OAT,D,20180528,000000,29.49,29.49,27.02,28,1526,0
OAT,D,20180529,000000,29,29,27.5,28,62,0
OAT,D,20180530,000000,28,29,27,28.5,3049,0
OAT,D,20180601,000000,29.2,30.95,28,30.95,1912,0
OAT,D,20180604,000000,30.9,30.9,29.25,29.9,681,0
OAT,D,20180605,000000,30.5,30.5,29.3,29.9,42,0
OAT,D,20180606,000000,30.49,30.49,29.3,29.8,62,0
OAT,D,20180607,000000,28.9,28.9,28,28,1126,0
OAT,D,20180608,000000,28.85,29,28,28.2,1697,0
OAT,D,20180611,000000,29.4,29.4,28.5,28.5,842,0
OAT,D,20180612,000000,28.79,28.79,28.22,28.79,662,0
OAT,D,20180613,000000,28.79,29.4,28.79,29.4,3,0
OAT,D,20180614,000000,29.4,29.4,29.4,29.4,2,0
OAT,D,20180615,000000,29.4,29.4,27.6,27.98,4734,0
OAT,D,20180618,000000,29,29,27,27.99,1664,0
OAT,D,20180619,000000,26.07,27.29,26.07,27.29,1912,0
OAT,D,20180620,000000,26.5,27.63,26.5,27.48,1181,0
OAT,D,20180621,000000,27.3,27.3,27.29,27.3,971,0
OAT,D,20180622,000000,28.98,28.98,27.63,27.63,2,0
OAT,D,20180625,000000,27.5,27.5,26.5,27.5,1036,0
OAT,D,20180626,000000,27.5,27.5,27.5,27.5,247,0
OAT,D,20180627,000000,28.5,28.5,24.7,25.7,2813,0
OAT,D,20180628,000000,26.5,26.5,24.5,25.2,1977,0
OAT,D,20180629,000000,25,26.39,25,25.5,3052,0
OAT,D,20180702,000000,25.8,26.5,25.8,26,1791,0
OAT,D,20180703,000000,26,28.6,25.75,26.5,2975,0
OAT,D,20180704,000000,26,26,25.9,26,14,0
OAT,D,20180705,000000,25.5,25.5,25.5,25.5,30,0
OAT,D,20180706,000000,26,26,24.5,26,1292,0
OAT,D,20180709,000000,28.48,28.48,25.7,26,2065,0
OAT,D,20180710,000000,26,26.4,25.4,26.4,3331,0
OAT,D,20180711,000000,28.4,28.4,25.6,26,582,0
OAT,D,20180712,000000,26,28,26,28,178211,0
OAT,D,20180713,000000,28.48,28.48,27,27.9,16591,0
OAT,D,20180716,000000,27.8,28.47,27.28,28.47,5813,0
OAT,D,20180717,000000,28.47,28.47,28.39,28.39,21,0
OAT,D,20180718,000000,28.39,28.39,28,28.38,52,0
OAT,D,20180719,000000,28.38,28.38,28.38,28.38,1,0
OAT,D,20180720,000000,28.37,28.37,27.14,28.25,951,0
OAT,D,20180723,000000,28.25,28.25,26.34,26.34,3213,0
