<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ELZ,D,19980513,000000,5.6378,5.6378,5.6378,5.6378,200483,0
ELZ,D,19980514,000000,5.6378,5.6378,5.6378,5.6378,138541,0
ELZ,D,19980515,000000,5.5986,5.5986,5.5986,5.5986,105238,0
ELZ,D,19980518,000000,5.0897,5.0897,5.0897,5.0897,17998,0
ELZ,D,19980519,000000,4.5809,4.5809,4.5809,4.5809,0,0
ELZ,D,19980520,000000,4.1507,4.1507,4.1507,4.1507,90711,0
ELZ,D,19980521,000000,4.3855,4.3855,4.3855,4.3855,55088,0
ELZ,D,19980522,000000,4.3855,4.3855,4.3855,4.3855,24325,0
ELZ,D,19980525,000000,4.0328,4.0328,4.0328,4.0328,10729,0
ELZ,D,19980526,000000,3.8374,3.8374,3.8374,3.8374,52603,0
ELZ,D,19980527,000000,3.6803,3.6803,3.6803,3.6803,41349,0
ELZ,D,19980528,000000,3.7195,3.7195,3.7195,3.7195,16377,0
ELZ,D,19980529,000000,3.9151,3.9151,3.9151,3.9151,10203,0
ELZ,D,19980601,000000,3.5396,3.5396,3.5396,3.5396,25157,0
ELZ,D,19980602,000000,3.367,3.367,3.367,3.367,7105,0
ELZ,D,19980603,000000,3.5085,3.5085,3.5085,3.5085,14746,0
ELZ,D,19980604,000000,3.5241,3.5241,3.5241,3.5241,10729,0
ELZ,D,19980605,000000,3.5633,3.5633,3.5633,3.5633,26843,0
ELZ,D,19980608,000000,3.6803,3.6803,3.6803,3.6803,16377,0
ELZ,D,19980609,000000,3.3121,3.3121,3.3121,3.3121,18119,0
ELZ,D,19980610,000000,3.3204,3.3204,3.3204,3.3204,19673,0
ELZ,D,19980615,000000,3.3204,3.3204,3.3204,3.3204,21413,0
ELZ,D,19980616,000000,2.9916,2.9916,2.9916,2.9916,13225,0
ELZ,D,19980617,000000,3.1714,3.1714,3.1714,3.1714,29351,0
ELZ,D,19980618,000000,3.3276,3.3276,3.3276,3.3276,49308,0
ELZ,D,19980619,000000,3.2893,3.2893,3.2893,3.2893,11660,0
ELZ,D,19980622,000000,3.2893,3.2893,3.2893,3.2893,11430,0
ELZ,D,19980623,000000,3.2729,3.2729,3.2729,3.2729,23253,0
ELZ,D,19980624,000000,3.1632,3.1632,3.1632,3.1632,8123,0
ELZ,D,19980625,000000,3.1322,3.1322,3.1322,3.1322,27095,0
ELZ,D,19980626,000000,3.1322,3.1322,3.1322,3.1322,7916,0
ELZ,D,19980629,000000,3.2573,3.2573,3.2573,3.2573,14998,0
ELZ,D,19980630,000000,3.43,3.43,3.43,3.43,24500,0
ELZ,D,19980701,000000,3.5241,3.5241,3.5241,3.5241,41371,0
ELZ,D,19980702,000000,3.641,3.641,3.641,3.641,56806,0
ELZ,D,19980703,000000,3.641,3.641,3.641,3.641,46964,0
ELZ,D,19980706,000000,3.5633,3.5633,3.5633,3.5633,15327,0
ELZ,D,19980707,000000,3.5241,3.5241,3.5241,3.5241,10794,0
ELZ,D,19980708,000000,3.4063,3.4063,3.4063,3.4063,20745,0
ELZ,D,19980709,000000,3.2893,3.2893,3.2893,3.2893,15458,0
ELZ,D,19980710,000000,3.2893,3.2893,3.2893,3.2893,35152,0
ELZ,D,19980713,000000,3.2893,3.2893,3.2893,3.2893,50534,0
ELZ,D,19980714,000000,3.367,3.367,3.367,3.367,52132,0
ELZ,D,19980715,000000,3.3276,3.3276,3.3276,3.3276,12677,0
ELZ,D,19980716,000000,3.2893,3.2893,3.2893,3.2893,21315,0
ELZ,D,19980717,000000,3.2893,3.2893,3.2893,3.2893,19881,0
ELZ,D,19980720,000000,3.1797,3.1797,3.1797,3.1797,13618,0
ELZ,D,19980721,000000,3.1322,3.1322,3.1322,3.1322,18490,0
