<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DRP,D,20071204,000000,2.9187,3.562,2.7531,3.3952,57792,0
DRP,D,20071205,000000,3.9194,3.9194,3.0974,3.2762,15863,0
DRP,D,20071206,000000,3.0974,3.2725,2.9784,3.1569,7208,0
DRP,D,20071207,000000,3.1569,3.2165,2.877,3.0379,16323,0
DRP,D,20071210,000000,3.0379,3.0379,2.8829,2.8829,9271,0
DRP,D,20071211,000000,2.8711,2.9902,2.8711,2.8829,4656,0
DRP,D,20071212,000000,2.8711,2.8829,2.7401,2.7996,7681,0
DRP,D,20071213,000000,2.8567,2.8591,2.746,2.746,3198,0
DRP,D,20071214,000000,2.9664,2.9664,2.9664,2.9664,75,0
DRP,D,20071217,000000,3.1569,3.1569,2.8937,2.8937,3497,0
DRP,D,20071219,000000,2.9426,2.9426,2.9426,2.9426,75,0
DRP,D,20071220,000000,2.9485,2.9521,2.9485,2.9521,1729,0
DRP,D,20071221,000000,3.1273,3.4548,3.1273,3.3345,9104,0
DRP,D,20071227,000000,3.2165,3.3357,3.2165,3.3357,3065,0
DRP,D,20071228,000000,3.2189,3.5728,3.2189,3.5728,939,0
DRP,D,20080102,000000,3.5143,3.5143,3.5143,3.5143,2518,0
DRP,D,20080103,000000,3.5132,3.5132,3.5132,3.5132,167,0
DRP,D,20080104,000000,3.5132,3.5143,3.5132,3.5143,853,0
DRP,D,20080107,000000,3.3477,3.3477,3.0414,3.0414,8816,0
DRP,D,20080108,000000,3.0188,3.0188,3.0188,3.0188,2518,0
DRP,D,20080109,000000,2.8711,2.9176,2.8711,2.9176,2685,0
DRP,D,20080110,000000,2.9176,2.9176,2.9176,2.9176,40,0
DRP,D,20080111,000000,2.8591,2.8591,2.8591,2.8591,415,0
DRP,D,20080114,000000,2.8591,2.8591,2.8579,2.8591,3532,0
DRP,D,20080115,000000,2.8591,2.8591,2.7996,2.7996,1694,0
DRP,D,20080117,000000,2.8591,2.8591,2.8591,2.8591,40,0
DRP,D,20080118,000000,2.8591,2.8591,2.8591,2.8591,40,0
DRP,D,20080121,000000,2.8591,2.8591,2.7401,2.7401,4512,0
DRP,D,20080122,000000,2.7401,2.7401,2.7401,2.7401,40,0
DRP,D,20080123,000000,2.7519,2.7519,2.7519,2.7519,12,0
DRP,D,20080124,000000,3.574,4.1696,2.9784,3.3357,30930,0
DRP,D,20080125,000000,3.3715,3.3715,3.0974,3.0974,5036,0
DRP,D,20080128,000000,3.0379,3.0974,3.0379,3.0379,3561,0
DRP,D,20080129,000000,3.1569,3.1569,3.1212,3.1212,4183,0
DRP,D,20080130,000000,3.2165,3.2774,3.1332,3.1332,1498,0
DRP,D,20080131,000000,3.2762,3.2762,3.1569,3.1569,2737,0
DRP,D,20080201,000000,3.0141,3.0141,3.0141,3.0141,12,0
DRP,D,20080204,000000,3.1569,3.1569,3.1569,3.1569,1567,0
