<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AST,D,20060817,000000,19.05,19.15,18.8,19,355683,0
AST,D,20060818,000000,19,19.1,18.9,19.05,69048,0
AST,D,20060821,000000,19.1,19.1,18,18.5,6319,0
AST,D,20060822,000000,18,18.1,17.7,17.7,4191,0
AST,D,20060823,000000,18,18.5,17.9,18.4,5465,0
AST,D,20060824,000000,18.6,18.6,18,18.2,3111,0
AST,D,20060825,000000,17.9,18.2,17.9,18,5392,0
AST,D,20060828,000000,17.6,18.2,17.6,17.8,1414,0
AST,D,20060829,000000,18,18.2,17.9,18.2,2000,0
AST,D,20060830,000000,17.9,18.1,17.7,18.1,5387,0
AST,D,20060831,000000,18.1,18.4,18,18,7233,0
AST,D,20060901,000000,17.95,18.15,17.9,18.15,6047,0
AST,D,20060904,000000,18.1,18.8,18,18.01,4478,0
AST,D,20060905,000000,18.15,18.5,18.01,18.2,3381,0
AST,D,20060906,000000,18.2,18.5,17.71,18,7023,0
AST,D,20060907,000000,18.39,18.4,18.15,18.3,2400,0
AST,D,20060908,000000,18.3,18.3,18.1,18.2,6022,0
AST,D,20060911,000000,18.22,18.29,17.6,18.29,2759,0
AST,D,20060912,000000,18.29,18.4,18.05,18.1,10117,0
AST,D,20060913,000000,17.9,18.5,17.9,18.3,23678,0
AST,D,20060914,000000,18.35,18.35,18.21,18.21,2110,0
AST,D,20060915,000000,18.05,18.19,17.95,18.05,4550,0
AST,D,20060918,000000,18.05,18.05,17.9,17.9,2451,0
AST,D,20060919,000000,17.91,17.91,17.61,17.75,4128,0
AST,D,20060920,000000,17.6,18.3,17.6,18,26261,0
AST,D,20060921,000000,18,18.3,18,18.1,6100,0
AST,D,20060922,000000,18.3,18.3,18.09,18.1,4224,0
AST,D,20060925,000000,18.2,18.29,17.87,18.2,18351,0
AST,D,20060926,000000,18.18,18.7,18.18,18.69,41222,0
AST,D,20060927,000000,18.8,19.1,18.54,18.8,34922,0
AST,D,20060928,000000,18.95,19.4,18.82,19.1,54327,0
AST,D,20060929,000000,19.2,19.21,19,19,2100,0
AST,D,20061002,000000,18.9,19.2,18.9,19,32072,0
AST,D,20061003,000000,19,19,18.6,19,62210,0
AST,D,20061004,000000,19,19,18.62,18.62,11239,0
AST,D,20061005,000000,18.94,18.94,18.5,18.76,653,0
AST,D,20061006,000000,18.99,19.18,18.98,19.18,74097,0
AST,D,20061009,000000,19.2,19.2,18.71,19,30213,0
AST,D,20061010,000000,19,19.11,18.81,18.81,1929,0
AST,D,20061011,000000,19,19,18,18,21867,0
AST,D,20061012,000000,18.2,18.99,18.01,18.25,2791,0
AST,D,20061013,000000,18.06,18.89,18.05,18.7,3162,0
AST,D,20061016,000000,18.7,18.9,18.37,18.79,46120,0
AST,D,20061017,000000,18.97,19.03,18.79,19,85237,0
AST,D,20061018,000000,19.05,19.35,19,19.24,135103,0
AST,D,20061019,000000,19.4,21.3,19.39,20.86,97813,0
