<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RDL,D,20070510,000000,6.8827,7.3341,6.5127,6.5496,4367000,0
RDL,D,20070511,000000,6.6237,7.1788,6.0687,6.9198,772918,0
RDL,D,20070514,000000,7.3193,8.0446,7.1417,7.8449,664170,0
RDL,D,20070515,000000,7.9189,9.4355,7.7708,8.8809,783917,0
RDL,D,20070516,000000,8.9549,9.1765,8.4294,8.585,333503,0
RDL,D,20070517,000000,8.8069,8.8069,8.2959,8.4879,237297,0
RDL,D,20070518,000000,8.511,8.7178,8.3332,8.585,111743,0
RDL,D,20070521,000000,8.9549,10.065,8.9549,9.658,542900,0
RDL,D,20070522,000000,9.991,10.14,9.2878,9.3317,268303,0
RDL,D,20070523,000000,9.946,9.954,9.3616,9.687,218828,0
RDL,D,20070524,000000,9.622,9.622,9.2504,9.3616,181555,0
RDL,D,20070525,000000,9.2812,9.3616,8.9549,9.0437,149533,0
RDL,D,20070528,000000,9.184,9.3177,8.511,8.7552,205390,0
RDL,D,20070529,000000,8.7178,9.1035,8.4736,9.0371,156762,0
RDL,D,20070530,000000,8.8809,9.0437,8.7329,8.8595,58149,0
RDL,D,20070531,000000,8.9913,9.1765,8.8443,8.9474,69005,0
RDL,D,20070601,000000,9.0147,9.1035,8.7329,8.8809,71396,0
RDL,D,20070604,000000,8.8809,8.9549,8.667,8.7401,91630,0
RDL,D,20070605,000000,8.667,8.6732,8.4736,8.4959,96242,0
RDL,D,20070606,000000,8.5476,8.585,8.1039,8.4371,96749,0
RDL,D,20070608,000000,8.0372,8.3999,8.0372,8.3409,80931,0
RDL,D,20070611,000000,8.511,8.8069,8.4069,8.7258,115862,0
RDL,D,20070612,000000,8.7695,8.7695,8.3999,8.3999,66664,0
RDL,D,20070613,000000,8.5699,8.5699,8.2889,8.3773,55480,0
RDL,D,20070614,000000,8.3773,8.6296,8.3773,8.511,40923,0
RDL,D,20070615,000000,8.511,8.511,8.2959,8.3929,35680,0
RDL,D,20070618,000000,8.3852,8.4069,8.237,8.2889,106754,0
RDL,D,20070619,000000,8.2889,8.2889,8.0446,8.0891,91100,0
RDL,D,20070620,000000,8.2223,8.3999,8.1483,8.2889,258323,0
RDL,D,20070621,000000,8.3184,9.4729,8.3184,9.2504,538417,0
RDL,D,20070622,000000,9.3981,9.622,8.9549,9.2962,235963,0
RDL,D,20070625,000000,9.2288,9.591,9.0661,9.584,179316,0
RDL,D,20070626,000000,9.54,10.324,9.524,10.065,277813,0
RDL,D,20070627,000000,10.065,10.286,9.843,10.065,191220,0
RDL,D,20070628,000000,10.102,10.14,9.925,9.991,63668,0
RDL,D,20070629,000000,9.998,9.998,9.71,9.806,89184,0
RDL,D,20070702,000000,9.768,9.768,9.1765,9.3252,77652,0
RDL,D,20070703,000000,9.51,9.658,9.3252,9.3841,46378,0
RDL,D,20070704,000000,9.3841,9.4355,9.2588,9.3252,76324,0
RDL,D,20070705,000000,9.3252,9.4355,8.9913,9.4355,54594,0
RDL,D,20070706,000000,9.414,9.724,9.2504,9.651,52732,0
RDL,D,20070709,000000,9.806,9.843,9.577,9.613,60295,0
RDL,D,20070710,000000,9.4729,9.622,9.2653,9.577,56056,0
RDL,D,20070711,000000,9.51,9.547,9.3317,9.4654,33792,0
RDL,D,20070712,000000,9.2588,9.51,9.184,9.2214,48931,0
RDL,D,20070713,000000,9.843,9.843,9.3027,9.3981,40550,0
RDL,D,20070716,000000,9.2812,9.2878,8.895,8.9549,72615,0
RDL,D,20070717,000000,8.9249,9.0736,8.8069,9.0661,55084,0
RDL,D,20070718,000000,9.1765,9.2438,9.0661,9.0886,15171,0
RDL,D,20070719,000000,9.1035,9.2504,9.1035,9.2504,23854,0
RDL,D,20070720,000000,9.2504,9.3981,9.1475,9.3177,14990,0
RDL,D,20070723,000000,9.2653,9.3616,9.184,9.2588,8065,0
RDL,D,20070724,000000,9.3252,9.3981,9.2438,9.3317,81518,0
RDL,D,20070725,000000,9.2288,9.4654,9.0371,9.4654,114591,0
RDL,D,20070726,000000,9.4729,9.532,9.2588,9.3616,72701,0
RDL,D,20070727,000000,9.1699,9.3102,8.9249,9.1765,53483,0
RDL,D,20070730,000000,9.1765,9.2504,9.1035,9.1335,21851,0
