<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SLZ,D,20041216,000000,24,24.27,22.89,23.01,16655,0
SLZ,D,20041217,000000,22.17,22.47,20.25,20.52,24943,0
SLZ,D,20041220,000000,20.94,21.21,20.1,20.52,15192,0
SLZ,D,20041221,000000,20.37,20.52,19.98,19.98,10596,0
SLZ,D,20041222,000000,19.98,19.98,18.15,18.45,13956,0
SLZ,D,20041223,000000,17.88,18.57,16.77,18.45,35075,0
SLZ,D,20041224,000000,18.45,18.45,17.76,18.3,1419,0
SLZ,D,20041227,000000,18.15,18.87,18.15,18.72,9633,0
SLZ,D,20041228,000000,18.87,19.68,18.72,19.41,36618,0
SLZ,D,20041229,000000,19.68,19.68,18.99,19.26,6998,0
SLZ,D,20041230,000000,18.87,18.99,18.87,18.87,2326,0
SLZ,D,20041231,000000,18.87,19.14,18.45,18.45,1211,0
SLZ,D,20050103,000000,18.57,19.56,18.57,19.56,8784,0
SLZ,D,20050104,000000,19.68,19.98,19.26,19.68,11552,0
SLZ,D,20050105,000000,19.98,20.25,19.56,20.1,4496,0
SLZ,D,20050106,000000,20.25,20.25,19.26,19.98,482,0
SLZ,D,20050107,000000,19.41,19.83,19.26,19.41,1580,0
SLZ,D,20050110,000000,19.26,19.26,19.14,19.14,1603,0
SLZ,D,20050111,000000,19.14,19.26,18.87,19.26,1075,0
SLZ,D,20050112,000000,18.87,18.87,18.45,18.87,6498,0
SLZ,D,20050113,000000,18.87,18.87,17.19,17.19,2945,0
SLZ,D,20050114,000000,18.03,18.72,17.76,18.57,4520,0
SLZ,D,20050117,000000,18.57,18.57,17.88,17.88,163,0
SLZ,D,20050118,000000,18.57,18.57,18.3,18.3,6621,0
SLZ,D,20050119,000000,18.03,18.15,18.03,18.15,2368,0
SLZ,D,20050120,000000,18.03,18.03,18.03,18.03,1747,0
SLZ,D,20050121,000000,18.3,18.3,18.3,18.3,3024,0
SLZ,D,20050125,000000,17.46,18.15,17.46,17.76,2391,0
SLZ,D,20050126,000000,17.76,17.88,17.76,17.88,3051,0
SLZ,D,20050127,000000,18.03,18.3,18.03,18.3,2303,0
SLZ,D,20050128,000000,18.45,19.68,18.45,19.41,9538,0
SLZ,D,20050131,000000,19.41,19.68,19.14,19.41,3567,0
SLZ,D,20050201,000000,19.14,19.14,19.14,19.14,1,0
SLZ,D,20050202,000000,18.87,19.41,18.87,19.14,2577,0
SLZ,D,20050203,000000,18.45,19.41,18.45,19.41,1500,0
SLZ,D,20050204,000000,19.14,19.14,19.14,19.14,446,0
SLZ,D,20050207,000000,18.72,19.14,18.57,19.14,253,0
SLZ,D,20050208,000000,18.45,19.68,18.45,19.68,24760,0
SLZ,D,20050209,000000,19.14,19.41,19.14,19.14,1052,0
SLZ,D,20050210,000000,18.45,18.99,18.3,18.99,1519,0
SLZ,D,20050211,000000,18.99,19.98,18.99,19.98,5677,0
SLZ,D,20050214,000000,20.37,21.63,20.37,20.94,14940,0
SLZ,D,20050215,000000,20.79,20.79,20.67,20.79,135,0
SLZ,D,20050216,000000,20.67,20.79,20.67,20.79,2332,0
SLZ,D,20050217,000000,20.52,20.79,20.52,20.67,282,0
SLZ,D,20050218,000000,21.06,21.9,20.79,21.06,8808,0
SLZ,D,20050221,000000,21.63,22.17,21.06,22.17,17298,0
SLZ,D,20050222,000000,21.9,22.32,21.9,22.17,2970,0
SLZ,D,20050223,000000,21.9,21.9,21.06,21.48,1839,0
SLZ,D,20050224,000000,21.36,21.36,20.79,20.79,939,0
SLZ,D,20050225,000000,20.79,20.79,20.79,20.79,524,0
SLZ,D,20050228,000000,20.79,20.79,20.52,20.52,226,0
SLZ,D,20050301,000000,20.52,21.06,20.52,21.06,1561,0
SLZ,D,20050302,000000,21.48,21.48,21.06,21.36,2059,0
SLZ,D,20050303,000000,22.17,22.47,22.05,22.17,18059,0
SLZ,D,20050304,000000,22.17,22.32,22.17,22.17,2331,0
SLZ,D,20050307,000000,21.78,21.78,21.78,21.78,39,0
SLZ,D,20050308,000000,21.78,21.78,21.78,21.78,216,0
SLZ,D,20050309,000000,21.48,21.48,21.36,21.36,1172,0
SLZ,D,20050310,000000,20.94,21.63,20.94,21.36,2592,0
SLZ,D,20050311,000000,20.94,21.63,20.94,21.63,846,0
SLZ,D,20050314,000000,21.63,21.78,21.63,21.78,1908,0
SLZ,D,20050316,000000,21.78,21.78,21.63,21.63,3879,0
SLZ,D,20050317,000000,21.06,21.06,21.06,21.06,216,0
SLZ,D,20050318,000000,21.36,21.36,21.36,21.36,0,0
SLZ,D,20050321,000000,21.36,22.47,21.36,22.47,3789,0
SLZ,D,20050322,000000,22.17,22.17,21.9,21.9,638,0
SLZ,D,20050323,000000,21.9,22.47,21.63,22.17,2629,0
SLZ,D,20050324,000000,21.78,21.78,21.78,21.78,24,0
SLZ,D,20050329,000000,22.32,23.01,22.32,22.89,4092,0
SLZ,D,20050330,000000,22.74,23.01,22.17,22.47,820,0
SLZ,D,20050331,000000,22.47,22.47,22.05,22.17,301,0
SLZ,D,20050401,000000,22.74,22.74,22.59,22.59,74,0
SLZ,D,20050404,000000,22.74,22.74,21.9,21.9,260,0
SLZ,D,20050405,000000,21.9,21.9,21.9,21.9,87,0
SLZ,D,20050407,000000,21.9,21.9,21.9,21.9,146,0
SLZ,D,20050411,000000,21.63,21.63,21.63,21.63,50,0
SLZ,D,20050412,000000,20.94,20.94,20.79,20.79,1723,0
SLZ,D,20050413,000000,21.9,21.9,19.68,20.25,823,0
SLZ,D,20050414,000000,20.94,22.17,20.94,21.9,5006,0
SLZ,D,20050415,000000,21.9,22.17,21.9,22.17,2351,0
SLZ,D,20050418,000000,20.94,22.17,20.79,22.17,325,0
SLZ,D,20050419,000000,21.9,22.05,21.9,22.05,108,0
SLZ,D,20050420,000000,21.21,22.89,21.21,22.89,8662,0
SLZ,D,20050421,000000,22.74,22.74,22.05,22.32,2057,0
SLZ,D,20050422,000000,22.59,22.59,22.17,22.17,1388,0
SLZ,D,20050425,000000,22.17,22.17,22.17,22.17,150,0
SLZ,D,20050426,000000,22.59,22.74,22.59,22.74,3282,0
SLZ,D,20050427,000000,22.59,22.59,22.59,22.59,54,0
SLZ,D,20050428,000000,22.59,22.59,22.59,22.59,72,0
SLZ,D,20050504,000000,21.9,21.9,21.21,21.48,669,0
SLZ,D,20050505,000000,21.63,21.9,21.63,21.9,105,0
SLZ,D,20050506,000000,21.48,21.9,21.48,21.9,112,0
SLZ,D,20050510,000000,20.25,21.48,19.98,21.48,256,0
SLZ,D,20050511,000000,20.37,21.21,19.41,21.21,742,0
SLZ,D,20050512,000000,20.67,21.36,20.67,21.36,151,0
SLZ,D,20050517,000000,20.25,20.25,20.25,20.25,67,0
SLZ,D,20050518,000000,21.21,21.21,20.37,20.94,63,0
SLZ,D,20050519,000000,21.06,21.06,21.06,21.06,1,0
SLZ,D,20050520,000000,20.94,20.94,20.79,20.94,336,0
SLZ,D,20050523,000000,20.79,20.79,19.98,20.79,352,0
SLZ,D,20050530,000000,20.79,21.36,20.79,21.36,264,0
SLZ,D,20050531,000000,20.25,20.79,20.25,20.79,34,0
SLZ,D,20050601,000000,20.79,20.94,20.79,20.94,27,0
SLZ,D,20050602,000000,20.94,21.48,20.94,21.48,4329,0
SLZ,D,20050603,000000,21.48,21.78,21.48,21.48,983,0
