<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SNT,D,20110809,000000,5.6218,8.0325,5.6218,8.0325,28752,0
SNT,D,20110810,000000,9.545,9.545,7.9056,7.9349,10125,0
SNT,D,20110811,000000,8.784,8.784,8.784,8.784,3051,0
SNT,D,20110812,000000,9.4672,9.4672,8.6864,9.3696,5889,0
SNT,D,20110816,000000,9.4672,10.736,9.4672,10.736,23668,0
SNT,D,20110818,000000,10.638,10.736,10.638,10.638,327,0
SNT,D,20110902,000000,10.531,11.419,10.531,11.419,1293,0
SNT,D,20110905,000000,11.419,11.419,11.419,11.419,830,0
SNT,D,20110906,000000,11.419,11.419,11.419,11.419,1127,0
SNT,D,20110907,000000,11.029,12.688,11.029,12.688,16393,0
SNT,D,20110908,000000,12.2,12.2,11.907,11.907,779,0
SNT,D,20110909,000000,12.005,12.493,10.687,10.687,4368,0
SNT,D,20110912,000000,11.37,11.37,9.955,11.37,8485,0
SNT,D,20110913,000000,10.756,11.283,10.756,11.283,205,0
SNT,D,20110915,000000,10.756,11.663,10.756,11.663,1775,0
SNT,D,20110919,000000,11.263,11.273,11.263,11.273,3074,0
SNT,D,20110920,000000,11.224,11.273,11.224,11.273,408,0
SNT,D,20110921,000000,11.126,11.273,10.248,10.56,248760,0
SNT,D,20110922,000000,10.443,10.443,10.443,10.443,27664,0
SNT,D,20110923,000000,10.834,10.931,10.834,10.931,9222,0
SNT,D,20110926,000000,10.931,12.2,10.736,12.2,10532,0
SNT,D,20110927,000000,12.2,12.239,11.907,11.907,1795,0
SNT,D,20110928,000000,11.322,11.712,10.931,11.712,1252,0
SNT,D,20110929,000000,10.834,11.712,10.346,11.712,56099,0
SNT,D,20110930,000000,11.712,11.712,11.712,11.712,3,0
SNT,D,20111003,000000,11.712,11.712,11.712,11.712,3,0
SNT,D,20111004,000000,11.058,11.712,10.736,11.712,1151,0
SNT,D,20111005,000000,11.683,11.712,11.683,11.712,424,0
SNT,D,20111006,000000,11.907,11.907,11.712,11.712,1132,0
SNT,D,20111007,000000,11.907,11.907,11.907,11.907,5,0
SNT,D,20111010,000000,11.81,13.176,11.78,13.176,1770,0
SNT,D,20111011,000000,13.078,13.078,12.688,13.078,5140,0
SNT,D,20111012,000000,13.176,13.176,12.688,12.688,916,0
SNT,D,20111013,000000,12.688,12.688,12.688,12.688,1679,0
SNT,D,20111014,000000,12.883,12.883,12.786,12.834,1542,0
SNT,D,20111017,000000,12.786,12.786,12.786,12.786,200,0
SNT,D,20111018,000000,12.786,12.786,12.786,12.786,5,0
SNT,D,20111019,000000,12.786,12.786,12.786,12.786,5,0
SNT,D,20111020,000000,12.786,12.786,12.786,12.786,5,0
SNT,D,20111021,000000,12.786,12.786,12.688,12.786,2567,0
SNT,D,20111024,000000,12.688,12.776,12.688,12.776,1222,0
SNT,D,20111025,000000,12.688,12.688,12.688,12.688,210,0
SNT,D,20111026,000000,12.688,12.688,12.688,12.688,5,0
SNT,D,20111027,000000,12.688,12.688,12.688,12.688,108,0
SNT,D,20111028,000000,12.688,12.688,12.688,12.688,1542,0
SNT,D,20111031,000000,12.688,12.688,12.688,12.688,512,0
SNT,D,20111103,000000,12.688,13.566,12.688,13.566,3335,0
SNT,D,20111104,000000,13.566,13.566,13.566,13.566,20,0
SNT,D,20111107,000000,13.566,13.566,12.981,13.078,3658,0
SNT,D,20111108,000000,13.078,13.176,13.078,13.176,4640,0
SNT,D,20111109,000000,13.176,13.274,13.176,13.274,673,0
SNT,D,20111110,000000,13.274,13.371,13.274,13.371,3070,0
SNT,D,20111114,000000,13.371,13.371,13.176,13.371,5085,0
SNT,D,20111115,000000,13.371,13.371,13.342,13.371,5333,0
SNT,D,20111116,000000,13.371,13.371,13.361,13.361,4510,0
SNT,D,20111117,000000,13.332,13.342,13.332,13.342,4713,0
SNT,D,20111118,000000,13.342,13.342,13.342,13.342,4355,0
