<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VOX,D,20111011,000000,13.022,13.456,12.587,12.587,27153,0
VOX,D,20111012,000000,12.587,12.587,11.893,12.405,31218,0
VOX,D,20111013,000000,12.413,12.892,12.326,12.892,3439,0
VOX,D,20111014,000000,13.022,13.43,12.849,13.022,17341,0
VOX,D,20111017,000000,13.022,13.022,12.153,12.761,3005,0
VOX,D,20111018,000000,12.718,12.718,11.285,12.153,979,0
VOX,D,20111019,000000,12.24,12.24,12.153,12.153,690,0
VOX,D,20111020,000000,12.153,12.153,11.936,11.936,116,0
VOX,D,20111021,000000,11.936,12.866,11.675,12.866,6727,0
VOX,D,20111024,000000,12.587,12.587,12.587,12.587,10,0
VOX,D,20111025,000000,12.587,12.587,12.466,12.58,587,0
VOX,D,20111026,000000,12.58,12.58,12.457,12.457,24,0
VOX,D,20111027,000000,12.457,12.457,12.326,12.326,40,0
VOX,D,20111028,000000,12.326,12.326,12.153,12.153,2437,0
VOX,D,20111031,000000,12.153,12.153,11.98,12.153,1394,0
VOX,D,20111102,000000,11.936,11.936,11.285,11.415,2738,0
VOX,D,20111103,000000,11.72,12.022,11.72,11.98,1277,0
VOX,D,20111104,000000,12.022,12.153,11.98,11.98,225,0
VOX,D,20111107,000000,11.98,12.049,11.98,12.041,161,0
VOX,D,20111108,000000,12.067,12.067,11.458,11.458,7488,0
VOX,D,20111109,000000,11.72,11.72,11.72,11.72,10,0
VOX,D,20111110,000000,11.72,12.206,11.72,12.197,3014,0
VOX,D,20111114,000000,12.197,12.206,12.015,12.015,1156,0
VOX,D,20111115,000000,11.893,11.893,11.762,11.762,34,0
VOX,D,20111116,000000,11.762,11.762,11.72,11.72,58,0
VOX,D,20111117,000000,11.72,11.72,8.6898,9.55,15009,0
VOX,D,20111118,000000,10.409,10.409,8.5074,8.6808,24272,0
VOX,D,20111121,000000,8.6808,8.6808,8.6808,8.6808,10,0
VOX,D,20111122,000000,8.6639,8.9408,8.6639,8.9408,23697,0
VOX,D,20111123,000000,9.1147,9.2031,8.9408,8.9408,404,0
VOX,D,20111124,000000,8.9501,9.983,8.9408,8.9408,779,0
VOX,D,20111125,000000,8.9408,8.9408,8.9408,8.9408,10,0
VOX,D,20111128,000000,9.0277,9.0277,8.9501,8.9501,69,0
VOX,D,20111129,000000,8.9408,8.9408,8.8547,8.8547,289,0
VOX,D,20111130,000000,8.8547,8.8631,8.8547,8.8547,168,0
VOX,D,20111201,000000,8.8547,8.8547,8.8547,8.8547,4,0
VOX,D,20111202,000000,8.7854,8.7937,8.7854,8.7937,92,0
VOX,D,20111205,000000,8.8112,8.8983,8.8112,8.8983,46,0
VOX,D,20111206,000000,8.8112,8.8112,8.8112,8.8112,34,0
