<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BMC,D,20090114,000000,231,374,176,207.79,1622,0
BMC,D,20090115,000000,220,220,178.2,199.54,391,0
BMC,D,20090116,000000,187,190.3,177.87,190.3,164,0
BMC,D,20090119,000000,192.39,192.39,173.8,181.5,86,0
BMC,D,20090120,000000,178.2,178.2,157.52,172.7,32,0
BMC,D,20090121,000000,168.52,168.52,160.05,161.26,10,0
BMC,D,20090122,000000,137.28,176,137.28,171.82,82,0
BMC,D,20090123,000000,170.72,170.72,165.22,165.22,49,0
BMC,D,20090126,000000,171.6,171.6,151.58,151.58,17,0
BMC,D,20090127,000000,171.6,171.6,154.44,154.44,4,0
BMC,D,20090128,000000,154.33,156.42,146.63,156.42,89,0
BMC,D,20090129,000000,165.88,165.88,153.56,154,19,0
BMC,D,20090130,000000,160.93,164.89,157.63,164.89,27,0
BMC,D,20090202,000000,181.72,181.72,173.8,173.8,46,0
BMC,D,20090203,000000,181.72,185.46,177.1,177.1,45,0
BMC,D,20090204,000000,181.28,185.02,176.77,176.88,797,0
BMC,D,20090205,000000,186.56,186.56,165,165,10,0
BMC,D,20090206,000000,186.56,186.56,168.3,168.3,9,0
BMC,D,20090209,000000,166.65,166.65,166.1,166.1,11,0
BMC,D,20090210,000000,177.1,177.1,165,165,63,0
BMC,D,20090211,000000,165,165,147.4,147.4,73,0
BMC,D,20090212,000000,150.26,150.26,137.5,137.5,40,0
BMC,D,20090213,000000,134.2,134.2,134.2,134.2,4,0
BMC,D,20090216,000000,146.85,146.85,140.58,140.58,56,0
BMC,D,20090217,000000,148.5,149.6,148.5,149.6,27,0
BMC,D,20090218,000000,146.85,148.72,143,143,7,0
BMC,D,20090219,000000,149.27,149.27,149.27,149.27,3,0
BMC,D,20090220,000000,152.9,152.9,152.9,152.9,0,0
BMC,D,20090223,000000,149.27,149.27,123.2,131.45,13,0
BMC,D,20090224,000000,132,132,128.59,128.59,21,0
BMC,D,20090225,000000,125.95,125.95,125.95,125.95,1,0
BMC,D,20090226,000000,128.81,128.81,124.52,124.52,73,0
BMC,D,20090227,000000,124.3,124.3,118.8,118.8,63,0
BMC,D,20090302,000000,128.81,128.81,121.33,121.33,8,0
BMC,D,20090303,000000,128.81,128.81,114.73,114.73,69,0
BMC,D,20090304,000000,118.14,118.14,99,105.05,243,0
BMC,D,20090305,000000,115.94,115.94,104.5,104.5,50,0
BMC,D,20090306,000000,109.56,109.56,88,88,536,0
BMC,D,20090309,000000,97.9,97.9,95.59,95.59,6,0
BMC,D,20090310,000000,93.5,95.7,90.2,93.5,133,0
BMC,D,20090311,000000,102.3,103.4,91.41,93.06,561,0
BMC,D,20090312,000000,91.3,112.53,91.3,103.18,489,0
BMC,D,20090313,000000,110,110,101.2,101.2,96,0
BMC,D,20090316,000000,104.5,104.5,94.16,104.28,103,0
BMC,D,20090317,000000,102.3,110,102.3,110,33,0
BMC,D,20090318,000000,108.35,115.5,108.35,111.76,93,0
BMC,D,20090319,000000,99,137.5,99,137.5,309,0
BMC,D,20090320,000000,132,137.5,128.59,137.5,60,0
BMC,D,20090323,000000,137.5,148.5,124.3,148.5,534,0
BMC,D,20090324,000000,158.4,158.4,143,143,110,0
BMC,D,20090325,000000,132,134.2,126.72,134.2,90,0
BMC,D,20090326,000000,134.75,144.98,134.75,144.98,31,0
BMC,D,20090327,000000,144.65,144.65,142.01,142.01,60,0
BMC,D,20090330,000000,141.9,146.3,140.69,140.69,14,0
BMC,D,20090331,000000,128.7,144.43,128.7,144.43,18,0
BMC,D,20090401,000000,150.04,150.04,148.39,148.39,12,0
BMC,D,20090402,000000,130.9,135.85,116.6,130.9,407,0
BMC,D,20090403,000000,132.55,143.88,130.9,132,370,0
BMC,D,20090406,000000,137.61,139.04,135.85,139.04,150,0
BMC,D,20090407,000000,145.2,145.2,139.59,139.59,15,0
