<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KDM,D,20120809,000000,34.8,34.8,32.2,33,4149,0
KDM,D,20120810,000000,32.4,32.4,30,31.98,655,0
KDM,D,20120813,000000,31.99,31.99,28.5,28.5,137,0
KDM,D,20120814,000000,29,29,27,27,12,0
KDM,D,20120816,000000,26,29.7,25,29.3,1465,0
KDM,D,20120817,000000,29,29,29,29,861,0
KDM,D,20120820,000000,28.8,28.8,28.8,28.8,4,0
KDM,D,20120821,000000,28.9,28.9,28.9,28.9,3,0
KDM,D,20120822,000000,28.9,28.9,28.9,28.9,4,0
KDM,D,20120823,000000,28.9,28.9,28.9,28.9,4,0
KDM,D,20120824,000000,28.9,28.9,28.9,28.9,2,0
KDM,D,20120827,000000,28.9,28.9,28.9,28.9,2,0
KDM,D,20120828,000000,28.9,28.9,27.3,28.9,205,0
KDM,D,20120829,000000,28.9,28.9,28.9,28.9,1,0
KDM,D,20120830,000000,28.9,28.9,28.9,28.9,2,0
KDM,D,20120831,000000,28.9,28.9,28.9,28.9,15,0
KDM,D,20120903,000000,28.9,28.9,28.9,28.9,7,0
KDM,D,20120904,000000,28.9,28.9,28.75,28.75,9,0
KDM,D,20120905,000000,28.9,28.9,25.4,26,300,0
KDM,D,20120906,000000,23.61,25.9,23.61,25,1616,0
KDM,D,20120907,000000,25,25,23.85,25,108,0
KDM,D,20120910,000000,25,25,25,25,1,0
KDM,D,20120911,000000,25,25,24.4,24.48,67,0
KDM,D,20120912,000000,24.45,24.45,24.45,24.45,9,0
KDM,D,20120913,000000,23,24.5,23,24.5,25,0
KDM,D,20120914,000000,24.9,25,23.7,24.9,399,0
KDM,D,20120917,000000,24.8,24.8,24.8,24.8,5,0
KDM,D,20120918,000000,24.5,25.8,24.5,25.8,52,0
KDM,D,20120919,000000,25.8,25.8,25.65,25.65,37,0
KDM,D,20120920,000000,25.8,25.8,25.8,25.8,2,0
KDM,D,20120921,000000,25.8,25.8,25.7,25.7,306,0
KDM,D,20120924,000000,25.8,25.8,25,25.8,78,0
KDM,D,20120925,000000,25.8,25.8,25.8,25.8,11,0
KDM,D,20120926,000000,25.8,25.8,25.8,25.8,1,0
KDM,D,20120927,000000,25.8,25.8,25.8,25.8,5,0
KDM,D,20120928,000000,25.8,25.8,25.8,25.8,2,0
KDM,D,20121001,000000,25.8,25.8,25.8,25.8,14,0
KDM,D,20121002,000000,26.1,26.1,26.1,26.1,2,0
KDM,D,20121008,000000,25,25,25,25,105,0
KDM,D,20121009,000000,23.8,25,23.8,25,63,0
KDM,D,20121010,000000,25,25,24.4,25,116,0
KDM,D,20121011,000000,25,25,24.99,24.99,45,0
KDM,D,20121012,000000,24.99,26.1,24.99,26.1,367,0
KDM,D,20121015,000000,26.1,28.28,26.05,28.28,3266,0
KDM,D,20121016,000000,26.25,28.28,26.25,28.28,1829,0
KDM,D,20121017,000000,28.28,28.28,28.28,28.28,13,0
KDM,D,20121018,000000,27.3,27.3,27.3,27.3,309,0
KDM,D,20121019,000000,27.3,27.3,27.3,27.3,100,0
KDM,D,20121022,000000,27.3,27.3,27.3,27.3,40,0
KDM,D,20121023,000000,27.2,27.3,27.2,27.3,342,0
KDM,D,20121024,000000,27.3,27.3,27.3,27.3,15,0
KDM,D,20121025,000000,27.3,27.3,27.3,27.3,2,0
KDM,D,20121026,000000,27.3,27.3,26.15,27.3,792,0
KDM,D,20121029,000000,27.3,27.3,26.15,27.28,83,0
KDM,D,20121030,000000,27.3,27.3,27.3,27.3,29,0
KDM,D,20121031,000000,27.3,27.3,27.3,27.3,29,0
KDM,D,20121105,000000,27.3,27.3,27.3,27.3,22,0
KDM,D,20121106,000000,27.3,27.3,27.3,27.3,2,0
KDM,D,20121107,000000,26.15,27.1,26.15,27.1,86,0
KDM,D,20121108,000000,27.1,27.1,27.1,27.1,11,0
KDM,D,20121109,000000,27.1,27.1,26.15,27,25,0
KDM,D,20121112,000000,26.9,26.9,26.9,26.9,2,0
KDM,D,20121113,000000,26.95,26.95,26.95,26.95,10,0
KDM,D,20121114,000000,25.9,25.9,25.9,25.9,30,0
KDM,D,20121115,000000,25.9,25.9,25.9,25.9,15,0
KDM,D,20121116,000000,25.9,27.1,25.9,27.1,165,0
KDM,D,20121119,000000,27.1,27.1,27.1,27.1,15,0
KDM,D,20121120,000000,26.99,26.99,26.99,26.99,30,0
KDM,D,20121121,000000,25.9,26.98,25.9,26.97,924,0
KDM,D,20121122,000000,26.31,26.31,26.31,26.31,44,0
KDM,D,20121123,000000,26.9,26.9,26.89,26.89,15,0
KDM,D,20121126,000000,24.75,26.89,24.75,26.89,375,0
KDM,D,20121127,000000,26.4,26.4,26.4,26.4,2,0
KDM,D,20121128,000000,26.8,26.8,26.1,26.1,13,0
KDM,D,20121129,000000,24.5,26.15,24.5,26.15,230,0
KDM,D,20121130,000000,26.2,26.2,26.2,26.2,5,0
KDM,D,20121203,000000,25.8,25.8,25.8,25.8,4,0
KDM,D,20121204,000000,26.2,26.2,25,26.2,90,0
KDM,D,20121205,000000,26,26,26,26,7,0
KDM,D,20121206,000000,24.4,25.8,24.4,25.8,210,0
KDM,D,20121207,000000,26.1,26.1,26.1,26.1,7,0
KDM,D,20121210,000000,26.1,26.1,26.1,26.1,2,0
KDM,D,20121211,000000,26.1,26.1,24.5,26.1,141,0
KDM,D,20121212,000000,26.1,26.1,26,26.1,352,0
KDM,D,20121213,000000,26.2,26.2,26,26,1101,0
KDM,D,20121214,000000,25.7,28.5,25.7,27.7,3580,0
KDM,D,20121217,000000,27.68,27.68,27.68,27.68,7,0
KDM,D,20121218,000000,27.7,27.7,26.5,27.69,600,0
KDM,D,20121219,000000,27.69,27.69,26.25,26.25,500,0
KDM,D,20121220,000000,27.4,27.7,25.6,27.7,1222,0
KDM,D,20121221,000000,27.25,27.25,27.25,27.25,2,0
KDM,D,20121227,000000,27.15,27.15,27.15,27.15,5,0
KDM,D,20121228,000000,27.15,27.15,25.1,25.1,852,0
KDM,D,20130102,000000,25.3,25.3,25.3,25.3,100,0
KDM,D,20130103,000000,25.3,25.8,25.3,25.8,115,0
KDM,D,20130104,000000,25.6,25.8,25.6,25.8,141,0
KDM,D,20130108,000000,26.2,26.2,26.2,26.2,7,0
KDM,D,20130109,000000,26.2,26.2,26.2,26.2,19,0
KDM,D,20130110,000000,25.3,26.2,25.3,26.2,923,0
KDM,D,20130111,000000,26.2,26.2,26.2,26.2,3,0
KDM,D,20130114,000000,26,26.8,26,26.8,642,0
KDM,D,20130115,000000,26.8,26.8,26.8,26.8,52,0
KDM,D,20130116,000000,25.5,26.8,25.5,26.8,178,0
KDM,D,20130118,000000,26.8,26.8,26.8,26.8,17,0
KDM,D,20130121,000000,26.8,26.8,26.2,26.2,80,0
KDM,D,20130122,000000,25.5,26.8,25.5,26.8,105,0
KDM,D,20130123,000000,26.8,26.8,26.8,26.8,7,0
KDM,D,20130124,000000,26.8,26.8,26.8,26.8,10,0
KDM,D,20130125,000000,26.8,26.8,26.8,26.8,2,0
KDM,D,20130128,000000,26.8,26.8,26.8,26.8,11,0
KDM,D,20130129,000000,26.8,26.8,26.8,26.8,14,0
KDM,D,20130130,000000,26.8,26.8,26.8,26.8,7,0
KDM,D,20130131,000000,25.6,26.8,25.5,26.8,682,0
KDM,D,20130201,000000,26.8,26.8,25.5,25.5,108,0
KDM,D,20130204,000000,26.8,26.8,26.8,26.8,23,0
KDM,D,20130205,000000,26.8,26.8,26.8,26.8,17,0
KDM,D,20130206,000000,26.8,26.8,25.5,25.5,57,0
KDM,D,20130207,000000,25.5,26.8,25.5,26.8,253,0
KDM,D,20130208,000000,26.8,27.19,26,27.19,1245,0
KDM,D,20130211,000000,27.19,27.19,27.19,27.19,2,0
KDM,D,20130212,000000,27,27.19,25.3,27.19,707,0
KDM,D,20130213,000000,26.98,26.98,26.98,26.98,7,0
KDM,D,20130214,000000,25.1,27.18,25.1,26.98,1178,0
KDM,D,20130215,000000,26.98,26.98,26.98,26.98,15,0
KDM,D,20130218,000000,27.17,27.17,27.17,27.17,13,0
KDM,D,20130219,000000,26.98,26.98,26.98,26.98,7,0
KDM,D,20130220,000000,26.99,26.99,26.98,26.99,2002,0
KDM,D,20130221,000000,27.19,27.19,27.19,27.19,5,0
KDM,D,20130222,000000,27.19,28.39,26.5,28.13,890,0
KDM,D,20130225,000000,28.17,28.17,27.2,28.17,1239,0
