<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PHR,D,20080825,000000,25.651,25.651,23.081,23.511,1441,0
PHR,D,20080826,000000,23.614,23.614,23.614,23.614,116,0
PHR,D,20080827,000000,23.21,23.21,23.21,23.21,116,0
PHR,D,20080828,000000,23.597,23.597,23.597,23.597,5,0
PHR,D,20080902,000000,23.684,23.684,22.797,23.52,261,0
PHR,D,20080904,000000,23.081,23.081,23.081,23.081,105,0
PHR,D,20080905,000000,23.684,23.684,23.684,23.684,116,0
PHR,D,20080911,000000,23.254,23.254,23.21,23.21,123,0
PHR,D,20080915,000000,23.297,23.297,23.297,23.297,12,0
PHR,D,20080916,000000,23.382,23.382,23.382,23.382,5,0
PHR,D,20080929,000000,23.4,23.4,23.4,23.4,5,0
PHR,D,20081001,000000,23.4,23.468,23.4,23.468,45,0
PHR,D,20081003,000000,23.434,23.511,23.434,23.511,41,0
PHR,D,20081006,000000,23.09,23.339,22.488,22.488,282,0
PHR,D,20081007,000000,22.488,22.488,21.826,21.826,232,0
PHR,D,20081008,000000,21.973,21.973,21.973,21.973,67,0
PHR,D,20081010,000000,21.457,21.457,21.457,21.457,116,0
PHR,D,20081013,000000,21.63,21.63,21.63,21.63,116,0
PHR,D,20081014,000000,21.63,21.63,21.63,21.63,116,0
PHR,D,20081024,000000,20.762,20.762,20.743,20.743,123,0
PHR,D,20081029,000000,20.779,20.822,20.779,20.822,58,0
PHR,D,20081030,000000,20.829,20.847,20.829,20.847,365,0
PHR,D,20081031,000000,20.864,20.864,20.864,20.864,17,0
PHR,D,20081103,000000,20.943,21.071,20.943,21.071,390,0
PHR,D,20081106,000000,21.209,21.544,20.692,21.544,421,0
PHR,D,20081107,000000,21.544,21.544,21.544,21.544,105,0
PHR,D,20081110,000000,21.586,21.62,21.586,21.62,3,0
PHR,D,20081112,000000,21.802,21.844,20.813,21.285,891,0
PHR,D,20081113,000000,20.606,21.439,20.606,21.439,119,0
PHR,D,20081114,000000,21.439,21.439,21.439,21.439,1,0
PHR,D,20081117,000000,20.52,21.544,20.52,21.544,214,0
PHR,D,20081118,000000,20.856,21.568,20.546,21.568,249,0
PHR,D,20081119,000000,21.113,21.113,21.088,21.088,11814,0
PHR,D,20081120,000000,21.492,21.492,20.779,21.483,606,0
PHR,D,20081124,000000,21.492,21.492,20.864,21.492,129,0
PHR,D,20081125,000000,21.457,21.457,21.457,21.457,1,0
PHR,D,20081126,000000,21.457,21.457,21.457,21.457,1,0
PHR,D,20081127,000000,21.457,21.457,21.457,21.457,1,0
PHR,D,20081201,000000,20.943,21.457,20.52,21.457,119,0
PHR,D,20081202,000000,20.52,21.2,20.478,21.2,1170,0
PHR,D,20081209,000000,20.032,20.65,20.032,20.65,119,0
PHR,D,20081210,000000,20.65,20.872,20.65,20.872,118,0
PHR,D,20081211,000000,20.872,20.872,20.872,20.872,1,0
PHR,D,20081215,000000,20.881,20.881,20.881,20.881,1,0
PHR,D,20081216,000000,20.52,20.779,20.52,20.779,235,0
