<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
08N,D,19970612,000000,1.1,1.1,1.1,1.1,484797,0
08N,D,19970613,000000,1.13,1.13,1.13,1.13,1483553,0
08N,D,19970616,000000,1.11,1.11,1.11,1.11,943071,0
08N,D,19970617,000000,1,1,1,1,792170,0
08N,D,19970618,000000,0.98,0.98,0.98,0.98,879616,0
08N,D,19970619,000000,0.94,0.94,0.94,0.94,1209493,0
08N,D,19970620,000000,0.96,0.96,0.96,0.96,1022479,0
08N,D,19970623,000000,0.94,0.94,0.94,0.94,617975,0
08N,D,19970624,000000,0.92,0.92,0.92,0.92,1410679,0
08N,D,19970625,000000,0.92,0.92,0.92,0.92,504320,0
08N,D,19970626,000000,0.89,0.89,0.89,0.89,1003908,0
08N,D,19970627,000000,0.9,0.9,0.9,0.9,134777,0
08N,D,19970630,000000,0.92,0.92,0.92,0.92,205566,0
08N,D,19970701,000000,0.9,0.9,0.9,0.9,357248,0
08N,D,19970702,000000,0.87,0.87,0.87,0.87,175919,0
08N,D,19970703,000000,0.87,0.88,0.87,0.88,1024079,0
08N,D,19970704,000000,0.87,0.87,0.87,0.87,96378,0
08N,D,19970707,000000,0.86,0.86,0.85,0.85,382257,0
08N,D,19970708,000000,0.84,0.85,0.84,0.85,177976,0
08N,D,19970709,000000,0.86,0.86,0.86,0.86,335420,0
08N,D,19970710,000000,0.86,0.86,0.84,0.84,108178,0
08N,D,19970711,000000,0.84,0.84,0.79,0.79,179757,0
08N,D,19970714,000000,0.76,0.76,0.72,0.73,146958,0
08N,D,19970715,000000,0.68,0.73,0.68,0.72,1114619,0
08N,D,19970716,000000,0.7,0.72,0.7,0.72,304687,0
08N,D,19970717,000000,0.7,0.71,0.7,0.71,169357,0
08N,D,19970718,000000,0.69,0.69,0.68,0.69,211251,0
08N,D,19970721,000000,0.68,0.68,0.68,0.68,486435,0
08N,D,19970722,000000,0.69,0.7,0.68,0.69,384904,0
08N,D,19970723,000000,0.7,0.71,0.7,0.7,318715,0
08N,D,19970724,000000,0.71,0.71,0.71,0.71,342848,0
08N,D,19970725,000000,0.71,0.71,0.7,0.7,507835,0
08N,D,19970728,000000,0.72,0.76,0.72,0.73,377009,0
08N,D,19970729,000000,0.73,0.77,0.73,0.76,217004,0
08N,D,19970730,000000,0.77,0.79,0.77,0.79,372066,0
08N,D,19970731,000000,0.79,0.8,0.79,0.79,1157018,0
08N,D,19970801,000000,0.79,0.81,0.79,0.79,719153,0
08N,D,19970804,000000,0.81,0.81,0.8,0.8,678173,0
08N,D,19970805,000000,0.81,0.83,0.81,0.83,272955,0
08N,D,19970806,000000,0.82,0.82,0.8,0.8,215013,0
08N,D,19970807,000000,0.83,0.88,0.83,0.88,834626,0
08N,D,19970808,000000,0.88,0.9,0.88,0.89,716534,0
08N,D,19970811,000000,0.9,0.9,0.89,0.89,1262873,0
08N,D,19970812,000000,0.89,0.92,0.89,0.92,1094810,0
08N,D,19970813,000000,0.9,0.9,0.9,0.9,1189341,0
08N,D,19970814,000000,0.89,0.89,0.88,0.89,712687,0
08N,D,19970818,000000,0.88,0.88,0.85,0.88,944424,0
08N,D,19970819,000000,0.88,0.9,0.88,0.9,447265,0
08N,D,19970820,000000,0.88,0.89,0.88,0.88,176757,0
08N,D,19970821,000000,0.87,0.87,0.85,0.85,771752,0
08N,D,19970822,000000,0.86,0.86,0.85,0.86,307001,0
08N,D,19970825,000000,0.86,0.86,0.85,0.85,565300,0
08N,D,19970826,000000,0.85,0.85,0.85,0.85,104473,0
08N,D,19970827,000000,0.85,0.85,0.85,0.85,239613,0
08N,D,19970828,000000,0.85,0.85,0.85,0.85,149691,0
08N,D,19970829,000000,0.86,0.86,0.84,0.84,709534,0
08N,D,19970901,000000,0.84,0.84,0.83,0.83,133330,0
08N,D,19970902,000000,0.84,0.85,0.84,0.84,146472,0
08N,D,19970903,000000,0.85,0.86,0.85,0.86,173624,0
08N,D,19970904,000000,0.85,0.86,0.85,0.86,232841,0
08N,D,19970905,000000,0.86,0.89,0.86,0.89,217375,0
08N,D,19970908,000000,0.89,0.89,0.88,0.89,849455,0
08N,D,19970909,000000,0.89,0.91,0.89,0.91,338582,0
08N,D,19970910,000000,0.91,0.92,0.91,0.92,545415,0
08N,D,19970911,000000,0.91,0.93,0.9,0.91,614327,0
08N,D,19970912,000000,0.93,0.93,0.91,0.91,837417,0
08N,D,19970915,000000,0.93,0.93,0.93,0.93,882082,0
08N,D,19970916,000000,0.93,0.93,0.9,0.9,774523,0
08N,D,19970917,000000,0.94,0.94,0.89,0.9,640469,0
08N,D,19970918,000000,0.9,0.91,0.9,0.91,338639,0
08N,D,19970919,000000,0.9,0.92,0.9,0.92,1247950,0
08N,D,19970922,000000,0.92,0.94,0.91,0.94,369219,0
08N,D,19970923,000000,0.94,0.96,0.92,0.96,1006003,0
08N,D,19970924,000000,0.94,0.96,0.94,0.94,716715,0
08N,D,19970925,000000,0.94,0.94,0.92,0.93,601013,0
08N,D,19970926,000000,0.9,0.93,0.9,0.93,485816,0
08N,D,19970929,000000,0.88,0.9,0.88,0.9,477416,0
08N,D,19970930,000000,0.87,0.89,0.87,0.89,666345,0
08N,D,19971001,000000,0.87,0.88,0.87,0.88,898206,0
08N,D,19971002,000000,0.87,0.88,0.87,0.88,240584,0
08N,D,19971003,000000,0.86,0.86,0.85,0.86,692630,0
08N,D,19971006,000000,0.86,0.86,0.86,0.86,707391,0
08N,D,19971007,000000,0.86,0.87,0.86,0.86,296583,0
08N,D,19971008,000000,0.87,0.88,0.87,0.88,468016,0
08N,D,19971009,000000,0.88,0.88,0.85,0.88,538919,0
08N,D,19971010,000000,0.87,0.88,0.87,0.88,2006283,0
08N,D,19971013,000000,0.88,0.88,0.88,0.88,454188,0
08N,D,19971014,000000,0.89,0.9,0.89,0.9,358753,0
08N,D,19971015,000000,0.9,0.9,0.9,0.9,435084,0
08N,D,19971016,000000,0.91,0.91,0.9,0.91,333867,0
08N,D,19971017,000000,0.91,0.92,0.91,0.92,544586,0
08N,D,19971020,000000,0.91,0.91,0.9,0.9,806532,0
08N,D,19971021,000000,0.91,0.92,0.91,0.92,418180,0
08N,D,19971022,000000,0.93,0.93,0.93,0.93,245422,0
08N,D,19971023,000000,0.91,0.91,0.88,0.88,579671,0
08N,D,19971024,000000,0.89,0.91,0.89,0.9,704287,0
08N,D,19971027,000000,0.87,0.87,0.83,0.83,1782527,0
08N,D,19971028,000000,0.78,0.78,0.71,0.71,14285,0
08N,D,19971029,000000,0.8,0.83,0.8,0.82,192957,0
08N,D,19971030,000000,0.77,0.77,0.77,0.77,1828354,0
08N,D,19971031,000000,0.75,0.78,0.75,0.78,1082887,0
08N,D,19971103,000000,0.79,0.8,0.79,0.8,426522,0
08N,D,19971104,000000,0.8,0.8,0.8,0.8,445217,0
08N,D,19971105,000000,0.81,0.83,0.81,0.81,442893,0
08N,D,19971106,000000,0.8,0.8,0.79,0.8,139844,0
08N,D,19971107,000000,0.8,0.8,0.8,0.8,649317,0
08N,D,19971112,000000,0.8,0.8,0.78,0.78,98007,0
08N,D,19971113,000000,0.73,0.75,0.73,0.75,301563,0
08N,D,19971114,000000,0.77,0.77,0.76,0.76,139996,0
08N,D,19971117,000000,0.78,0.78,0.76,0.76,518082,0
08N,D,19971118,000000,0.77,0.77,0.74,0.74,123044,0
08N,D,19971119,000000,0.73,0.73,0.73,0.73,476835,0
08N,D,19971120,000000,0.78,0.78,0.75,0.75,291230,0
08N,D,19971121,000000,0.75,0.76,0.75,0.76,421894,0
08N,D,19971124,000000,0.75,0.75,0.72,0.72,245412,0
08N,D,19971125,000000,0.75,0.75,0.74,0.75,739972,0
08N,D,19971126,000000,0.74,0.74,0.73,0.73,176252,0
08N,D,19971127,000000,0.73,0.73,0.72,0.72,98988,0
08N,D,19971128,000000,0.72,0.72,0.72,0.72,63931,0
08N,D,19971201,000000,0.73,0.76,0.73,0.76,76036,0
08N,D,19971202,000000,0.76,0.76,0.75,0.75,112159,0
08N,D,19971203,000000,0.73,0.75,0.73,0.75,284212,0
08N,D,19971204,000000,0.75,0.76,0.75,0.76,274126,0
08N,D,19971205,000000,0.76,0.76,0.75,0.75,775247,0
08N,D,19971208,000000,0.75,0.75,0.74,0.74,659793,0
08N,D,19971209,000000,0.73,0.74,0.73,0.73,62817,0
08N,D,19971210,000000,0.72,0.79,0.72,0.73,260679,0
08N,D,19971211,000000,0.7,0.75,0.69,0.69,117073,0
08N,D,19971212,000000,0.7,0.71,0.7,0.71,91235,0
08N,D,19971215,000000,0.7,0.71,0.7,0.71,127120,0
08N,D,19971216,000000,0.69,0.69,0.69,0.69,207471,0
08N,D,19971217,000000,0.7,0.7,0.68,0.68,141806,0
08N,D,19971218,000000,0.69,0.69,0.69,0.69,292126,0
08N,D,19971219,000000,0.67,0.67,0.66,0.66,175986,0
08N,D,19971222,000000,0.65,0.65,0.64,0.64,469197,0
08N,D,19971223,000000,0.63,0.66,0.63,0.65,227946,0
08N,D,19971229,000000,0.63,0.65,0.63,0.65,392675,0
08N,D,19971230,000000,0.66,0.67,0.66,0.66,241289,0
08N,D,19971231,000000,0.67,0.68,0.67,0.68,312277,0
08N,D,19980105,000000,0.66,0.67,0.66,0.67,150872,0
08N,D,19980106,000000,0.67,0.67,0.65,0.65,625536,0
08N,D,19980107,000000,0.66,0.66,0.66,0.66,338115,0
08N,D,19980108,000000,0.64,0.65,0.64,0.65,42903,0
08N,D,19980109,000000,0.65,0.65,0.65,0.65,214575,0
08N,D,19980112,000000,0.62,0.62,0.6,0.6,136101,0
08N,D,19980113,000000,0.61,0.62,0.61,0.62,109625,0
08N,D,19980114,000000,0.62,0.62,0.61,0.61,86331,0
08N,D,19980115,000000,0.61,0.62,0.61,0.62,295687,0
08N,D,19980116,000000,0.61,0.63,0.61,0.63,121901,0
08N,D,19980119,000000,0.64,0.64,0.64,0.64,113987,0
08N,D,19980120,000000,0.61,0.62,0.61,0.62,79836,0
08N,D,19980121,000000,0.62,0.62,0.62,0.62,88293,0
08N,D,19980122,000000,0.63,0.63,0.63,0.63,347953,0
08N,D,19980123,000000,0.63,0.63,0.63,0.63,75950,0
08N,D,19980126,000000,0.64,0.64,0.64,0.64,91578,0
