<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JJO,D,20140618,000000,30,30.58,28.3,29,2333,0
JJO,D,20140620,000000,28.71,28.71,27.06,27.13,3432,0
JJO,D,20140623,000000,26.7,27.08,26.52,26.99,699,0
JJO,D,20140624,000000,26.98,26.98,26.3,26.98,84,0
JJO,D,20140625,000000,26.96,26.97,26.21,26.21,265,0
JJO,D,20140626,000000,25.52,25.52,24.85,24.85,1662,0
JJO,D,20140627,000000,23.01,24,22.8,22.93,1811,0
JJO,D,20140630,000000,22.07,22.5,21,22,2970,0
JJO,D,20140701,000000,22.03,24.23,22,24.23,397,0
JJO,D,20140702,000000,24.2,25.82,23.86,23.9,1524,0
JJO,D,20140703,000000,24,25.19,24,25,340,0
JJO,D,20140704,000000,24.5,24.5,24,24.5,332,0
JJO,D,20140707,000000,25,25,23.1,23.1,393,0
JJO,D,20140708,000000,23.1,23.1,23,23.1,299,0
JJO,D,20140710,000000,22.6,22.6,22.6,22.6,31,0
JJO,D,20140711,000000,22.32,22.32,22.3,22.3,169,0
JJO,D,20140714,000000,22.75,22.75,22.75,22.75,2,0
JJO,D,20140715,000000,22.75,23.5,22.75,23.5,125,0
JJO,D,20140716,000000,24,24,24,24,50,0
JJO,D,20140717,000000,24,24,24,24,460,0
JJO,D,20140721,000000,24.19,24.19,24.19,24.19,50,0
JJO,D,20140722,000000,24.14,24.14,24,24,110,0
JJO,D,20140724,000000,23.99,24.48,23.99,24.48,90,0
JJO,D,20140728,000000,23.99,23.99,22.71,22.71,75,0
JJO,D,20140729,000000,22.9,22.91,22.9,22.9,244,0
JJO,D,20140730,000000,22.72,22.72,22.72,22.72,50,0
JJO,D,20140731,000000,23.33,23.33,23.33,23.33,29,0
JJO,D,20140801,000000,23.42,23.92,23.42,23.92,1000,0
JJO,D,20140805,000000,23.92,23.95,23.92,23.92,1280,0
JJO,D,20140806,000000,23.95,23.95,23.95,23.95,300,0
JJO,D,20140807,000000,23.95,23.95,22.6,23.94,601,0
JJO,D,20140811,000000,22.6,23.91,22.2,23.91,103,0
JJO,D,20140812,000000,22.12,23.91,22.12,23.91,40,0
JJO,D,20140820,000000,22.01,22.49,22.01,22.49,131,0
JJO,D,20140821,000000,22.5,22.62,22.1,22.61,636,0
JJO,D,20140822,000000,22.62,22.62,22.11,22.11,92,0
JJO,D,20140825,000000,22.13,22.13,22.12,22.12,243,0
JJO,D,20140826,000000,22.12,22.12,22.12,22.12,50,0
JJO,D,20140828,000000,22.1,22.1,20.1,21.98,798,0
JJO,D,20140829,000000,21.9,21.9,20.3,21.9,310,0
JJO,D,20140901,000000,19.72,22.39,19.72,22.39,100,0
JJO,D,20140903,000000,21.5,21.87,21.5,21.55,460,0
JJO,D,20140904,000000,21.87,21.87,20.51,20.51,449,0
JJO,D,20140905,000000,21.44,21.44,21.44,21.44,5,0
JJO,D,20140910,000000,20.6,20.6,20.5,20.5,113,0
JJO,D,20140911,000000,21.43,21.43,21.43,21.43,100,0
JJO,D,20140912,000000,21.44,21.48,21.44,21.48,395,0
JJO,D,20140915,000000,21.4,21.4,20.61,21.4,254,0
JJO,D,20140918,000000,20.61,22,20.12,22,869,0
