<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
4FM,D,20101130,000000,12.249,12.249,11.044,11.356,34125,0
4FM,D,20101201,000000,11.397,11.397,10.222,10.684,13972,0
4FM,D,20101202,000000,10.364,10.862,10.307,10.442,67447,0
4FM,D,20101203,000000,10.684,10.684,10.293,10.606,11119,0
4FM,D,20101206,000000,10.35,10.364,10.307,10.329,5066,0
4FM,D,20101207,000000,10.307,10.329,10.258,10.329,1039,0
4FM,D,20101208,000000,10.258,10.435,9.987,10.329,5411,0
4FM,D,20101209,000000,10.108,10.279,10.043,10.279,2945,0
4FM,D,20101210,000000,10.043,10.079,10.029,10.079,3558,0
4FM,D,20101213,000000,10.144,10.507,10.144,10.507,5422,0
4FM,D,20101214,000000,10.613,10.663,10.613,10.642,6699,0
4FM,D,20101215,000000,10.214,10.642,10.214,10.642,9816,0
4FM,D,20101216,000000,10.592,10.642,10.592,10.642,12363,0
4FM,D,20101217,000000,10.642,11.703,10.642,11.695,11144,0
4FM,D,20101220,000000,12.045,12.045,10.913,10.913,1381,0
4FM,D,20101221,000000,11.817,11.817,10.642,10.913,15823,0
4FM,D,20101222,000000,10.934,10.934,10.4,10.891,1383,0
4FM,D,20101223,000000,10.392,10.671,10.165,10.549,5431,0
4FM,D,20101227,000000,10.478,10.756,10.478,10.549,1408,0
4FM,D,20101228,000000,10.542,10.542,10.542,10.542,11484,0
4FM,D,20101229,000000,10.542,10.853,10.542,10.685,510,0
4FM,D,20101230,000000,10.861,10.891,10.685,10.891,369,0
4FM,D,20101231,000000,10.899,10.899,10.823,10.899,10518,0
4FM,D,20110103,000000,11.525,11.525,10.684,10.692,2651,0
4FM,D,20110104,000000,10.826,10.826,10.549,10.549,8619,0
4FM,D,20110105,000000,10.821,10.821,10.435,10.635,3255,0
4FM,D,20110107,000000,10.642,10.642,10.364,10.635,7055,0
4FM,D,20110110,000000,10.642,10.642,10.279,10.542,3287,0
4FM,D,20110111,000000,10.642,10.677,10.329,10.642,8209,0
4FM,D,20110112,000000,10.613,10.613,10.606,10.606,103,0
4FM,D,20110113,000000,10.635,10.635,10.635,10.635,1,0
4FM,D,20110114,000000,10.542,10.649,10.378,10.613,2985,0
4FM,D,20110117,000000,10.663,10.898,10.613,10.741,5054,0
4FM,D,20110118,000000,10.884,10.884,10.884,10.884,47,0
4FM,D,20110119,000000,10.884,10.884,10.621,10.621,148,0
4FM,D,20110120,000000,10.884,10.898,10.649,10.884,4612,0
4FM,D,20110121,000000,10.884,11.312,10.329,11.312,4840,0
4FM,D,20110124,000000,11.297,11.297,10.826,11.233,180,0
4FM,D,20110125,000000,11.219,11.219,10.442,10.556,11543,0
4FM,D,20110126,000000,10.406,10.984,10.122,10.122,2005,0
4FM,D,20110127,000000,10.613,10.613,10.222,10.222,1420,0
