<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBW,D,20071009,000000,7.7329,7.75,6.9181,7.3256,59030,0
RBW,D,20071010,000000,7.5973,7.6482,7.2321,7.453,28992,0
RBW,D,20071011,000000,7.453,7.6736,7.436,7.6397,14701,0
RBW,D,20071012,000000,7.6313,7.6313,7.3,7.4276,9013,0
RBW,D,20071015,000000,7.1983,7.5038,7.1983,7.4105,10028,0
RBW,D,20071016,000000,7.3851,7.4105,7.2408,7.4105,12998,0
RBW,D,20071017,000000,7.4276,7.6907,7.419,7.6397,35361,0
RBW,D,20071018,000000,7.6567,7.6736,7.5123,7.5123,2977,0
RBW,D,20071019,000000,7.3936,7.5887,7.368,7.4869,4827,0
RBW,D,20071022,000000,7.2237,7.419,7.0455,7.419,19535,0
RBW,D,20071023,000000,7.3,7.3851,7.3,7.3086,5142,0
RBW,D,20071024,000000,7.1813,7.2152,7.1813,7.2068,2937,0
RBW,D,20071025,000000,7.1389,7.2578,7.1389,7.1983,9736,0
RBW,D,20071026,000000,7.1899,7.2831,7.0455,7.1304,2358,0
RBW,D,20071029,000000,7.0202,7.1728,7.0202,7.0625,5650,0
RBW,D,20071030,000000,7.1048,7.1304,7.0286,7.1304,4416,0
RBW,D,20071031,000000,7.1304,7.2152,7.1304,7.2152,6380,0
RBW,D,20071102,000000,7.1983,7.5378,7.1983,7.3851,6431,0
RBW,D,20071105,000000,7.5464,7.5464,7.2152,7.3425,5492,0
RBW,D,20071106,000000,7.3425,7.5038,7.2663,7.2663,2922,0
RBW,D,20071107,000000,7.1304,7.351,6.8417,7.1219,8210,0
RBW,D,20071108,000000,6.1966,6.8672,6.1966,6.6296,5672,0
RBW,D,20071109,000000,6.5872,6.7908,6.3664,6.4003,6674,0
RBW,D,20071112,000000,6.4003,6.7059,6.3664,6.3834,3694,0
RBW,D,20071113,000000,6.1966,6.6211,6.1966,6.358,3883,0
RBW,D,20071114,000000,6.7314,6.7314,6.3749,6.3834,2350,0
RBW,D,20071115,000000,6.3834,6.3834,5.5601,5.5601,5819,0
RBW,D,20071116,000000,6.2391,6.2391,5.6024,5.9844,9096,0
RBW,D,20071119,000000,6.3154,6.3154,5.7127,6.0863,1398,0
RBW,D,20071120,000000,5.942,6.0693,5.8571,5.925,11902,0
RBW,D,20071121,000000,5.6874,5.8486,5.5176,5.5176,8275,0
RBW,D,20071122,000000,5.5601,5.9334,5.1781,5.9334,14041,0
RBW,D,20071123,000000,5.942,5.9674,5.8571,5.942,17849,0
RBW,D,20071126,000000,5.9334,5.959,5.8146,5.942,7530,0
RBW,D,20071127,000000,5.8995,5.942,5.7807,5.942,4774,0
RBW,D,20071128,000000,5.942,6.1966,5.8062,6.1966,21430,0
RBW,D,20071129,000000,6.3664,6.3664,5.9505,6.3408,8154,0
RBW,D,20071130,000000,6.2985,6.2985,6.0609,6.2815,1669,0
RBW,D,20071203,000000,6.3664,6.3664,6.1542,6.358,2259,0
RBW,D,20071204,000000,6.3664,6.3664,6.2815,6.2815,1396,0
RBW,D,20071205,000000,6.2136,6.3495,6.1966,6.3408,4133,0
RBW,D,20071206,000000,6.3495,6.4513,6.1966,6.3664,2801,0
RBW,D,20071207,000000,6.1966,6.3664,6.1966,6.3664,3774,0
RBW,D,20071210,000000,6.358,6.3664,6.324,6.3664,3316,0
RBW,D,20071211,000000,6.3664,6.5277,6.324,6.4851,11701,0
RBW,D,20071212,000000,6.4851,6.5956,6.1202,6.5956,4707,0
RBW,D,20071213,000000,6.5956,6.6211,6.3664,6.6126,8347,0
RBW,D,20071214,000000,6.6211,6.6381,6.4259,6.6211,7833,0
RBW,D,20071217,000000,6.6211,6.6211,6.3834,6.5361,3166,0
RBW,D,20071218,000000,6.5872,6.7059,6.3664,6.5361,54926,0
RBW,D,20071219,000000,6.5531,6.604,6.3408,6.3664,12125,0
RBW,D,20071220,000000,6.3749,6.4851,6.0523,6.1966,15583,0
RBW,D,20071221,000000,6.3495,6.3495,5.9674,6.0947,6891,0
RBW,D,20071227,000000,6.1797,6.1966,6.1542,6.1966,5538,0
RBW,D,20071228,000000,6.1117,6.5956,6.1031,6.5956,8072,0
RBW,D,20080102,000000,6.5702,6.5702,6.3664,6.5193,2563,0
RBW,D,20080103,000000,6.3324,6.4429,6.2136,6.358,17645,0
RBW,D,20080104,000000,6.3495,6.5956,6.3495,6.5872,22429,0
RBW,D,20080107,000000,6.5787,6.5872,6.3664,6.5872,5912,0
RBW,D,20080108,000000,6.4937,6.5787,6.4937,6.5022,34267,0
RBW,D,20080109,000000,6.5022,6.5022,6.1966,6.4088,6542,0
RBW,D,20080110,000000,6.2221,6.4429,6.2221,6.2476,6144,0
RBW,D,20080111,000000,6.2136,6.4851,6.2136,6.4851,2939,0
RBW,D,20080114,000000,6.324,6.4429,6.1966,6.3664,15255,0
RBW,D,20080115,000000,6.2052,6.4429,6.2052,6.3664,594,0
RBW,D,20080116,000000,5.5176,6.0185,5.5176,5.7723,7710,0
RBW,D,20080117,000000,5.6874,6.2644,5.543,6.2644,27051,0
RBW,D,20080118,000000,6.1966,6.2561,5.959,6.2561,16477,0
RBW,D,20080121,000000,6.2561,6.2561,5.8146,5.942,487,0
RBW,D,20080122,000000,5.5345,5.9334,5.5345,5.8571,3297,0
RBW,D,20080123,000000,5.942,6.3664,5.942,6.0014,6212,0
RBW,D,20080124,000000,6.4851,6.4851,5.874,5.959,5058,0
RBW,D,20080125,000000,6.0269,6.1117,5.9166,5.9166,4674,0
RBW,D,20080128,000000,6.4937,6.4937,6.1966,6.2052,11466,0
RBW,D,20080129,000000,6.358,6.4088,6.2052,6.2476,12949,0
RBW,D,20080130,000000,6.4343,6.4343,6.3664,6.4088,5648,0
RBW,D,20080131,000000,6.4088,6.5787,6.4088,6.5702,21239,0
RBW,D,20080201,000000,6.5361,6.7908,6.3664,6.7737,13862,0
RBW,D,20080204,000000,6.7823,7.1133,6.7823,6.8079,4796,0
RBW,D,20080205,000000,7.1048,7.1048,6.6211,6.655,4720,0
RBW,D,20080206,000000,6.2221,6.7823,6.2221,6.7737,7480,0
RBW,D,20080207,000000,6.7737,7.0879,6.3834,6.9096,12357,0
RBW,D,20080208,000000,6.9181,6.9522,6.8757,6.935,8867,0
RBW,D,20080211,000000,6.935,7.2916,6.935,7.2916,9649,0
RBW,D,20080212,000000,7.2152,7.2152,6.9861,7.2068,7853,0
RBW,D,20080213,000000,7.2916,7.4699,7.003,7.4699,7243,0
RBW,D,20080214,000000,7.3765,7.4699,7.0879,7.1389,9894,0
RBW,D,20080215,000000,7.1473,7.1473,6.7908,6.9606,8008,0
RBW,D,20080218,000000,7.2831,7.2831,7.003,7.0625,1255,0
RBW,D,20080219,000000,6.9181,6.9181,6.7908,6.9096,5087,0
RBW,D,20080220,000000,7.1304,7.1304,6.7908,6.8333,3227,0
RBW,D,20080221,000000,6.8757,7.1304,6.7144,7.0455,2640,0
RBW,D,20080222,000000,6.8757,7.1219,6.8757,7.1219,272,0
RBW,D,20080225,000000,6.9522,7.1304,6.6211,7.1304,18466,0
RBW,D,20080226,000000,6.8927,7.1473,6.8927,7.0794,7203,0
RBW,D,20080227,000000,6.9606,7.1304,6.9522,7.1304,9382,0
RBW,D,20080228,000000,6.8927,7.1304,6.5702,7.1304,14565,0
RBW,D,20080229,000000,6.9606,7.0709,6.7908,7.0455,4357,0
RBW,D,20080303,000000,6.7908,7.0455,6.7908,7.0455,14528,0
RBW,D,20080304,000000,7.0455,7.1133,6.9436,7.1133,7543,0
RBW,D,20080305,000000,7.1219,7.1219,6.8842,6.8842,2049,0
RBW,D,20080306,000000,6.9606,6.9606,6.7908,6.7908,4168,0
RBW,D,20080307,000000,6.7908,6.9606,6.7908,6.9522,2517,0
RBW,D,20080310,000000,6.9181,6.9181,6.9181,6.9181,235,0
RBW,D,20080311,000000,6.9181,6.9606,6.8079,6.8079,2127,0
RBW,D,20080312,000000,6.8757,7.0455,6.8757,7.037,3730,0
RBW,D,20080313,000000,7.0709,7.0879,6.7484,7.0709,12143,0
RBW,D,20080314,000000,7.0709,7.1983,6.8757,7.1304,20193,0
RBW,D,20080317,000000,6.8757,7.1304,6.8757,7.1304,3924,0
RBW,D,20080318,000000,6.8757,7.1304,6.8757,7.1304,5112,0
RBW,D,20080319,000000,7.1133,7.2152,7.1133,7.2152,12591,0
RBW,D,20080320,000000,7.2152,7.2152,7.0115,7.2068,3474,0
RBW,D,20080325,000000,6.8757,7.4276,6.8757,7.4276,7119,0
RBW,D,20080326,000000,7.2068,7.6397,7.2068,7.3936,23098,0
