<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZRE,D,20080425,000000,6.445,6.445,5.5,5.75,3700,0
ZRE,D,20080428,000000,5.5,5.5,5.35,5.45,1660,0
ZRE,D,20080429,000000,5.45,5.45,5.45,5.45,800,0
ZRE,D,20080430,000000,5.05,5.25,5.05,5.25,2400,0
ZRE,D,20080506,000000,5,5,4.8,4.8,780,0
ZRE,D,20080507,000000,4.6,4.6,4.575,4.575,2820,0
ZRE,D,20080512,000000,3.925,4.895,3.925,4.895,40,0
ZRE,D,20080515,000000,4.895,4.895,4.895,4.895,20,0
ZRE,D,20080519,000000,4.125,4.6425,4.125,4.6425,220,0
ZRE,D,20080520,000000,4.5,4.5,4.3775,4.3775,40,0
ZRE,D,20080521,000000,4.45,4.81,4.45,4.81,140,0
ZRE,D,20080528,000000,4.56,4.94,4.56,4.94,200,0
ZRE,D,20080603,000000,4.94,4.94,4.94,4.94,20,0
ZRE,D,20080605,000000,4.5,4.895,4.5,4.895,420,0
ZRE,D,20080611,000000,4.85,4.85,4.85,4.85,20,0
ZRE,D,20080626,000000,4,4,3.75,3.9,240,0
ZRE,D,20080627,000000,4.345,4.345,4.345,4.345,20,0
ZRE,D,20080717,000000,3.6,4.345,3.375,3.6,2160,0
ZRE,D,20080718,000000,3.65,3.65,3.65,3.65,1100,0
ZRE,D,20080722,000000,3.3,4.015,3.3,4.015,20,0
ZRE,D,20080730,000000,3.5,3.75,3.5,3.75,1300,0
ZRE,D,20080731,000000,3.6,3.75,3.6,3.75,1120,0
ZRE,D,20080826,000000,3.085,3.325,3.085,3.325,1120,0
ZRE,D,20080901,000000,3.25,3.25,3.25,3.25,400,0
ZRE,D,20080902,000000,3.1,3.9325,3.1,3.9325,3200,0
ZRE,D,20080903,000000,4.8,4.8,4.8,4.8,1260,0
ZRE,D,20080904,000000,4.5,4.9,4.5,4.9,680,0
ZRE,D,20080908,000000,4.9,4.9,4.3,4.35,3600,0
ZRE,D,20080909,000000,4.3,4.3,4.3,4.3,360,0
ZRE,D,20080910,000000,4.7,4.7,4.7,4.7,140,0
ZRE,D,20080911,000000,4.7,4.7,4.7,4.7,200,0
ZRE,D,20080912,000000,4.2,4.5,4.2,4.5,240,0
ZRE,D,20080918,000000,3.61,4.445,3.61,4.445,180,0
ZRE,D,20080926,000000,3.45,4.25,3.45,4.25,1000,0
ZRE,D,20080930,000000,4,4.25,3.85,4.25,2420,0
ZRE,D,20081015,000000,4.5,4.5,4.4,4.4,965,0
ZRE,D,20081016,000000,4.15,4.15,3.95,3.95,225,0
ZRE,D,20081017,000000,3.95,3.95,3.95,3.95,495,0
ZRE,D,20081028,000000,3.7,3.7,3.7,3.7,2000,0
ZRE,D,20081029,000000,3.8,3.8,3.75,3.75,2106,0
ZRE,D,20081030,000000,3.75,3.85,3.35,3.85,3500,0
ZRE,D,20081031,000000,3.7,3.85,3.7,3.85,470,0
ZRE,D,20081103,000000,3.85,4.05,3.7,3.95,3623,0
ZRE,D,20081104,000000,3.95,3.95,3.95,3.95,1761,0
ZRE,D,20081105,000000,3.95,4.3,3.75,4.3,3520,0
ZRE,D,20081106,000000,4.05,4.3,4,4.2,2921,0
ZRE,D,20081107,000000,4.3,4.55,4.3,4.45,2531,0
ZRE,D,20081110,000000,4.25,4.45,4.25,4.45,645,0
ZRE,D,20081112,000000,4.45,4.45,4.2,4.2,2728,0
ZRE,D,20081113,000000,4.55,4.55,4.45,4.45,254,0
ZRE,D,20081114,000000,4.2,4.75,4.2,4.75,5154,0
ZRE,D,20081117,000000,4.65,4.75,4.35,4.35,6840,0
ZRE,D,20081118,000000,4.55,4.55,4.35,4.35,1620,0
ZRE,D,20081119,000000,4.35,4.5,4.35,4.5,1118,0
ZRE,D,20081120,000000,4.5,4.5,4.25,4.25,2083,0
ZRE,D,20081121,000000,4.6,4.6,4.45,4.45,220,0
ZRE,D,20081124,000000,4.55,4.55,4.2,4.55,1145,0
ZRE,D,20081125,000000,4.35,4.5,4.35,4.5,120,0
ZRE,D,20081126,000000,4.65,4.65,4.65,4.65,20,0
ZRE,D,20081128,000000,4.35,4.35,4.35,4.35,380,0
ZRE,D,20081201,000000,4.35,4.35,4.25,4.25,889,0
