<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVA,D,20070720,000000,42.337,45.751,39.746,39.746,1013300,0
NVA,D,20070723,000000,40.513,40.513,37.153,40.177,129750,0
NVA,D,20070724,000000,40.177,40.177,38.88,39.746,94838,0
NVA,D,20070725,000000,37.325,39.746,37.325,39.746,14406,0
NVA,D,20070726,000000,39.746,39.746,38.449,38.89,12264,0
NVA,D,20070727,000000,37.24,37.749,37.153,37.586,7996,0
NVA,D,20070730,000000,36.858,37.153,35.425,35.511,10793,0
NVA,D,20070731,000000,35.425,36.756,35.425,36.652,2716,0
NVA,D,20070801,000000,36.072,37.525,34.994,37.162,7860,0
NVA,D,20070802,000000,37.586,39.746,37.586,38.88,4999,0
NVA,D,20070803,000000,38.88,40.609,37.499,38.925,8624,0
NVA,D,20070806,000000,37.325,38.925,36.722,38.873,7982,0
NVA,D,20070807,000000,38.061,38.88,38.017,38.017,996,0
NVA,D,20070808,000000,36.893,38.873,35.943,38.699,824,0
NVA,D,20070809,000000,38.846,38.846,36.98,38.017,3018,0
NVA,D,20070810,000000,35.425,37.144,35.425,37.144,3168,0
NVA,D,20070813,000000,38.846,38.846,35.425,38.008,6835,0
NVA,D,20070814,000000,36.722,37.586,36.288,36.722,3531,0
NVA,D,20070816,000000,34.561,34.561,33.696,34.561,6639,0
NVA,D,20070817,000000,34.561,37.153,32.833,37.153,5442,0
NVA,D,20070820,000000,37.153,38.846,37.153,37.93,3559,0
NVA,D,20070821,000000,38.008,38.008,37.05,37.05,30,0
NVA,D,20070822,000000,37.93,37.93,36.288,37.144,264,0
NVA,D,20070823,000000,35.658,36.288,35.658,35.856,2958,0
NVA,D,20070824,000000,35.856,35.856,35.425,35.856,1168,0
NVA,D,20070827,000000,35.856,36.288,34.561,36.288,3716,0
NVA,D,20070828,000000,36.98,36.98,36.288,36.288,2684,0
NVA,D,20070829,000000,35.425,36.288,35.425,36.288,6059,0
NVA,D,20070830,000000,36.288,36.98,36.288,36.722,3339,0
NVA,D,20070831,000000,36.635,36.712,36.288,36.712,815,0
NVA,D,20070903,000000,37.153,37.153,35.425,36.937,852,0
NVA,D,20070904,000000,37.586,37.586,36.288,36.288,972,0
NVA,D,20070905,000000,36.722,36.764,36.635,36.722,6597,0
NVA,D,20070906,000000,36.722,36.893,35.943,36.722,7084,0
NVA,D,20070907,000000,36.514,37.153,36.514,36.722,14005,0
NVA,D,20070910,000000,35.615,36.712,34.656,35.425,5094,0
NVA,D,20070911,000000,35.425,36.288,35.425,35.425,1413,0
NVA,D,20070912,000000,35.425,36.505,35.425,36.505,262,0
NVA,D,20070913,000000,34.994,36.712,34.994,36.712,2491,0
NVA,D,20070914,000000,35.089,36.288,35.089,36.288,94,0
NVA,D,20070917,000000,35.856,35.856,34.994,34.994,91,0
NVA,D,20070918,000000,34.994,35.425,34.984,34.984,1374,0
NVA,D,20070919,000000,35.856,35.856,34.898,35.252,3727,0
NVA,D,20070920,000000,33.785,35.425,33.785,35.425,6315,0
NVA,D,20070921,000000,34.129,35.417,34.129,35.417,374,0
NVA,D,20070924,000000,34.258,35.079,34.258,35.036,1909,0
NVA,D,20070925,000000,33.696,34.994,33.696,34.994,1574,0
NVA,D,20070926,000000,34.994,34.994,34.475,34.475,24314,0
NVA,D,20070927,000000,34.475,34.561,33.921,34.561,1434,0
NVA,D,20070928,000000,34.475,34.475,33.541,33.696,742,0
NVA,D,20071001,000000,32.012,34.457,32.012,33.36,668,0
NVA,D,20071002,000000,32.833,34.457,32.833,32.877,4740,0
