<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EUR,D,20050204,000000,2.3117,2.4324,2.3117,2.3761,9764629,0
EUR,D,20050207,000000,2.3761,2.4244,2.3279,2.4244,1658963,0
EUR,D,20050208,000000,2.4244,2.4244,2.3841,2.4163,1099126,0
EUR,D,20050209,000000,2.4163,2.4405,2.4003,2.4324,1372458,0
EUR,D,20050210,000000,2.4405,2.4565,2.4244,2.4405,537311,0
EUR,D,20050211,000000,2.4324,2.4647,2.4163,2.4324,614025,0
EUR,D,20050214,000000,2.4003,2.4405,2.4003,2.4082,130672,0
EUR,D,20050215,000000,2.4003,2.4163,2.4003,2.4163,80573,0
EUR,D,20050216,000000,2.4082,2.4082,2.3358,2.4003,704519,0
EUR,D,20050217,000000,2.36,2.4003,2.3279,2.4003,497186,0
EUR,D,20050218,000000,2.368,2.3841,2.3358,2.3841,59125,0
EUR,D,20050221,000000,2.3922,2.3922,2.2955,2.3279,200958,0
EUR,D,20050222,000000,2.3279,2.3519,2.3196,2.3519,225445,0
EUR,D,20050223,000000,2.3438,2.3519,2.3279,2.3358,169875,0
EUR,D,20050224,000000,2.3279,2.368,2.3279,2.368,229914,0
EUR,D,20050225,000000,2.368,2.4163,2.368,2.4003,663570,0
EUR,D,20050228,000000,2.4003,2.4003,2.3519,2.3761,75959,0
EUR,D,20050301,000000,2.3761,2.3761,2.3196,2.36,35950,0
EUR,D,20050302,000000,2.36,2.368,2.3196,2.368,53353,0
EUR,D,20050303,000000,2.368,2.3922,2.3438,2.36,46500,0
EUR,D,20050304,000000,2.3519,2.36,2.3358,2.36,130094,0
EUR,D,20050307,000000,2.36,2.368,2.36,2.368,30182,0
EUR,D,20050308,000000,2.368,2.368,2.368,2.368,22322,0
EUR,D,20050309,000000,2.368,2.3841,2.3438,2.368,63478,0
EUR,D,20050310,000000,2.368,2.3841,2.368,2.368,303277,0
EUR,D,20050311,000000,2.368,2.368,2.3279,2.368,67704,0
EUR,D,20050314,000000,2.368,2.368,2.3358,2.3358,131198,0
EUR,D,20050315,000000,2.3358,2.36,2.3279,2.3519,41526,0
EUR,D,20050316,000000,2.3519,2.3519,2.3358,2.3358,98333,0
EUR,D,20050317,000000,2.231,2.3279,2.231,2.3279,97317,0
EUR,D,20050318,000000,2.3117,2.3519,2.2713,2.3438,183032,0
EUR,D,20050321,000000,2.3438,2.3438,2.3196,2.3279,96257,0
EUR,D,20050322,000000,2.3036,2.3196,2.2875,2.3036,646705,0
EUR,D,20050323,000000,2.3036,2.3036,2.2632,2.2632,16620,0
EUR,D,20050324,000000,2.231,2.36,2.231,2.3196,102225,0
EUR,D,20050329,000000,2.3438,2.3438,2.3196,2.3279,10707,0
EUR,D,20050330,000000,2.3279,2.3438,2.3279,2.3438,584276,0
EUR,D,20050331,000000,2.3438,2.4003,2.3438,2.3922,411065,0
EUR,D,20050401,000000,2.3922,2.3922,2.368,2.368,70966,0
EUR,D,20050404,000000,2.3761,2.3922,2.3519,2.3922,346530,0
EUR,D,20050405,000000,2.3922,2.4003,2.3922,2.4003,77442,0
EUR,D,20050406,000000,2.3841,2.5855,2.3841,2.5132,597829,0
EUR,D,20050407,000000,2.5132,2.5532,2.4887,2.5132,93881,0
EUR,D,20050411,000000,2.5132,2.6257,2.4808,2.5613,1140843,0
EUR,D,20050412,000000,2.5371,2.5613,2.5371,2.5532,246957,0
EUR,D,20050413,000000,2.5532,2.5532,2.529,2.529,173680,0
EUR,D,20050414,000000,2.529,2.5532,2.521,2.5532,1887198,0
EUR,D,20050415,000000,2.5452,2.5532,2.529,2.5532,44695,0
EUR,D,20050418,000000,2.4887,2.529,2.4483,2.4969,74523,0
EUR,D,20050419,000000,2.5452,2.5532,2.4887,2.5532,67608,0
EUR,D,20050420,000000,2.5613,2.5613,2.529,2.5532,394609,0
EUR,D,20050421,000000,2.521,2.7305,2.521,2.6821,521409,0
EUR,D,20050422,000000,2.7063,2.7305,2.6581,2.6581,168269,0
EUR,D,20050425,000000,2.6497,2.6497,2.5855,2.5936,19934,0
EUR,D,20050426,000000,2.6016,2.6016,2.5695,2.5855,114723,0
EUR,D,20050427,000000,2.5532,2.5775,2.5532,2.5532,166045,0
