<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OPM,D,20101011,000000,4.7019,5.0383,4.5258,4.5258,48194,0
OPM,D,20101012,000000,4.4457,4.4857,4.3656,4.4055,12489,0
OPM,D,20101013,000000,4.4457,4.4457,4.2454,4.3815,7895,0
OPM,D,20101014,000000,4.3656,4.3656,4.2212,4.2854,1765,0
OPM,D,20101015,000000,4.1652,4.3656,4.1253,4.3656,9688,0
OPM,D,20101018,000000,4.5658,4.5658,4.4055,4.4055,4667,0
OPM,D,20101019,000000,4.4857,4.4857,4.3656,4.4857,1043,0
OPM,D,20101020,000000,4.4777,4.4777,4.3255,4.4777,2092,0
OPM,D,20101021,000000,4.4777,4.4777,4.2534,4.2534,4417,0
OPM,D,20101022,000000,4.2454,4.4055,3.9249,4.4055,13834,0
OPM,D,20101025,000000,4.2454,4.3015,4.2454,4.3015,937,0
OPM,D,20101026,000000,4.3656,4.3656,4.3656,4.3656,2,0
OPM,D,20101027,000000,4.0532,4.3174,4.0532,4.3174,5437,0
OPM,D,20101028,000000,4.3495,4.3495,4.2454,4.3255,374,0
OPM,D,20101029,000000,4.3174,4.3896,4.3174,4.3896,2489,0
OPM,D,20101102,000000,4.3896,4.3976,4.3896,4.3976,1945,0
OPM,D,20101103,000000,4.3896,4.4055,4.3896,4.4055,160,0
OPM,D,20101104,000000,4.4055,4.4055,4.3255,4.3255,863,0
OPM,D,20101105,000000,4.3815,4.3815,4.3255,4.3255,772,0
OPM,D,20101108,000000,4.3815,4.3815,4.2775,4.3255,32,0
OPM,D,20101109,000000,4.3255,4.3255,4.2694,4.2694,744,0
OPM,D,20101110,000000,4.3174,4.3174,4.3174,4.3174,2,0
OPM,D,20101112,000000,4.2775,4.2775,4.2775,4.2775,2,0
OPM,D,20101115,000000,4.1332,4.2775,4.1332,4.2775,251,0
OPM,D,20101116,000000,4.2775,4.2775,4.1332,4.1332,124,0
OPM,D,20101117,000000,4.2775,4.2775,4.2775,4.2775,2,0
OPM,D,20101118,000000,4.2775,4.3174,4.1253,4.3174,1618,0
OPM,D,20101119,000000,4.3174,4.3174,4.2134,4.2134,214,0
OPM,D,20101122,000000,4.3174,4.3174,4.0532,4.2134,614,0
OPM,D,20101123,000000,4.3174,4.3174,4.2134,4.2134,122,0
OPM,D,20101124,000000,4.3174,4.3174,4.1652,4.1652,1934,0
OPM,D,20101125,000000,4.1573,4.1573,4.1573,4.1573,189,0
OPM,D,20101126,000000,4.1573,4.1573,3.957,4.0851,1437,0
OPM,D,20101129,000000,4.0851,4.0851,3.965,3.965,265,0
OPM,D,20101130,000000,4.0851,4.0851,3.9249,3.9249,1251,0
OPM,D,20101201,000000,4.0851,4.0851,3.9249,3.9249,2963,0
OPM,D,20101202,000000,4.0851,4.1092,4.0051,4.1092,940,0
OPM,D,20101203,000000,4.2694,4.3174,4.1413,4.1413,2415,0
OPM,D,20101206,000000,4.3255,4.3255,4.3174,4.3174,388,0
OPM,D,20101207,000000,4.3174,4.3174,4.1733,4.1733,313,0
OPM,D,20101208,000000,4.1652,4.1652,4.1652,4.1652,1250,0
OPM,D,20101209,000000,4.3174,4.3174,4.2053,4.2053,120,0
OPM,D,20101210,000000,4.0851,4.0851,4.0851,4.0851,386,0
OPM,D,20101213,000000,4.3094,4.3094,4.2053,4.2053,120,0
OPM,D,20101214,000000,4.3094,4.3094,4.3094,4.3094,2,0
OPM,D,20101215,000000,4.2454,4.2454,4.2454,4.2454,153,0
OPM,D,20101216,000000,4.3094,4.3094,4.3094,4.3094,1,0
OPM,D,20101217,000000,4.3094,4.3094,4.1973,4.2134,544,0
