<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PRM,D,19940630,000000,8.0641,8.0641,8.0641,8.0641,105272,0
PRM,D,19940704,000000,7.5772,7.5772,7.5772,7.5772,112918,0
PRM,D,19940705,000000,8.0641,8.0641,8.0641,8.0641,142012,0
PRM,D,19940706,000000,8.8672,8.8672,8.8672,8.8672,118104,0
PRM,D,19940707,000000,9.755,9.755,9.755,9.755,0,0
PRM,D,19940711,000000,10.73,10.73,10.73,10.73,89723,0
PRM,D,19940712,000000,11.772,11.772,11.772,11.772,0,0
PRM,D,19940713,000000,12.908,12.908,12.908,12.908,155800,0
PRM,D,19940714,000000,12.097,12.097,12.097,12.097,115316,0
PRM,D,19940718,000000,13.309,13.309,13.309,13.309,159551,0
PRM,D,19940719,000000,12.908,12.908,12.908,12.908,56077,0
PRM,D,19940720,000000,12.181,12.181,12.181,12.181,78713,0
PRM,D,19940721,000000,12.908,12.908,12.908,12.908,132837,0
PRM,D,19940725,000000,11.61,11.61,11.61,11.61,76679,0
PRM,D,19940726,000000,11.371,11.371,11.371,11.371,36559,0
PRM,D,19940727,000000,11.934,11.934,11.934,11.934,34974,0
PRM,D,19940728,000000,11.61,11.61,11.61,11.61,35221,0
PRM,D,19940801,000000,11.695,11.695,11.695,11.695,31521,0
PRM,D,19940802,000000,12.097,12.097,12.097,12.097,79897,0
PRM,D,19940803,000000,12.583,12.583,12.583,12.583,69599,0
PRM,D,19940804,000000,12.908,12.908,12.908,12.908,135576,0
PRM,D,19940808,000000,12.908,12.908,12.908,12.908,45382,0
PRM,D,19940809,000000,12.583,12.583,12.583,12.583,50406,0
PRM,D,19940810,000000,12.259,12.259,12.259,12.259,34260,0
PRM,D,19940811,000000,12.097,12.097,12.097,12.097,40702,0
PRM,D,19940816,000000,12.583,12.583,12.583,12.583,29189,0
PRM,D,19940817,000000,12.498,12.498,12.498,12.498,51241,0
PRM,D,19940818,000000,12.335,12.335,12.335,12.335,19039,0
PRM,D,19940822,000000,12.335,12.335,12.335,12.335,20081,0
PRM,D,19940823,000000,11.772,11.772,11.772,11.772,29313,0
PRM,D,19940824,000000,11.455,11.455,11.455,11.455,36529,0
PRM,D,19940825,000000,11.293,11.293,11.293,11.293,22413,0
PRM,D,19940829,000000,11.046,11.046,11.046,11.046,27774,0
PRM,D,19940830,000000,11.293,11.293,11.293,11.293,46777,0
PRM,D,19940831,000000,10.568,10.568,10.568,10.568,23138,0
PRM,D,19940901,000000,10.32,10.32,10.32,10.32,12908,0
PRM,D,19940905,000000,10.32,10.32,10.32,10.32,15208,0
PRM,D,19940906,000000,9.3544,9.3544,9.3544,9.3544,32220,0
PRM,D,19940907,000000,8.5511,8.5511,8.5511,8.5511,52139,0
PRM,D,19940908,000000,9.3544,9.3544,9.3544,9.3544,67093,0
PRM,D,19940912,000000,10.003,10.003,10.003,10.003,54163,0
PRM,D,19940913,000000,9.0299,9.0299,9.0299,9.0299,149520,0
PRM,D,19940914,000000,8.8672,8.8672,8.8672,8.8672,47125,0
PRM,D,19940915,000000,8.0641,8.0641,8.0641,8.0641,31179,0
PRM,D,19940919,000000,8.628,8.628,8.628,8.628,71357,0
PRM,D,19940920,000000,8.8672,8.8672,8.8672,8.8672,52636,0
PRM,D,19940921,000000,8.1495,8.1495,8.1495,8.1495,58321,0
PRM,D,19940922,000000,8.8672,8.8672,8.8672,8.8672,63077,0
PRM,D,19940926,000000,8.7135,8.7135,8.7135,8.7135,22852,0
PRM,D,19940927,000000,8.628,8.628,8.628,8.628,27130,0
PRM,D,19940928,000000,8.7135,8.7135,8.7135,8.7135,38272,0
PRM,D,19940929,000000,9.1917,9.1917,9.1917,9.1917,48977,0
PRM,D,19941003,000000,9.679,9.679,9.679,9.679,60347,0
PRM,D,19941004,000000,10.166,10.166,10.166,10.166,63454,0
PRM,D,19941005,000000,10.482,10.482,10.482,10.482,40205,0
PRM,D,19941006,000000,10.08,10.08,10.08,10.08,43279,0
PRM,D,19941007,000000,9.679,9.679,9.679,9.679,28829,0
PRM,D,19941010,000000,9.3544,9.3544,9.3544,9.3544,48593,0
PRM,D,19941011,000000,9.0299,9.0299,9.0299,9.0299,43931,0
PRM,D,19941012,000000,9.0299,9.0299,9.0299,9.0299,40017,0
PRM,D,19941013,000000,8.8672,8.8672,8.8672,8.8672,45667,0
PRM,D,19941014,000000,9.0299,9.0299,9.0299,9.0299,11403,0
PRM,D,19941017,000000,8.8672,8.8672,8.8672,8.8672,10658,0
PRM,D,19941018,000000,9.0299,9.0299,9.0299,9.0299,15251,0
PRM,D,19941019,000000,9.4398,9.4398,9.4398,9.4398,45524,0
PRM,D,19941020,000000,9.3544,9.3544,9.3544,9.3544,33559,0
PRM,D,19941021,000000,8.4656,8.4656,8.4656,8.4656,54044,0
PRM,D,19941024,000000,8.3887,8.3887,8.3887,8.3887,32338,0
PRM,D,19941025,000000,8.0641,8.0641,8.0641,8.0641,42548,0
PRM,D,19941026,000000,7.7395,7.7395,7.7395,7.7395,30844,0
PRM,D,19941027,000000,7.5772,7.5772,7.5772,7.5772,19492,0
PRM,D,19941028,000000,7.261,7.261,7.261,7.261,18866,0
PRM,D,19941102,000000,7.5772,7.5772,7.5772,7.5772,28203,0
PRM,D,19941103,000000,7.7395,7.7395,7.7395,7.7395,31207,0
PRM,D,19941104,000000,7.261,7.261,7.261,7.261,24285,0
PRM,D,19941107,000000,7.3379,7.3379,7.3379,7.3379,11414,0
PRM,D,19941108,000000,7.4575,7.4575,7.4575,7.4575,18749,0
PRM,D,19941109,000000,7.4234,7.4234,7.4234,7.4234,26887,0
PRM,D,19941110,000000,7.261,7.261,7.261,7.261,16068,0
PRM,D,19941114,000000,7.1756,7.1756,7.1756,7.1756,21904,0
PRM,D,19941115,000000,6.4494,6.4494,6.4494,6.4494,23082,0
PRM,D,19941116,000000,6.2104,6.2104,6.2104,6.2104,31567,0
PRM,D,19941117,000000,6.3726,6.3726,6.3726,6.3726,22828,0
PRM,D,19941118,000000,6.6119,6.6119,6.6119,6.6119,62295,0
PRM,D,19941121,000000,6.3726,6.3726,6.3726,6.3726,19745,0
PRM,D,19941122,000000,6.2104,6.2104,6.2104,6.2104,25413,0
PRM,D,19941123,000000,6.2104,6.2104,6.2104,6.2104,6820,0
PRM,D,19941124,000000,6.1335,6.1335,6.1335,6.1335,15434,0
PRM,D,19941125,000000,6.5351,6.5351,6.5351,6.5351,21201,0
PRM,D,19941128,000000,6.8511,6.8511,6.8511,6.8511,39523,0
PRM,D,19941129,000000,7.261,7.261,7.261,7.261,47255,0
PRM,D,19941130,000000,7.9872,7.9872,7.9872,7.9872,107790,0
PRM,D,19941201,000000,7.9872,7.9872,7.9872,7.9872,43157,0
PRM,D,19941202,000000,7.1756,7.1756,7.1756,7.1756,24873,0
PRM,D,19941205,000000,7.7395,7.7395,7.7395,7.7395,22602,0
PRM,D,19941206,000000,6.9792,6.9792,6.9792,6.9792,27037,0
PRM,D,19941207,000000,7.0134,7.0134,7.0134,7.0134,23093,0
PRM,D,19941208,000000,6.3299,6.3299,6.3299,6.3299,34254,0
PRM,D,19941209,000000,6.1677,6.1677,6.1677,6.1677,38036,0
PRM,D,19941212,000000,6.6972,6.6972,6.6972,6.6972,30280,0
PRM,D,19941213,000000,6.2104,6.2104,6.2104,6.2104,49294,0
PRM,D,19941214,000000,6.2104,6.2104,6.2104,6.2104,13702,0
PRM,D,19941215,000000,6.4154,6.4154,6.4154,6.4154,16644,0
PRM,D,19941216,000000,6.7742,6.7742,6.7742,6.7742,23259,0
PRM,D,19941219,000000,6.9366,6.9366,6.9366,6.9366,26516,0
PRM,D,19941220,000000,6.5351,6.5351,6.5351,6.5351,10892,0
PRM,D,19941221,000000,6.5351,6.5351,6.5351,6.5351,8282,0
PRM,D,19941222,000000,6.6972,6.6972,6.6972,6.6972,15716,0
PRM,D,19941223,000000,6.8511,6.8511,6.8511,6.8511,14079,0
PRM,D,19941227,000000,6.7742,6.7742,6.7742,6.7742,5529,0
PRM,D,19941228,000000,6.6972,6.6972,6.6972,6.6972,11005,0
PRM,D,19941229,000000,6.5692,6.5692,6.5692,6.5692,6382,0
PRM,D,19950102,000000,6.9366,6.9366,6.9366,6.9366,19680,0
PRM,D,19950103,000000,7.4234,7.4234,7.4234,7.4234,26349,0
PRM,D,19950104,000000,6.9792,6.9792,6.9792,6.9792,4514,0
PRM,D,19950105,000000,7.1756,7.1756,7.1756,7.1756,26677,0
PRM,D,19950106,000000,6.7315,6.7315,6.7315,6.7315,10913,0
PRM,D,19950109,000000,6.9366,6.9366,6.9366,6.9366,10887,0
PRM,D,19950110,000000,6.8169,6.8169,6.8169,6.8169,6090,0
PRM,D,19950111,000000,6.6972,6.6972,6.6972,6.6972,4705,0
PRM,D,19950112,000000,6.9366,6.9366,6.9366,6.9366,11748,0
PRM,D,19950113,000000,7.0988,7.0988,7.0988,7.0988,15426,0
PRM,D,19950116,000000,7.0988,7.0988,7.0988,7.0988,9724,0
PRM,D,19950117,000000,6.9366,6.9366,6.9366,6.9366,10811,0
PRM,D,19950118,000000,6.7742,6.7742,6.7742,6.7742,17422,0
PRM,D,19950119,000000,6.7742,6.7742,6.7742,6.7742,10410,0
PRM,D,19950120,000000,6.7742,6.7742,6.7742,6.7742,22366,0
PRM,D,19950123,000000,6.6119,6.6119,6.6119,6.6119,12926,0
PRM,D,19950124,000000,6.2873,6.2873,6.2873,6.2873,22337,0
PRM,D,19950125,000000,6.2873,6.2873,6.2873,6.2873,23924,0
PRM,D,19950126,000000,6.2873,6.2873,6.2873,6.2873,17804,0
PRM,D,19950127,000000,6.2873,6.2873,6.2873,6.2873,6360,0
PRM,D,19950130,000000,5.8858,5.8858,5.8858,5.8858,16053,0
PRM,D,19950131,000000,5.6038,5.6038,5.6038,5.6038,39433,0
PRM,D,19950201,000000,5.9712,5.9712,5.9712,5.9712,23627,0
PRM,D,19950202,000000,5.7236,5.7236,5.7236,5.7236,28203,0
PRM,D,19950203,000000,5.3219,5.3219,5.3219,5.3219,13435,0
PRM,D,19950206,000000,5.8431,5.8431,5.8431,5.8431,17874,0
PRM,D,19950207,000000,5.9712,5.9712,5.9712,5.9712,24548,0
PRM,D,19950208,000000,5.9712,5.9712,5.9712,5.9712,22455,0
PRM,D,19950209,000000,6.048,6.048,6.048,6.048,7608,0
PRM,D,19950210,000000,5.8089,5.8089,5.8089,5.8089,5512,0
PRM,D,19950213,000000,5.6893,5.6893,5.6893,5.6893,1054,0
PRM,D,19950214,000000,5.6466,5.6466,5.6466,5.6466,23912,0
PRM,D,19950215,000000,5.8089,5.8089,5.8089,5.8089,13689,0
PRM,D,19950216,000000,5.9712,5.9712,5.9712,5.9712,8628,0
PRM,D,19950217,000000,6.1335,6.1335,6.1335,6.1335,7912,0
PRM,D,19950220,000000,5.9712,5.9712,5.9712,5.9712,6953,0
PRM,D,19950221,000000,5.4075,5.4075,5.4075,5.4075,34423,0
PRM,D,19950222,000000,5.5611,5.5611,5.5611,5.5611,13298,0
PRM,D,19950223,000000,5.8089,5.8089,5.8089,5.8089,12656,0
PRM,D,19950224,000000,6.3726,6.3726,6.3726,6.3726,59801,0
PRM,D,19950227,000000,5.8089,5.8089,5.8089,5.8089,23506,0
PRM,D,19950228,000000,5.8089,5.8089,5.8089,5.8089,6026,0
PRM,D,19950301,000000,5.8089,5.8089,5.8089,5.8089,29965,0
PRM,D,19950302,000000,5.8089,5.8089,5.8089,5.8089,6715,0
PRM,D,19950303,000000,6.048,6.048,6.048,6.048,18268,0
PRM,D,19950306,000000,6.2104,6.2104,6.2104,6.2104,53786,0
PRM,D,19950307,000000,6.2104,6.2104,6.2104,6.2104,10627,0
PRM,D,19950308,000000,6.2104,6.2104,6.2104,6.2104,8214,0
PRM,D,19950309,000000,6.1677,6.1677,6.1677,6.1677,5836,0
