<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LVC,D,20140411,000000,15.383,15.383,14.474,14.754,171513,0
LVC,D,20140414,000000,14.666,14.666,14.235,14.354,46447,0
LVC,D,20140415,000000,14.354,14.49,14.274,14.346,4152,0
LVC,D,20140416,000000,14.346,14.457,14.274,14.274,4085,0
LVC,D,20140417,000000,14.194,14.513,14.194,14.354,4455,0
LVC,D,20140422,000000,14.584,14.826,14.394,14.792,2710,0
LVC,D,20140423,000000,14.754,14.834,14.674,14.792,8801,0
LVC,D,20140424,000000,14.792,14.792,14.785,14.785,1141,0
LVC,D,20140425,000000,14.657,14.754,14.354,14.754,11076,0
LVC,D,20140428,000000,14.792,14.792,14.362,14.745,1026,0
LVC,D,20140429,000000,14.745,14.745,14.354,14.745,1831,0
LVC,D,20140430,000000,14.792,14.792,14.354,14.666,3923,0
LVC,D,20140502,000000,14.737,14.737,14.354,14.354,4499,0
LVC,D,20140505,000000,14.674,14.72,14.435,14.435,866,0
LVC,D,20140506,000000,14.435,14.594,14.354,14.435,1528,0
LVC,D,20140507,000000,14.354,14.362,14.179,14.307,8405,0
LVC,D,20140508,000000,14.307,14.314,14.28,14.28,1927,0
LVC,D,20140509,000000,14.289,14.289,14.114,14.114,904,0
LVC,D,20140512,000000,14.114,14.188,13.333,13.715,72810,0
LVC,D,20140513,000000,13.868,13.868,13.556,13.701,3171,0
LVC,D,20140514,000000,13.572,13.572,13.477,13.572,17461,0
LVC,D,20140515,000000,13.556,13.954,13.556,13.954,381,0
LVC,D,20140516,000000,13.947,13.954,13.556,13.947,2876,0
LVC,D,20140519,000000,13.915,13.915,13.915,13.915,10,0
LVC,D,20140520,000000,13.644,13.677,13.3,13.651,1898,0
LVC,D,20140521,000000,13.644,13.66,13.278,13.596,975,0
LVC,D,20140522,000000,13.668,14.307,13.556,14.307,3997,0
LVC,D,20140523,000000,14.235,14.346,14.235,14.346,1267,0
LVC,D,20140526,000000,14.346,14.394,14.346,14.394,5,0
LVC,D,20140527,000000,14.354,14.354,14.155,14.337,838,0
LVC,D,20140528,000000,14.346,14.346,14.346,14.346,10,0
LVC,D,20140529,000000,14.194,14.194,14.035,14.114,543,0
LVC,D,20140530,000000,14.035,14.745,13.796,14.745,6329,0
LVC,D,20140602,000000,14.712,14.712,14.194,14.307,1448,0
LVC,D,20140603,000000,14.354,14.354,13.589,14.235,313,0
LVC,D,20140604,000000,13.715,14.235,13.715,14.194,891,0
LVC,D,20140605,000000,13.875,14.073,13.875,14.073,486,0
LVC,D,20140606,000000,14.194,14.553,14.05,14.05,14641,0
LVC,D,20140609,000000,14.307,14.634,13.954,14.634,5064,0
