<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LAB,D,20140304,000000,2.4526,2.9431,2.4526,2.9431,1201,0
LAB,D,20140305,000000,3.5318,4.2185,3.5318,3.7476,19904,0
LAB,D,20140306,000000,3.8849,4.6011,3.8849,4.2185,6475,0
LAB,D,20140307,000000,4.2577,4.2577,3.4336,4.0125,3602,0
LAB,D,20140310,000000,3.7378,3.9242,3.6299,3.9242,2435,0
LAB,D,20140311,000000,3.728,3.728,3.728,3.728,223,0
LAB,D,20140312,000000,3.6593,3.6985,3.4533,3.6985,2851,0
LAB,D,20140313,000000,3.6299,3.8947,3.6299,3.8947,383,0
LAB,D,20140314,000000,3.7966,4.0223,3.7966,3.8261,902,0
LAB,D,20140317,000000,3.8751,3.8751,3.8261,3.8261,1255,0
LAB,D,20140318,000000,3.8261,3.8359,3.8261,3.8359,37,0
LAB,D,20140319,000000,3.7966,3.7966,3.7966,3.7966,3,0
LAB,D,20140320,000000,3.9242,4.3068,3.9242,4.3068,1152,0
LAB,D,20140321,000000,4.3166,4.3166,3.8751,4.1204,724,0
LAB,D,20140324,000000,3.8653,3.9144,3.8653,3.9144,122,0
LAB,D,20140325,000000,3.9634,4.1498,3.9242,4.0223,2134,0
LAB,D,20140326,000000,4.0223,4.0223,4.0223,4.0223,25,0
LAB,D,20140327,000000,4.0223,4.0223,4.0223,4.0223,15,0
LAB,D,20140328,000000,4.0223,4.1204,4.0223,4.1204,20,0
LAB,D,20140331,000000,4.0321,4.0321,4.0321,4.0321,16,0
LAB,D,20140401,000000,4.0419,4.3656,3.7966,4.3656,4942,0
LAB,D,20140402,000000,4.2479,4.3656,4.2479,4.3656,3750,0
LAB,D,20140403,000000,4.6011,5.5135,4.5226,5.4154,2217,0
LAB,D,20140404,000000,5.2878,6.4847,5.2878,6.4847,2270,0
LAB,D,20140407,000000,6.8575,6.8575,5.4938,6.1806,1749,0
LAB,D,20140408,000000,6.2787,6.3768,5.7097,5.7097,380,0
LAB,D,20140410,000000,5.9549,6.6515,5.8863,5.8863,1480,0
LAB,D,20140411,000000,5.7391,5.7391,5.6999,5.6999,51,0
LAB,D,20140414,000000,5.69,5.9059,5.1014,5.9059,1523,0
LAB,D,20140415,000000,6.367,6.367,5.8372,5.8372,31,0
LAB,D,20140416,000000,5.9844,6.0825,5.9844,6.0825,298,0
LAB,D,20140417,000000,6.2002,6.8575,6.2002,6.8575,483,0
LAB,D,20140422,000000,6.8379,6.8379,6.1217,6.1217,1414,0
LAB,D,20140423,000000,6.0825,6.1609,5.641,6.1609,1597,0
LAB,D,20140424,000000,5.8863,6.4651,5.641,6.4651,1860,0
LAB,D,20140425,000000,6.4553,6.4553,6.4553,6.4553,10,0
LAB,D,20140428,000000,6.3179,6.3179,6.3179,6.3179,10,0
LAB,D,20140429,000000,5.8961,5.8961,5.8961,5.8961,15,0
LAB,D,20140430,000000,6.1511,6.1511,6.1511,6.1511,10,0
LAB,D,20140502,000000,6.1511,6.1511,6.1511,6.1511,10,0
LAB,D,20140505,000000,6.1511,6.1511,6.1511,6.1511,10,0
LAB,D,20140506,000000,6.1511,6.1511,6.1511,6.1511,10,0
LAB,D,20140507,000000,6.1511,6.1511,5.4938,6.1119,1539,0
LAB,D,20140509,000000,5.4938,6.1119,4.9739,6.1119,1255,0
LAB,D,20140512,000000,5.7391,5.8764,5.1603,5.1603,2056,0
LAB,D,20140513,000000,5.7783,5.7783,5.7783,5.7783,10,0
LAB,D,20140519,000000,5.1505,5.1505,5.0524,5.0524,333,0
LAB,D,20140520,000000,4.9052,5.2976,4.6109,5.2976,1779,0
LAB,D,20140521,000000,5.2976,5.8863,4.4637,5.8863,1545,0
LAB,D,20140522,000000,5.8863,5.8863,5.8863,5.8863,10,0
LAB,D,20140523,000000,5.8863,5.8863,4.9052,5.7882,324,0
LAB,D,20140526,000000,5.4938,5.4938,5.1112,5.4938,385,0
LAB,D,20140527,000000,5.0033,5.4448,4.7581,5.4448,49,0
LAB,D,20140530,000000,4.8562,5.4154,4.5324,5.4154,387,0
LAB,D,20140603,000000,4.9445,5.4154,4.9445,5.4154,310,0
LAB,D,20140605,000000,5.4448,5.4448,5.4448,5.4448,10,0
LAB,D,20140606,000000,5.3663,5.7882,5.3663,5.7882,968,0
LAB,D,20140609,000000,5.69,5.69,5.641,5.641,15,0
LAB,D,20140610,000000,5.641,5.641,5.3957,5.3957,20,0
LAB,D,20140612,000000,5.2486,5.435,4.9935,5.435,379,0
LAB,D,20140613,000000,4.9935,5.7882,4.9052,5.7882,3461,0
LAB,D,20140616,000000,5.1995,5.7882,5.1995,5.7882,1295,0
LAB,D,20140618,000000,5.7882,5.7882,5.7882,5.7882,10,0
LAB,D,20140620,000000,5.7882,5.7882,5.7882,5.7882,10,0
LAB,D,20140623,000000,5.5331,5.7882,5.2486,5.7882,3121,0
LAB,D,20140624,000000,5.7882,6.73,5.3859,5.69,3171,0
LAB,D,20140625,000000,6.3768,6.7594,6.1806,6.7594,347,0
LAB,D,20140626,000000,6.3768,6.3768,6.2689,6.3768,1072,0
LAB,D,20140627,000000,6.416,6.416,6.416,6.416,5,0
LAB,D,20140630,000000,6.416,6.6417,5.7882,6.6417,3602,0
LAB,D,20140701,000000,6.2296,7.4755,6.2296,7.4755,680,0
LAB,D,20140702,000000,7.4755,7.4755,7.0635,7.0635,84,0
LAB,D,20140703,000000,6.9654,8.3389,6.9654,8.0445,516,0
LAB,D,20140704,000000,8.5351,9.81,8.5351,9.81,41,0
LAB,D,20140707,000000,11.773,11.773,10.301,10.301,242,0
LAB,D,20140708,000000,10.016,10.782,9.1433,9.801,662,0
LAB,D,20140709,000000,9.81,10.301,9.81,10.301,77,0
LAB,D,20140714,000000,9.663,10.399,9.2807,10.399,393,0
LAB,D,20140715,000000,9.81,9.81,9.81,9.81,5,0
LAB,D,20140716,000000,9.81,10.497,9.516,10.497,349,0
LAB,D,20140721,000000,10.497,10.497,9.3199,10.497,122,0
LAB,D,20140722,000000,10.497,10.497,10.497,10.497,1,0
LAB,D,20140724,000000,9.4671,10.33,9.1237,10.33,173,0
LAB,D,20140728,000000,9.4376,10.497,9.4376,10.497,377,0
LAB,D,20140729,000000,10.497,10.497,10.497,10.497,5,0
LAB,D,20140801,000000,10.497,10.497,9.81,9.81,265,0
LAB,D,20140804,000000,10.124,10.124,10.124,10.124,8,0
LAB,D,20140808,000000,9.712,10.124,9.418,10.124,163,0
LAB,D,20140814,000000,9.614,11.674,9.614,11.674,1082,0
LAB,D,20140818,000000,11.576,13.735,11.576,13.735,752,0
LAB,D,20140819,000000,13.538,13.538,12.43,12.43,133,0
LAB,D,20140821,000000,11.674,11.773,11.674,11.773,117,0
LAB,D,20140822,000000,11.773,11.773,10.791,11.773,879,0
LAB,D,20140825,000000,11.154,11.488,11.154,11.488,6,0
LAB,D,20140826,000000,10.988,11.488,10.791,11.488,14,0
LAB,D,20140828,000000,10.693,11.488,10.693,11.488,142,0
LAB,D,20140902,000000,10.909,12.214,10.909,12.214,168,0
LAB,D,20140903,000000,11.39,13.538,11.39,13.538,427,0
LAB,D,20140904,000000,13.391,13.391,13.146,13.146,56,0
LAB,D,20140905,000000,12.999,12.999,12.999,12.999,3,0
LAB,D,20140908,000000,12.999,13.735,11.773,13.735,587,0
LAB,D,20140909,000000,13.735,16.285,11.773,16.285,915,0
LAB,D,20140910,000000,15.206,15.206,15.206,15.206,2,0
LAB,D,20140911,000000,13.98,13.98,13.98,13.98,108,0
LAB,D,20140912,000000,14.029,15.991,14.029,15.991,112,0
LAB,D,20140915,000000,13.931,14.863,13.931,14.863,163,0
LAB,D,20140916,000000,12.754,15.687,12.754,15.687,774,0
LAB,D,20140917,000000,15.687,15.687,15.687,15.687,133,0
LAB,D,20140918,000000,15.5,15.5,15.5,15.5,10,0
LAB,D,20140919,000000,15.5,15.5,15.5,15.5,5,0
LAB,D,20140922,000000,15.5,15.5,15.5,15.5,5,0
LAB,D,20140923,000000,15.5,15.5,15.5,15.5,5,0
LAB,D,20140924,000000,15.5,15.5,15.5,15.5,2,0
LAB,D,20140925,000000,15.5,15.5,15.5,15.5,2,0
LAB,D,20140926,000000,15.5,15.5,15.5,15.5,1,0
LAB,D,20140929,000000,15.5,15.5,15.108,15.5,36,0
LAB,D,20140930,000000,15.5,15.5,15.5,15.5,1,0
LAB,D,20141001,000000,15.5,15.5,15.5,15.5,1,0
LAB,D,20141002,000000,15.5,15.5,15.108,15.108,2,0
