<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ITM,D,20110810,000000,5.51,5.69,4.83,5,99956,0
ITM,D,20110811,000000,5.03,5.5,4.4,5.5,28304,0
ITM,D,20110812,000000,5.5,6.5,5.5,6.35,39754,0
ITM,D,20110816,000000,6.03,6.6,5.75,6.6,5953,0
ITM,D,20110817,000000,6.25,6.55,6.21,6.5,13027,0
ITM,D,20110818,000000,6.5,7,6.5,7,3228,0
ITM,D,20110819,000000,6.51,7,6.2,7,16735,0
ITM,D,20110822,000000,6.61,7.2,6.5,7.03,8493,0
ITM,D,20110823,000000,7.1,7.63,7,7.63,47698,0
ITM,D,20110824,000000,7.1,7.8,7.1,7.7,3953,0
ITM,D,20110825,000000,7.8,7.8,7.5,7.7,140,0
ITM,D,20110826,000000,7.7,7.8,7.13,7.7,3894,0
ITM,D,20110829,000000,7.7,7.7,7.11,7.7,4080,0
ITM,D,20110830,000000,7.6,7.6,7.3,7.6,615,0
ITM,D,20110831,000000,7.3,7.8,7.1,7.8,5095,0
ITM,D,20110901,000000,7.45,7.79,7.15,7.79,1044,0
ITM,D,20110902,000000,7.39,7.95,7.2,7.95,1361,0
ITM,D,20110905,000000,7.9,7.9,7.9,7.9,5,0
ITM,D,20110906,000000,7.9,7.9,7.5,7.87,265,0
ITM,D,20110907,000000,7.8,7.9,7.66,7.9,870,0
ITM,D,20110908,000000,7.9,7.9,7.9,7.9,10,0
ITM,D,20110909,000000,7.9,7.9,7.58,7.58,347,0
ITM,D,20110912,000000,7.5,7.82,7.5,7.82,1078,0
ITM,D,20110913,000000,7.51,7.59,7.23,7.59,518,0
ITM,D,20110914,000000,7.6,7.6,7.6,7.6,10,0
ITM,D,20110915,000000,7.6,7.6,7.6,7.6,3,0
ITM,D,20110916,000000,7.6,7.6,7.23,7.55,360,0
ITM,D,20110919,000000,7.6,7.6,7.25,7.6,370,0
ITM,D,20110920,000000,7.6,7.6,7.6,7.6,5,0
ITM,D,20110921,000000,7,7.6,6.4,7.6,21986,0
ITM,D,20110922,000000,7.14,7.8,7.14,7.8,356,0
ITM,D,20110923,000000,7,7.8,7,7.8,499,0
ITM,D,20110926,000000,7.75,7.75,7.4,7.4,1426,0
ITM,D,20110927,000000,7.55,7.56,7.55,7.56,42,0
ITM,D,20110928,000000,7.7,7.7,7.7,7.7,50,0
ITM,D,20110929,000000,7.8,7.8,7.4,7.7,365,0
ITM,D,20110930,000000,7.65,7.65,7.65,7.65,5,0
ITM,D,20111003,000000,7.5,7.5,7.5,7.5,5,0
ITM,D,20111004,000000,7.5,7.5,7.5,7.5,5,0
ITM,D,20111006,000000,7.5,7.5,7.48,7.48,346,0
ITM,D,20111007,000000,7.14,7.49,7.14,7.49,221,0
ITM,D,20111010,000000,7.5,7.5,7.5,7.5,10,0
ITM,D,20111011,000000,7.5,7.5,7.5,7.5,5,0
ITM,D,20111012,000000,7.5,7.5,7.5,7.5,3,0
ITM,D,20111013,000000,7.5,7.5,7.5,7.5,5,0
ITM,D,20111014,000000,7.5,7.7,7.48,7.7,505,0
