<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SGR,D,20101230,000000,10,10.49,9.61,10.44,1327813,0
SGR,D,20101231,000000,10.74,11.47,10.65,11,592015,0
SGR,D,20110103,000000,11.39,12.44,11.2,11.8,817518,0
SGR,D,20110104,000000,12.16,12.89,11.82,12.87,763488,0
SGR,D,20110105,000000,13.11,14.39,13.07,13.08,1151384,0
SGR,D,20110107,000000,13.21,13.95,12.12,13.59,360815,0
SGR,D,20110110,000000,13.99,13.99,12.75,13.22,287111,0
SGR,D,20110111,000000,13.22,13.58,12.6,13.4,157526,0
SGR,D,20110112,000000,13.59,13.9,13.42,13.7,151597,0
SGR,D,20110113,000000,13.89,13.89,13.42,13.48,87712,0
SGR,D,20110114,000000,13.45,13.45,12.93,13.12,128584,0
SGR,D,20110117,000000,13.2,13.2,12.31,12.34,160036,0
SGR,D,20110118,000000,12.3,12.89,12,12.63,153458,0
SGR,D,20110119,000000,12.77,12.88,12.63,12.76,50530,0
SGR,D,20110120,000000,12.76,12.76,12.34,12.6,105459,0
SGR,D,20110121,000000,12.67,12.69,12.2,12.2,66566,0
SGR,D,20110124,000000,12.49,12.49,11.8,11.85,87009,0
SGR,D,20110125,000000,11.9,12.1,11.57,12,57517,0
SGR,D,20110126,000000,12.3,12.79,12.15,12.79,97804,0
SGR,D,20110127,000000,12.85,12.9,12.6,12.8,40403,0
SGR,D,20110128,000000,12.81,12.81,12.41,12.47,42004,0
SGR,D,20110131,000000,12.4,12.4,11.9,12.06,40463,0
SGR,D,20110201,000000,12.34,12.34,11.92,12,94189,0
SGR,D,20110202,000000,12.34,12.34,11.7,12,79477,0
SGR,D,20110203,000000,12.19,12.64,12.18,12.3,88864,0
SGR,D,20110204,000000,12.3,12.35,12,12.1,26702,0
SGR,D,20110207,000000,12.06,12.2,11.92,12.2,51785,0
SGR,D,20110208,000000,12.25,12.25,12,12.1,12091,0
SGR,D,20110209,000000,12.02,12.02,11.92,11.95,16304,0
SGR,D,20110210,000000,11.95,12.15,11.15,11.2,178337,0
