<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NET,D,19990729,000000,56.528,59.471,55.223,57.693,9395597,0
NET,D,19990730,000000,56.182,56.592,55.843,56.528,306087,0
NET,D,19990802,000000,56.528,57.212,55.843,56.866,626560,0
NET,D,19990803,000000,57.826,57.826,56.804,56.804,155328,0
NET,D,19990804,000000,56.528,57.071,56.387,56.387,73456,0
NET,D,19990805,000000,56.866,56.866,49.401,52.414,224288,0
NET,D,19990806,000000,52.893,52.893,52.21,52.414,70181,0
NET,D,19990809,000000,51.934,51.934,49.606,49.606,19108,0
NET,D,19990810,000000,46.316,49.606,45.977,47.347,502473,0
NET,D,19990811,000000,47.276,47.89,46.246,47.622,15896,0
NET,D,19990812,000000,47.756,50.431,47.756,50.431,180179,0
NET,D,19990813,000000,50.289,50.289,49.606,49.606,34018,0
NET,D,19990816,000000,49.266,49.951,49.266,49.266,23513,0
NET,D,19990817,000000,48.851,48.851,46.182,47.481,150265,0
NET,D,19990818,000000,46.316,46.797,43.437,43.437,27857,0
NET,D,19990819,000000,43.853,43.853,43.853,43.853,8751,0
NET,D,19990820,000000,45.153,45.499,44.813,45.499,46962,0
NET,D,19990823,000000,45.499,46.182,45.499,45.836,173008,0
NET,D,19990824,000000,46.112,46.458,45.907,45.907,51555,0
NET,D,19990825,000000,45.977,46.316,43.918,43.918,194436,0
NET,D,19990826,000000,43.918,44.263,43.303,43.303,106898,0
NET,D,19990827,000000,42.957,43.303,42.618,43.303,80995,0
NET,D,19990830,000000,44.191,44.191,43.028,43.028,60573,0
NET,D,19990831,000000,46.726,46.726,44.672,44.672,211007,0
NET,D,19990901,000000,45.766,45.907,44.877,44.877,68934,0
NET,D,19990902,000000,45.286,45.632,44.263,45.632,98501,0
NET,D,19990903,000000,45.286,47.347,45.286,47.001,48890,0
NET,D,19990907,000000,47.622,48.307,46.726,47.961,75882,0
NET,D,19990908,000000,47.205,48.236,47.001,47.001,49190,0
NET,D,19990909,000000,47.756,47.756,46.521,47.071,7296,0
NET,D,19990910,000000,46.726,46.867,46.041,46.387,8751,0
NET,D,19990913,000000,46.521,47.551,46.521,47.551,3940,0
NET,D,19990914,000000,48.031,48.031,47.142,47.276,12121,0
NET,D,19990915,000000,48.102,48.785,48.102,48.785,27012,0
NET,D,19990916,000000,49.055,49.747,48.716,49.747,42197,0
NET,D,19990917,000000,49.747,54.333,49.055,53.649,89629,0
NET,D,19990920,000000,53.239,53.239,51.178,51.32,133173,0
NET,D,19990921,000000,53.034,54.813,51.32,53.373,63520,0
NET,D,19990922,000000,53.854,54.813,52.893,53.924,73732,0
NET,D,19990923,000000,52.759,55.159,52.759,53.239,104096,0
NET,D,19990924,000000,53.169,53.169,52.139,52.689,55300,0
NET,D,19990927,000000,52.484,53.239,51.8,51.8,46273,0
NET,D,19990928,000000,51.934,52.618,50.565,50.91,131474,0
NET,D,19990929,000000,50.769,51.115,50.431,50.431,16931,0
NET,D,19990930,000000,50.36,50.36,48.307,49.33,44221,0
NET,D,19991001,000000,48.236,48.785,48.236,48.785,1750,0
NET,D,19991004,000000,49.055,49.401,48.37,49.125,50366,0
NET,D,19991005,000000,49.675,49.675,49.675,49.675,3648,0
NET,D,19991006,000000,48.785,49.471,48.785,49.471,20003,0
NET,D,19991007,000000,48.645,50.565,48.645,50.565,25390,0
NET,D,19991008,000000,49.747,50.635,49.747,49.747,90958,0
NET,D,19991011,000000,50.085,50.085,49.401,49.747,29472,0
NET,D,19991012,000000,49.266,49.606,49.266,49.606,6132,0
NET,D,19991013,000000,48.645,48.645,48.645,48.645,7155,0
