<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BBD,D,19970612,000000,82,82,82,82,29819,0
BBD,D,19970613,000000,89,89,89,89,49664,0
BBD,D,19970616,000000,89.5,89.5,89.5,89.5,31131,0
BBD,D,19970617,000000,85.5,85.5,85.5,85.5,15192,0
BBD,D,19970618,000000,77.5,77.5,77.5,77.5,3924,0
BBD,D,19970619,000000,74,74,74,74,12563,0
BBD,D,19970620,000000,74,74,74,74,5043,0
BBD,D,19970623,000000,68.5,68.5,68.5,68.5,10125,0
BBD,D,19970624,000000,63.5,63.5,63.5,63.5,6909,0
BBD,D,19970625,000000,64.5,64.5,64.5,64.5,7396,0
BBD,D,19970626,000000,62,62,62,62,14257,0
BBD,D,19970627,000000,63,63,63,63,5912,0
BBD,D,19970630,000000,63.5,63.5,63.5,63.5,3326,0
BBD,D,19970701,000000,63.5,63.5,63.5,63.5,6275,0
BBD,D,19970702,000000,62,63.5,62,63.5,9392,0
BBD,D,19970703,000000,62,63.5,62,63,13901,0
BBD,D,19970704,000000,63.5,63.5,63,63.5,3222,0
BBD,D,19970707,000000,63.5,63.5,63.5,63.5,5872,0
BBD,D,19970708,000000,63,63.5,63,63.5,3177,0
BBD,D,19970709,000000,63.5,63.5,63.5,63.5,3026,0
BBD,D,19970710,000000,63.5,63.5,63.5,63.5,3271,0
BBD,D,19970711,000000,61.5,61.5,60,61,3590,0
BBD,D,19970714,000000,55.5,55.5,55.5,55.5,3069,0
BBD,D,19970715,000000,54.5,55.5,54.5,55.5,6406,0
BBD,D,19970716,000000,54.5,54.5,53.5,53.5,20733,0
BBD,D,19970717,000000,55.5,55.5,55.5,55.5,3825,0
BBD,D,19970718,000000,55.5,55.5,53,53,6616,0
BBD,D,19970721,000000,54.5,54.5,53.5,53.5,3207,0
BBD,D,19970722,000000,52,53.5,52,52.5,1308,0
BBD,D,19970723,000000,55.5,55.5,52,52.5,8705,0
BBD,D,19970724,000000,53.5,53.5,51.5,51.5,4319,0
BBD,D,19970725,000000,54,54,52.5,53.5,15238,0
