<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CPA,D,20020923,000000,0.11,0.11,0.11,0.11,883871,0
CPA,D,20021108,000000,0.17,0.17,0.17,0.17,530322,0
CPA,D,20021127,000000,0.11,0.11,0.11,0.11,883871,0
CPA,D,20021205,000000,0.18,0.18,0.18,0.18,353547,0
CPA,D,20021218,000000,0.17,0.17,0.17,0.17,795483,0
CPA,D,20030116,000000,0.17,0.17,0.17,0.17,795483,0
CPA,D,20030117,000000,0.17,0.17,0.17,0.17,88386,0
CPA,D,20030206,000000,0.12,0.18,0.12,0.18,530322,0
CPA,D,20030224,000000,0.12,0.18,0.12,0.18,403849,0
CPA,D,20030225,000000,0.18,0.18,0.12,0.12,52227,0
CPA,D,20030226,000000,0.12,0.12,0.12,0.12,7955,0
CPA,D,20030227,000000,0.12,0.12,0.12,0.12,71594,0
CPA,D,20030304,000000,0.16,0.16,0.16,0.16,1767,0
CPA,D,20030307,000000,0.12,0.13,0.12,0.13,1148,0
CPA,D,20030310,000000,0.13,0.13,0.13,0.13,3845,0
CPA,D,20030410,000000,0.12,0.16,0.12,0.16,607219,0
CPA,D,20030411,000000,0.12,0.16,0.11,0.11,1661278,0
CPA,D,20030414,000000,0.11,0.12,0.06,0.06,562628,0
CPA,D,20030415,000000,0.14,0.2,0.14,0.2,1060644,0
CPA,D,20030417,000000,0.18,0.2,0.18,0.2,883871,0
CPA,D,20030425,000000,0.1,0.1,0.1,0.1,59264,0
CPA,D,20030512,000000,0.08,0.08,0.08,0.08,382671,0
CPA,D,20030513,000000,0.15,0.24,0.15,0.24,380550,0
CPA,D,20030515,000000,0.11,0.12,0.11,0.12,46934,0
CPA,D,20030520,000000,0.1,0.1,0.08,0.08,37122,0
CPA,D,20030521,000000,0.08,0.08,0.08,0.08,60244,0
CPA,D,20030523,000000,0.1,0.1,0.1,0.1,39774,0
CPA,D,20030527,000000,0.1,0.1,0.1,0.1,88485,0
CPA,D,20030530,000000,0.1,0.12,0.1,0.11,683188,0
CPA,D,20030611,000000,0.14,0.14,0.14,0.14,707097,0
