Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-09-02,62.81,63.8,62.81,63.8,382
2013-09-03,63.09,63.79,63.09,63.5,480
2013-09-04,63.22,63.49,62.8,63.48,651
2013-09-05,62.82,63.5,62.46,62.9,2948
2013-09-06,62.46,63.3,62.46,63.3,1052
2013-09-09,62.9,64.75,62.43,64.55,1216
2013-09-10,64.75,64.95,63.4,64.4,1610
2013-09-11,64.7,64.85,63.22,64.75,713
2013-09-12,63.3,64.75,63.3,63.61,1292
2013-09-13,63.42,65,63.42,64,1051
2013-09-16,64,65,63.9,63.9,2437
2013-09-17,64.8,65,64,64.5,2240
2013-09-18,64.15,64.5,64.1,64.11,403
2013-09-19,64.5,65,64.21,64.9,693
2013-09-20,64.16,65,64.11,64.25,3063
2013-09-23,64.4,64.99,64.13,64.9,305
2013-09-24,64.13,64.9,64.13,64.9,1065
2013-09-25,64.85,64.9,64.35,64.74,355
2013-09-26,64.38,64.5,64.35,64.5,339
2013-09-27,64.35,64.49,64.11,64.47,583
2013-09-30,64.5,64.5,64.17,64.49,405
2013-10-01,64.17,64.9,64.05,64.5,918
2013-10-02,64.1,64.48,64.1,64.48,388
2013-10-03,65.6,71.9,65.6,71.75,12031
2013-10-04,71,71,69.21,69.51,1897
2013-10-07,69.51,70,69.51,69.63,1456
2013-10-08,70,70.01,69.61,70,2366
2013-10-09,70,71,70,70.5,2812
2013-10-10,70.5,71,70.16,70.3,3605
2013-10-11,70.3,70.3,69.17,69.89,1355
2013-10-14,69.1,69.5,68.41,69.48,509
2013-10-15,69.45,69.45,68,68,3204
2013-10-16,67.26,67.9,67.26,67.4,1560
2013-10-17,67.9,68,67.2,67.8,702
2013-10-18,67.9,68,66.8,67.7,3037
2013-10-21,67.11,68.9,67.11,68.8,1179
2013-10-22,68.1,68.78,68.05,68.49,473
2013-10-23,68.49,68.49,67.5,67.9,2169
2013-10-24,67.56,69.35,67.47,69.1,2562
2013-10-25,69.09,69.9,68.5,69.2,3498
2013-10-28,68.52,69.2,68.52,69.18,1186
2013-10-29,69,69.5,68.66,69.5,651
2013-10-30,69.5,72,69.5,71.65,10328
2013-10-31,71,71.75,70.01,70.62,2304
2013-11-04,70.6,71.5,70.37,71.5,1432
2013-11-05,71.74,71.74,70.65,71,5100
2013-11-06,71,71,70.67,70.76,768
2013-11-07,71.1,71.65,70.86,70.89,1464
2013-11-08,70.9,71.3,70.7,70.7,1115
2013-11-12,70.7,71.1,70.7,71,1524
2013-11-13,71.3,71.5,71,71,880
2013-11-14,71,71,70.1,70.91,591
2013-11-15,70.9,72,70.9,72,3943
2013-11-18,71.99,71.99,71.07,71.95,3118
2013-11-19,71.32,72,71.32,72,2448
2013-11-20,71.34,72,71.34,72,4997
2013-11-21,71.51,71.74,71.35,71.74,496
2013-11-22,71.35,71.45,71.01,71.44,1041
2013-11-25,71.06,72,71.06,72,4374
2013-11-26,71.17,71.5,71.17,71.49,587
2013-11-27,71.16,71.5,71.15,71.5,1689
2013-11-28,71.2,71.39,71.2,71.39,364
2013-11-29,71.21,71.5,71.15,71.15,954
2013-12-02,71.5,71.94,71.15,71.5,1640
2013-12-03,71.2,71.89,71.2,71.89,460
2013-12-04,71.18,71.79,71.15,71.78,436
2013-12-05,73,77.5,73,76.7,11025
2013-12-06,75.8,76.45,75.55,76.15,1458
2013-12-09,75.87,77,75.7,75.81,2882
2013-12-10,75.85,76.5,75.75,76.2,1436
2013-12-11,75.82,76.86,75.82,76.05,2143
2013-12-12,76.05,76.3,75.75,76.18,688
2013-12-13,75.77,76.7,75.77,76.7,2077
2013-12-16,76.5,77.75,76.33,77.51,1160
2013-12-17,77.5,77.51,76.7,76.7,751
2013-12-18,75.9,76.6,75.9,76.1,4425
2013-12-19,76,77,75.9,76.25,2619
2013-12-20,76,77.29,76,76.25,3163
2013-12-23,76.3,77,75.92,76.9,2856
2013-12-27,76.9,77.5,76.32,76.7,902
2013-12-30,76.51,77,76.51,76.56,1246
2014-01-02,76.61,77.1,76.61,77,1612
2014-01-03,76.66,76.89,76.66,76.89,597
2014-01-07,76.69,76.84,75.91,76.7,2681
2014-01-08,76.01,76.7,76.01,76.2,1799
2014-01-09,76.2,76.5,75.72,75.8,861
2014-01-10,75.02,76.2,70.26,75.5,2382
2014-01-13,75,75.8,75,75.65,2390
2014-01-14,75.17,75.69,75.17,75.41,1539
2014-01-15,75.5,76.64,75.5,76.64,890
2014-01-16,75.72,76.59,75.7,76.59,966
2014-01-17,76.6,76.6,75.73,76.47,657
2014-01-20,76.46,76.79,76.1,76.39,1697
2014-01-21,76.08,76.44,76.05,76.35,1184
2014-01-22,76.34,76.65,75.55,75.97,1954
2014-01-23,75.3,75.85,74.21,74.5,877
2014-01-24,74.02,75.89,74.02,74.99,1291
2014-01-27,74.01,75.19,73,73.9,812
2014-01-28,73,73.99,72.12,73.45,1515
2014-01-29,72.21,73.4,71.61,72.1,1216
2014-01-30,72,75,71.2,72.73,3052
2014-01-31,73,75.49,73,73.9,1224
2014-02-03,73.9,74.7,72.55,74.7,1358
2014-02-04,73.5,74.49,73.12,73.75,419
2014-02-05,73.7,74.47,73.1,74.36,655
2014-02-06,74.35,74.5,72.82,72.82,1550
2014-02-07,72.85,73.29,72.53,72.53,516
2014-02-10,72.55,72.8,71.71,72.26,568
2014-02-11,72.3,73,72.05,72.21,502
2014-02-12,72.21,73,72,72.9,891
2014-02-13,72.51,72.89,72.26,72.4,476
2014-02-14,72.4,73.3,72.03,73,634
2014-02-17,72.9,73,72.2,72.2,243
2014-02-18,73.38,73.38,72.15,72.16,278
2014-02-19,71.35,71.8,71.35,71.45,889
2014-02-20,70.7,73,70.7,73,444
2014-02-21,72.17,72.5,71.8,71.8,451
2014-02-24,71.8,72,71.45,71.53,379
2014-02-25,71.53,72.2,71.52,72,522
2014-02-26,72,73.5,72,72,2031
2014-02-27,72.01,72.01,72,72,459
2014-02-28,72,72.1,72,72,461
2014-03-03,71.98,71.98,67,67.1,1636
2014-03-04,69.8,69.8,68.07,69.8,675
2014-03-05,69,71,69,71,639
2014-03-06,71,71.34,70,70.36,299
2014-03-07,70.36,71,70.01,70.01,618
2014-03-10,70.25,70.49,68,68.24,268
2014-03-11,68.99,69.55,68.5,68.7,397
2014-03-12,68.7,69.99,68.7,69,1242
2014-03-13,68.75,69,68.7,68.7,320
2014-03-14,68.5,68.5,66.7,68.1,592
2014-03-17,68,68.49,68,68.22,244
2014-03-18,68.99,68.99,66.5,67.65,491
2014-03-19,67.05,68.4,67.05,67.83,599
2014-03-20,67.81,68.28,67.75,67.8,403
2014-03-21,67.76,67.76,67,67,296
2014-03-24,66.71,67.87,66.7,67.1,330
2014-03-25,67.12,67.13,67.01,67.01,209
2014-03-26,66.65,68.38,66.65,67.85,509
2014-03-27,67.85,70.99,67.85,70.98,569
2014-03-28,70,71.4,69,71.29,1426
2014-03-31,70.02,70.99,70.02,70.95,142
2014-04-01,70.8,70.88,70.02,70.24,315
2014-04-02,70.05,70.9,70,70.16,294
2014-04-03,70.3,71,70,70.06,415
2014-04-04,70.05,70.8,70.05,70.31,321
2014-04-07,70.05,70.8,70,70.8,289
2014-04-08,70.26,70.7,70.21,70.7,482
2014-04-09,70.02,70.7,70.02,70.25,364
2014-04-10,70.05,70.55,70.05,70.25,130
2014-04-11,70.05,70.65,70.05,70.65,276
2014-04-14,70.05,70.5,68.11,70.5,4314
2014-04-15,69.71,70.4,69.7,70,300
2014-04-16,70,70.4,70,70.4,170
2014-04-17,69.01,69.6,69.01,69.06,178
2014-04-22,68.45,70,68.45,69.2,383
2014-04-23,69.99,70.65,69.3,70,731
2014-04-24,69,70.65,69,70.1,710
2014-04-25,68.81,70.65,68.81,70.5,174
2014-04-28,69.65,70.85,69.65,70.65,561
2014-04-29,70.65,71.9,69.76,71.9,551
2014-04-30,71.9,71.9,71.16,71.89,165
2014-05-02,71.79,71.79,70.36,71.65,78
2014-05-05,70.37,71.6,70.37,71.37,469
2014-05-06,71,71.35,70.8,70.8,180
2014-05-07,70.36,71.8,70.36,71.49,667
2014-05-08,71.03,71.5,70.9,71.5,315
2014-05-09,71,71.45,70.88,70.88,57
2014-05-12,70.88,71.39,70.75,70.76,301
2014-05-13,70.91,71.49,70.76,71.49,369
2014-05-14,70.77,71.49,70.77,71.02,177
2014-05-15,71.02,71.49,71.02,71.49,365
2014-05-16,71.39,72,70.99,72,1309
2014-05-19,71.55,71.99,71.52,71.99,95
2014-05-20,71.99,72.5,71.56,72.48,507
2014-05-21,72.06,73,72.05,73,517
2014-05-22,72.5,72.9,72,72.88,1377
2014-05-23,72.25,72.85,72.2,72.85,201
2014-05-26,72.01,72.6,72.01,72.03,190
2014-05-27,71.99,72.49,71.65,72.48,949
2014-05-28,71.71,72,71.31,71.32,622
2014-05-29,71.64,71.65,70.52,71,400
2014-05-30,70.99,71.5,70.65,71.5,654
2014-06-02,71.15,71.5,70.7,70.7,314
2014-06-03,70.75,70.8,68.66,69.86,445
2014-06-04,69.85,70.55,69.85,70.05,561
2014-06-05,70.4,71,70.05,70.06,237
2014-06-06,70.02,70.02,69.72,70,528
2014-06-09,69.75,70,69.7,70,334
2014-06-10,69.82,70.05,69.71,70,143
2014-06-11,70,70.3,69.9,70,285
2014-06-12,70,70,70,70,168
2014-06-13,70.01,70.01,70,70.01,167
2014-06-16,70.01,70.45,70.01,70.03,434
2014-06-17,70,70,69.75,69.99,143
2014-06-18,69.6,70,69.6,69.75,480
2014-06-20,69.02,69.11,69.02,69.05,269
2014-06-23,69.1,69.5,69,69.1,383
2014-06-24,69,69.11,69,69.11,198
2014-06-25,70.45,70.45,68.56,68.56,343
2014-06-26,68.5,70.5,68.5,69.2,379
2014-06-27,70.05,70.3,69.05,69.12,402
2014-06-30,69.05,69.15,69.05,69.15,370
2014-07-01,69.5,69.92,69.05,69.2,284
2014-07-02,69.05,69.5,69.05,69.5,337
2014-07-03,69.91,69.91,69.05,69.05,44
2014-07-04,69.11,69.11,69.1,69.1,180
2014-07-07,69.05,69.8,69.05,69.05,83
2014-07-08,69.05,69.8,69.05,69.79,278
2014-07-09,69.11,69.11,69.1,69.1,275
2014-07-10,69.05,69.4,69.05,69.4,87
2014-07-11,69.05,69.5,68.75,68.76,226
2014-07-14,68.75,69,66.8,68,292
2014-07-15,67.2,72,67.2,69.2,1284
2014-07-16,69.21,70.05,69.21,69.6,634
2014-07-17,69.6,71,69,71,242
2014-07-18,70,70.01,69.7,69.75,557
2014-07-21,69.2,70,67.64,69.25,340
2014-07-22,69.5,70,69.06,69.11,191
2014-07-23,67.67,68.51,67.67,68.21,349
2014-07-24,68.21,69.99,68.21,69.24,209
2014-07-25,68.75,71,68.75,69.53,60
2014-07-28,69.59,69.59,68.81,69,280
2014-07-29,68.79,69.7,68.79,68.9,304
2014-07-30,69,69,68.85,69,280
2014-07-31,68.81,69.74,68.81,69,256
2014-08-01,69,69,68.87,69,402
2014-08-04,68.87,69.5,68.86,69.5,262
2014-08-05,69.5,70,69.15,70,163
2014-08-06,70,70,69.5,69.89,506
2014-08-07,69.16,69.21,69,69.21,179
2014-08-08,69.9,69.9,68.99,69.1,377
2014-08-11,69.06,69.89,69.05,69.88,366
2014-08-12,69.13,69.5,69.13,69.16,302
2014-08-13,69.5,70,69.1,69.25,525
2014-08-14,70,70.99,69.56,70,719
2014-08-18,69.51,70.99,69.51,70.97,449
2014-08-19,70.22,70.6,70.22,70.23,928
2014-08-20,70.01,70.09,69.55,69.6,655
2014-08-21,70,70,69.2,69.31,449
2014-08-22,69.31,69.31,69.2,69.2,62
2014-08-25,69.5,69.5,69.1,69.21,458
2014-08-26,78.26,79,78.26,78.8,17813
2014-08-27,78.99,79.43,78.85,78.9,3015
2014-08-28,78.9,78.99,78.8,78.8,1348
2014-08-29,78.8,79,78.8,78.8,2336
2014-09-01,78.75,78.9,78.75,78.81,5541
2014-09-02,78.81,79.2,78.81,79.18,2817
2014-09-03,79.16,79.62,79.16,79.62,24351
2014-09-04,79.62,79.72,79.62,79.7,650
2014-09-05,79.7,80.14,79.7,80.14,6337
2014-09-08,79.95,80.1,79.95,80.04,1573
2014-09-09,80.04,80.21,79.76,80.19,3984
2014-09-10,80,80.15,80,80.1,1594
2014-09-11,79.78,79.79,79.78,79.78,511
2014-09-12,79.77,79.8,79.77,79.8,797
2014-09-15,79.8,79.81,79.8,79.8,232
2014-09-16,79.81,79.82,79.81,79.81,430
2014-09-17,79.85,79.86,79.82,79.83,616
2014-09-18,79.84,79.86,79.84,79.84,904
2014-09-19,79.86,79.87,79.8,79.8,1339
2014-09-22,79.82,79.91,79.82,79.9,660
2014-09-23,79.91,79.91,79.9,79.9,1191
2014-09-24,79.85,79.91,79.85,79.9,1058
2014-09-25,79.83,79.87,79.81,79.87,504
2014-09-26,79.82,79.91,79.82,79.91,702
2014-09-29,79.83,79.86,79.82,79.86,443
2014-09-30,79.85,79.93,79.85,79.9,1205
2014-10-01,79.82,79.83,78.11,79.6,912
2014-10-02,79.61,79.8,79.6,79.8,1295
2014-10-03,79.63,79.84,79.61,79.76,618
2014-10-06,79.63,79.94,79.63,79.93,1410
2014-10-07,79.85,79.96,79.85,79.92,1572
2014-10-08,79.72,79.99,79.72,79.91,2242
2014-10-09,79.9,79.95,79.9,79.93,3167
2014-10-10,79.6,79.95,79.6,79.73,4281
2014-10-13,79.74,80,79.74,80,6163
2014-10-14,80,80,79.85,80,4594
2014-10-15,79.85,80,79.85,79.86,5587
2014-10-16,79.82,79.82,71.2,71.2,4279
2014-10-17,70.1,70.1,67,68.5,1676
2014-10-20,68.15,68.99,67.42,67.42,955
2014-10-21,67.42,68.99,66.91,68.99,613
2014-10-22,68.98,70.77,67.85,69.45,1092
2014-10-23,70.95,70.95,68.52,69.99,289
2014-10-24,69.32,70.36,69.01,69.01,1112
2014-10-27,67.52,70.09,67.52,69.44,205
2014-10-28,70,70,68.51,69.95,204
2014-10-29,68.9,69.85,67.53,67.85,552
2014-10-30,67.85,69.8,67.85,69.79,362
2014-10-31,69,69.99,68.61,68.7,856
2014-11-03,67.91,69.19,67.91,68.68,226
2014-11-04,68.5,69.3,68.5,68.6,356
2014-11-05,68.42,69,68.24,68.48,297
2014-11-06,68.41,69,68.41,68.9,420
2014-11-07,68.61,69.5,68.61,68.76,469
2014-11-10,69,69.4,68.72,69.4,161
2014-11-12,68.72,69.42,67.88,68.3,1184
2014-11-13,68.16,68.77,67.72,67.72,788
2014-11-14,67.96,68.77,67.95,68.77,151
2014-11-17,67.96,68.18,67.7,67.97,254
2014-11-18,68.02,68.92,67.83,67.87,320
2014-11-19,68.25,68.54,67.81,68.54,268
2014-11-20,68.54,68.54,68,68,255
2014-11-21,67.71,68,67.52,67.6,506
2014-11-24,67.61,67.99,67.61,67.73,216
2014-11-25,67.7,68.39,67.61,67.61,267
2014-11-26,67.7,68.15,67.32,67.32,409
2014-11-27,67.8,67.99,66.9,67.99,172
2014-11-28,66.9,67.08,66.41,67.07,127
2014-12-01,66.9,67.81,66.02,66.14,446
2014-12-02,66.16,68.53,66.16,68.47,536
2014-12-03,67.01,68.36,66.65,68.36,259
2014-12-04,71.1,79.83,71.1,79.3,9111
2014-12-05,79.2,80,79.2,80,3048
2014-12-08,79.71,80,79.65,79.97,2379
2014-12-09,79.8,80,79.79,79.79,2449
2014-12-10,79.8,79.8,79.71,79.73,1196
2014-12-11,79.8,79.8,79.8,79.8,2685
2014-12-12,79.85,79.85,79.71,79.71,736
2014-12-15,79.6,79.8,79.6,79.7,610
2014-12-16,79.75,79.99,79.75,79.85,1532
2014-12-17,79.9,79.9,79.9,79.9,482
2014-12-18,79.9,79.99,79.9,79.95,798
2014-12-19,79.95,79.95,79.95,79.95,674
2014-12-22,79.95,79.99,79.95,79.95,497
2015-05-18,77.5,77.5,77.5,77.5,50
2015-05-19,74.5,74.5,74.5,74.5,1
2015-05-20,73,74.5,73,74.5,200
2015-05-21,73.9,73.9,73.9,73.9,50
2015-05-25,67.03,71.9,66.55,71.9,3361
2015-05-26,70,72,70,71.9,1130
2015-05-27,71,71.78,70.15,71.7,1041
2015-05-28,69.25,71.78,69.25,71.7,5760
2015-05-29,71.69,71.9,71.69,71.9,1134
2015-06-01,72.94,72.94,70.05,70.05,443
2015-06-02,70.01,70.2,69.25,69.25,200
2015-06-03,71.69,71.69,71.69,71.69,5
2015-06-05,70,71.37,69.2,69.2,23
2015-06-08,70,71.49,70,71.49,21
2015-06-09,71.26,71.26,71.26,71.26,100
2015-06-11,71.46,71.46,71.46,71.46,1
2015-06-12,71.38,71.38,68.9,68.9,420
2015-06-15,71.4,71.4,71.4,71.4,34
2015-06-17,70,71,69,69,163
2015-06-18,71,71,67.71,70.95,76
2015-06-19,69.98,69.98,69.98,69.98,1
2015-06-23,69.2,69.98,69.2,69.98,538
2015-06-24,71.2,71.23,67,71.15,1205
2015-06-25,71.15,71.23,65.1,67.1,4881
2015-06-26,66.75,68.75,64,68.75,4009
2015-07-02,68.75,68.75,65.5,68.7,242
2015-07-03,66.4,68.5,66.4,66.5,16096
2015-07-06,68.75,68.75,64,68.3,1057
2015-07-07,64.11,66.5,64,65.4,2241
2015-07-08,63.17,63.17,60.21,61.75,2609
2015-07-09,60.51,61.8,59.12,59.99,1796
2015-07-10,60,60,59.8,59.8,109
2015-07-13,61.49,61.49,57.2,60.7,17
2015-07-14,60.7,61.35,58.7,58.7,17630
2015-07-15,58.7,58.7,57.3,57.9,962
2015-07-16,57,57,56.01,56.03,27
2015-07-17,56,56,56,56,339
2015-07-20,55.1,57.99,55.1,57.99,151
2015-07-21,57.99,57.99,57,57,699
2015-07-22,57.5,57.5,57,57,2
2015-07-23,57,58.99,57,58.99,16
2015-07-24,57,57,57,57,15
2015-07-27,57.2,57.2,57.2,57.2,11
2015-07-28,58,58,58,58,10
2015-07-29,58.49,59,57.05,58.38,2933
2015-07-30,58.9,58.9,58.38,58.39,792
2015-07-31,58.5,58.5,58,58.49,990
2015-08-03,59.89,59.89,58,58,278
2015-08-04,58.49,58.49,58.49,58.49,14
2015-08-05,58.5,58.5,58.49,58.49,42
2015-08-06,57.05,58.49,54,56.5,645
2015-08-07,57.5,57.5,56.5,56.5,18
2015-08-10,56.5,56.5,56.5,56.5,107
2015-08-11,56.5,56.5,53.6,55.95,94
2015-08-12,56.5,56.5,56.5,56.5,35
2015-08-13,56.5,56.5,53.5,53.5,38
2015-08-14,53.51,53.51,51.5,52,36
2015-08-17,53.49,53.49,53.49,53.49,13
2015-08-18,52,52,48.12,50.49,2581
2015-08-19,49.99,49.99,49.99,49.99,30
2015-08-20,49.98,49.98,48.7,48.7,495
2015-08-21,48,48,43.22,46.29,3945
2015-08-24,41.81,45.96,41.81,45.96,325
2015-08-25,45.95,46.99,45,46.9,100838
2015-08-26,46.9,46.9,45,46.9,13132
2015-08-27,48.99,48.99,48.99,48.99,10
2015-08-28,48.89,51,48.89,51,40
2015-08-31,51.8,51.8,51.4,51.4,55
2015-09-01,50.5,50.5,50.5,50.5,500
2015-09-02,51.94,51.99,51,51.75,147
2015-09-03,51,51,51,51,200
2015-09-04,51,51,50.5,50.5,20
2015-09-07,49,49,49,49,20
2015-09-08,48,48,48,48,41
2015-09-10,48,48,47.9,47.9,133009
2015-09-11,49,49,48,48,126
2015-09-14,47.1,48,47.1,48,109
2015-09-16,47.9,48,47.5,48,53144
2015-09-17,47.02,49.89,47.02,47.25,561
2015-09-18,48,49.9,47.26,49.45,648
2015-09-21,49,51.4,49,50.5,181
2015-09-22,49.9,49.9,48,49,330
2015-09-23,47.26,49.1,47,48.99,1597
2015-09-24,48,49,48,49,1040
2015-09-25,48,49,48,49,1254
2015-09-28,49.79,49.85,49.79,49.85,78
2015-09-29,50.02,50.7,50,50,425
2015-09-30,50.65,50.65,49.99,50,629
2015-10-01,49.99,50.45,49.99,50.45,5
2015-10-02,50.45,50.45,50.45,50.45,10
2015-10-05,50.45,50.45,50,50,13
2015-10-06,50,50.44,49,50.43,543
2015-10-07,50.45,50.45,50,50.44,73
2015-10-08,50.45,50.45,50,50,210
2015-10-09,50.45,51.4,50,51.4,485
2015-10-12,53,53,51.4,51.4,325
2015-10-13,51,51,49.9,51,601
2015-10-14,49.9,51,49.9,51,201
2015-10-15,51.19,51.19,51.18,51.18,2
2015-10-16,51.15,51.15,51.15,51.15,20
2015-10-19,51.01,51.01,50.01,51,375
2015-10-20,49.9,51.29,49.9,51,2935
2015-10-21,51,52,50,50.9,3629
2015-10-22,50,50.9,50,50.85,2500
2015-10-23,50.9,50.9,49.33,50.88,2987
2015-10-26,50.8,50.8,49.8,49.8,6512
2015-10-27,50.68,50.68,49.8,49.8,4415
2015-10-28,50,50,49.05,49.7,1451
2015-10-29,49.95,49.95,48.55,49.48,2150
2015-10-30,49.48,50,48.8,49.89,10779
2015-11-02,49.51,49.51,48.56,48.85,890
2015-11-03,48.65,48.75,48.5,48.5,2729
2015-11-04,49.49,49.49,49.49,49.49,1
2015-11-05,48.11,49.59,47.8,47.8,440
2015-11-06,49.5,49.5,49.5,49.5,1
2015-11-09,49.1,49.1,47.5,47.5,1209
2015-11-10,47,47,47,47,250
2015-11-12,47.5,47.5,46.2,46.2,16
2015-11-13,46.2,46.2,46,46,630
2015-11-16,47,49.1,46.6,46.6,434
2015-11-17,46,46,46,46,121
2015-11-18,46,46.85,45.5,46.85,310
2015-11-20,46.9,46.9,45.1,45.1,43
2015-11-23,46.9,46.9,46.9,46.9,1
2015-11-24,46.9,46.9,45.4,46.7,1266
2015-11-25,46.7,46.7,45.4,45.4,285
2015-11-26,46.3,48.99,45.61,47,2402
2015-11-27,48.4,48.4,46.5,47.8,661
2015-11-30,47.8,49,45.02,47.5,15903
2015-12-01,47.45,47.45,46.02,46.02,1827
2015-12-02,45.02,47.15,44.1,45,1419
2015-12-03,45.59,45.59,45.59,45.59,1
2015-12-04,45.49,45.59,44.3,45.59,203
2015-12-07,45.69,45.69,45.67,45.69,104
2015-12-08,46.5,46.5,46.5,46.5,1
2015-12-09,46.25,46.25,44.05,44.05,285
2015-12-10,44.06,45,44.06,45,50
2015-12-11,44.05,44.99,44.05,44.99,20
2015-12-14,44.5,45,44,44.99,48
2015-12-15,46.1,46.1,44,45,218
2015-12-16,45.4,46,44,46,866
2015-12-17,46.1,49.5,45,45,17578
2015-12-18,45.84,45.84,44.2,44.2,26
2015-12-21,45.89,45.89,44.05,44.05,312
2015-12-22,45.48,45.48,44,44,150
2015-12-23,43.85,44.6,43.51,44.6,656
2015-12-28,45,45.2,44,45.2,865
2015-12-29,45,46.5,45,46.3,9242
2015-12-30,47,48.69,45.2,48.3,30408
2016-01-04,53.1,53.1,45.25,45.96,6368
2016-01-05,45.36,45.55,45.36,45.5,541
2016-01-07,46.55,46.55,45,45,247
2016-01-08,46.25,46.25,46.25,46.25,1
2016-01-11,46.25,46.25,46.24,46.24,4
2016-01-12,46.25,46.25,45,45,13
2016-01-13,46.25,46.25,44.9,44.9,11
2016-01-14,44.9,44.9,44.5,44.5,29
2016-01-15,44.9,44.9,43.5,43.5,313
2016-01-18,44.9,44.9,44,44,49
2016-01-19,44.89,44.89,43.9,43.9,442
2016-01-20,44.9,44.9,43,44,458
2016-01-21,44,44,44,44,101
2016-01-22,44.8,44.8,43.01,43.01,25
2016-01-25,45.99,45.99,44.6,44.71,1291
2016-01-26,46,46,44,44.98,1840
2016-01-27,45.45,45.45,42,44.89,4988
2016-01-28,45.3,45.45,44.98,44.98,1230
2016-01-29,45.45,45.45,45,45,3201
2016-02-01,45,45,45,45,1
2016-02-02,45,45,45,45,1
2016-02-03,45,45,45,45,1
2016-02-04,45,45,45,45,36
2016-02-05,45,45,44,44,385
2016-02-08,45,45,43.7,43.7,3
2016-02-09,45,45,45,45,1
2016-02-10,45,45,44.2,44.2,1739
2016-02-11,44.75,44.75,44.75,44.75,1
2016-02-12,44.75,44.75,44.75,44.75,1
2016-02-15,44.75,44.75,44.5,44.75,186
2016-02-16,45,45,44.75,45,97
2016-02-17,45.6,45.6,44.5,45,14002
2016-02-18,45.6,45.6,44,45,757
2016-02-19,45,46.25,45,46.25,1711
2016-02-22,46.25,46.25,46.25,46.25,2
2016-02-23,46.25,46.25,46.25,46.25,8
2016-02-24,46.25,46.25,46.25,46.25,1
2016-02-25,46.25,46.25,44.05,45,809
2016-02-26,46.05,47,45,46.84,2380
2016-02-29,46.5,46.99,45.65,46.99,8726
2016-03-01,46.99,46.99,45.6,46.5,2306
2016-03-02,46.99,46.99,46.99,46.99,13
2016-03-03,46.75,46.75,45.05,45.24,158
2016-03-04,46.3,46.3,46.3,46.3,1
2016-03-07,46.3,46.3,46.3,46.3,5
2016-03-08,46.3,46.3,46.3,46.3,12
2016-03-09,46,46.5,45.98,46.5,1549
2016-03-10,46.5,47.5,46.5,47.5,2125
2016-03-11,48.8,48.8,46.45,47.9,2911
2016-03-14,48.8,48.8,48.8,48.8,14
2016-03-15,48.79,48.79,47.01,48.5,1034
2016-03-16,48.55,48.55,48.55,48.55,4
2016-03-17,48.5,48.5,48,48,1001
2016-03-18,48,48,46.26,48,2955
2016-03-21,48,48,46.05,47.4,2584
2016-03-22,47.99,47.99,46.41,47.89,2066
2016-03-23,47.99,47.99,46.6,47.98,423
2016-03-24,47.99,47.99,46.72,47.99,217
2016-03-29,47.99,47.99,47.99,47.99,1
2016-03-30,47.99,47.99,47.98,47.98,11
2016-03-31,47.9,47.9,47.85,47.9,3005
2016-04-01,47.9,47.9,47.9,47.9,65
2016-04-04,47.89,47.89,47,47,181
2016-04-05,47.78,47.78,47.78,47.78,1
2016-04-06,47.78,47.78,47.78,47.78,1
2016-04-07,47.78,47.78,47.78,47.78,7
2016-04-08,47.78,47.78,47.78,47.78,1
2016-04-11,47.76,47.76,47.76,47.76,31
2016-04-12,47.78,47.78,47.78,47.78,1
2016-04-13,47.78,47.78,47.78,47.78,1
2016-04-14,47.75,47.75,47.75,47.75,2
2016-04-15,47.75,47.75,47.75,47.75,1
2016-04-18,47.75,47.75,47.75,47.75,1
2016-04-19,47.75,47.75,47.75,47.75,1
2016-04-20,47.75,51,47.55,51,6300
2016-04-21,51,51,49,50.5,19
2016-04-22,49.9,53,48.6,52.3,2237
2016-04-25,52.3,54,50,54,9608
2016-04-26,54.3,58,54.2,57.6,4059
2016-04-27,57.6,60,57.6,60,5574
2016-04-28,59.99,63.5,56.13,57.95,40573
2016-04-29,57.95,57.95,56.05,57.1,8622
2016-05-02,57.8,57.8,56,56.88,3152
2016-05-04,57.85,57.85,56,56.56,2205
2016-05-05,55.55,55.64,54.6,54.6,1766
2016-05-06,55.65,55.65,55.25,55.25,1217
2016-05-09,55.65,55.65,54,54.04,602
2016-05-10,55.65,55.65,55.65,55.65,12
2016-05-11,55.65,55.65,54,55.64,1514
2016-05-12,55.65,55.65,52.2,55.65,2933
2016-05-13,56.55,56.55,53.8,54,5442
2016-05-16,55,55,52,52,3079
2016-05-17,52.3,52.9,52.3,52.49,1243
2016-05-18,51.7,53,51.7,53,511
2016-05-19,54.5,54.5,52,52,4312
2016-05-20,54.5,54.5,52,53.5,3251
2016-05-23,53.5,53.5,51.7,52.93,1204
2016-05-24,53.5,53.5,52,53.49,2922
2016-05-25,53.5,57.85,51.12,52.75,14167
2016-05-27,52.02,52.5,52,52.02,4209
2016-05-30,52.98,52.98,51.22,51.97,5250
2016-05-31,51.05,52,50,51,6230
2016-06-01,51.49,51.49,49,49.5,9962
2016-06-02,50.5,50.5,47.8,47.8,2090
2016-06-03,47.75,48,45.15,45.15,2212
2016-06-06,46.51,46.51,45,45,331
2016-06-07,46.38,46.38,46,46,7
2016-06-08,46.1,46.1,46.1,46.1,100
2016-06-09,46.38,46.38,46.38,46.38,1
