Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2010-04-14,22.784,22.818,22.443,22.744,17645
2010-04-15,22.797,22.825,22.429,22.825,11629
2010-04-16,22.299,22.97,22.299,22.97,17078
2010-04-19,22.757,22.757,22.237,22.545,4932
2010-04-20,22.285,22.559,22.285,22.49,7951
2010-04-21,22.525,22.545,21.629,22.49,18519
2010-04-22,22.217,22.49,21.992,22.08,5277
2010-04-23,22.057,22.433,21.872,22.008,36809
2010-04-26,22.224,22.559,22.224,22.539,84279
2010-04-27,23.037,23.167,22.901,22.901,36580
2010-04-28,22.566,22.566,22.21,22.552,4343
2010-04-29,22.552,22.552,22.184,22.518,1551
2010-04-30,22.525,22.559,22.23,22.49,7545
2010-05-04,21.909,22.532,21.821,21.943,5884
2010-05-05,21.923,21.923,20.85,21.192,11664
2010-05-06,20.85,20.85,19.893,20.269,33047
2010-05-07,19.496,20.152,19.175,20.152,31442
2010-05-10,20.576,21.157,20.439,20.439,19924
2010-05-11,20.871,20.911,20.439,20.439,16942
2010-05-12,20.638,20.645,20.439,20.645,7616
2010-05-13,20.713,20.986,20.679,20.871,8889
2010-05-14,20.986,21.124,20.473,20.473,9229
2010-05-17,20.454,20.454,19.824,20.146,5592
2010-05-18,20.098,20.098,19.141,19.141,31334
2010-05-19,19.441,19.441,18.321,18.437,15159
2010-05-20,18.457,18.457,17.295,17.432,22340
2010-05-21,17.063,17.063,16.816,17.022,28224
2010-05-24,17.09,17.93,17.09,17.37,16374
2010-05-25,17.09,17.384,17.09,17.09,10251
2010-05-26,17.329,18.014,17.295,18.014,12641
2010-05-27,18.006,18.006,17.842,17.842,8223
2010-05-28,18.423,18.457,17.999,17.999,17700
2010-05-31,17.849,19.131,17.704,19.131,11721
2010-06-01,18.97,18.97,17.808,18.457,17942
2010-06-02,18.451,18.451,17.842,18.014,6759
2010-06-04,18.444,18.451,17.978,18.389,54373
2010-06-07,17.849,18.102,17.794,18.102,37501
2010-06-08,17.978,18.102,17.917,18.082,8693
2010-06-09,18.082,18.361,18.014,18.252,4743
2010-06-10,18.252,18.595,18.252,18.525,8886
2010-06-11,18.786,18.786,18.457,18.622,6127
2010-06-14,18.868,18.936,18.546,18.833,4567
2010-06-15,18.457,18.56,18.321,18.56,9380
2010-06-16,18.622,18.622,18.252,18.252,2679
2010-06-17,18.047,18.608,18.019,18.595,53246
2010-06-18,18.622,18.622,18.327,18.396,5581
2010-06-21,18.396,18.396,18.191,18.396,12448
2010-06-22,18.457,18.457,18.191,18.389,1630
2010-06-23,18.382,18.382,17.773,17.971,8173
2010-06-24,17.705,17.705,17.37,17.473,18445
2010-06-25,17.678,17.678,17.124,17.262,9815
2010-06-28,17.09,17.262,16.987,17.09,3316
2010-06-29,17.09,17.397,16.885,17.09,3111
2010-06-30,17.328,17.432,16.574,17.432,6797
2010-07-01,17.09,17.09,16.879,16.967,20317
2010-07-02,17.022,17.022,16.823,16.823,3575
2010-07-05,16.892,16.954,16.762,16.954,3054
2010-07-06,16.823,16.843,16.611,16.618,9566
2010-07-07,16.235,16.27,16.064,16.071,10772
2010-07-08,16.202,16.399,16.064,16.064,6949
2010-07-09,16.057,16.057,15.586,15.825,64930
2010-07-12,16.126,16.126,15.586,15.593,19136
2010-07-13,15.654,15.654,15.449,15.586,36645
2010-07-14,15.593,15.914,15.593,15.791,15574
2010-07-15,16.154,16.741,15.997,16.133,27477
2010-07-16,16.229,17.09,16.202,16.816,24205
2010-07-19,17.049,17.049,16.543,16.611,4760
2010-07-20,16.618,16.68,16.618,16.68,4345
2010-07-21,16.885,17.007,16.714,16.959,35664
2010-07-22,17.63,17.76,17.329,17.705,117265
2010-07-23,17.897,18.321,17.857,17.91,30355
2010-07-26,17.91,18.108,17.5,17.836,16270
2010-07-27,17.836,18.868,17.541,18.642,31016
2010-07-28,19.141,19.517,18.286,18.457,39512
2010-07-29,18.929,18.936,18.662,18.696,10850
2010-07-30,18.71,18.73,18.115,18.723,19596
2010-08-02,18.73,18.786,18.396,18.457,12024
2010-08-03,18.779,18.779,18.396,18.396,7310
2010-08-04,18.525,18.525,17.836,18.375,22059
2010-08-05,18.286,18.286,18.115,18.219,6054
2010-08-06,18.225,18.265,18.219,18.252,7073
2010-08-09,18.321,18.457,18.265,18.409,7232
2010-08-10,18.423,18.457,18.334,18.444,20771
2010-08-11,18.587,18.587,18.354,18.567,12540
2010-08-12,18.354,18.8,18.354,18.595,506770
2010-08-13,19.482,19.687,19.073,19.141,436424
2010-08-16,19.243,19.4,19.127,19.141,57743
2010-08-17,19.141,19.312,18.73,19.141,32186
2010-08-18,19.277,19.811,19.141,19.756,248279
2010-08-19,19.954,19.961,19.687,19.687,177631
2010-08-20,19.551,19.551,19.23,19.325,17638
2010-08-23,19.673,19.995,19.496,19.893,31799
2010-08-24,19.893,20.071,19.646,19.646,112789
2010-08-25,19.482,19.646,19.155,19.482,5099
2010-08-26,19.606,19.893,19.277,19.859,62061
2010-08-27,19.859,19.859,19.489,19.859,10256
2010-08-30,19.865,20.085,19.865,19.927,44073
2010-08-31,19.684,19.684,18.803,19.107,82000
2010-09-01,19.277,19.346,18.129,18.321,95725
2010-09-02,18.723,18.8,18.382,18.662,100095
2010-09-03,19.005,19.599,18.457,19.162,35482
2010-09-06,19.141,19.209,18.813,19.141,205833
2010-09-07,19.134,19.134,18.813,18.813,3826
2010-09-08,18.881,19.277,18.662,19.065,59192
2010-09-09,19.141,19.141,18.696,19.141,17327
2010-09-10,19.209,19.209,18.69,18.69,33360
2010-09-13,18.69,19.031,18.69,18.71,19447
2010-09-14,18.833,18.833,18.219,18.614,17378
2010-09-15,18.901,18.901,18.17,18.197,6289
2010-09-16,18.197,18.491,18.115,18.389,5336
2010-09-17,18.389,18.587,17.773,17.773,47793
2010-09-20,17.773,17.944,17.439,17.678,21258
2010-09-21,17.568,17.951,17.568,17.944,11970
2010-09-22,17.978,17.978,17.671,17.842,13966
2010-09-23,17.93,18.115,17.568,18.115,8304
2010-09-24,18.162,18.162,17.671,17.91,43874
2010-09-27,17.842,17.91,17.362,17.562,185111
2010-09-28,17.432,17.494,17.159,17.343,13980
2010-09-29,17.329,17.432,17.165,17.172,33824
2010-09-30,17.159,17.159,16.51,16.543,186349
2010-10-01,16.68,16.68,15.928,16.202,76200
2010-10-04,16.202,16.202,15.729,15.764,46238
2010-10-05,15.729,16.27,15.722,16.133,34232
2010-10-06,16.611,16.611,16.194,16.475,24185
2010-10-07,16.673,16.714,16.188,16.249,29449
2010-10-08,16.386,16.509,16.194,16.503,3391
2010-10-11,16.652,16.652,16.303,16.475,3683
2010-10-12,16.414,16.414,16.064,16.202,3795
2010-10-13,16.475,16.495,16.283,16.303,18212
2010-10-14,16.208,16.27,14.698,15.613,51411
2010-10-15,15.907,15.907,14.698,14.772,129663
2010-10-18,14.895,14.903,14.021,14.027,192578
2010-10-19,14.151,14.191,13.426,13.549,127896
2010-10-20,13.603,13.768,13.337,13.535,138997
2010-10-21,13.603,14.827,13.603,14.082,234231
2010-10-22,14.56,14.56,14.123,14.185,89108
2010-10-25,14.362,14.362,13.808,13.878,92348
2010-10-26,13.836,13.932,13.706,13.72,44804
2010-10-27,13.932,13.932,13.501,13.529,151014
2010-10-28,13.649,13.649,13.4,13.432,133330
2010-10-29,13.529,13.529,13.192,13.329,125319
2010-11-02,13.672,14.218,13.641,13.649,316379
2010-11-03,13.808,14.751,13.808,14.492,305961
2010-11-04,14.903,15.36,14.698,14.937,406124
2010-11-05,15.108,15.141,14.765,14.827,143074
2010-11-08,15.04,15.04,14.513,14.56,116290
2010-11-09,14.698,14.698,14.013,14.287,140744
2010-11-10,14.219,14.219,13.672,13.836,155820
2010-11-12,13.801,13.801,13.487,13.74,169291
2010-11-15,13.87,14.424,13.775,14.24,63733
2010-11-16,14.219,14.24,13.836,13.857,31291
2010-11-17,13.857,14.13,13.672,13.849,30271
2010-11-18,14.021,14.143,13.986,14.082,26171
2010-11-19,14.143,14.143,13.878,13.912,16975
2010-11-22,13.945,14.075,13.843,14,17256
2010-11-23,13.979,13.979,13.713,13.905,14288
2010-11-24,13.808,13.843,13.679,13.74,33576
2010-11-25,13.727,13.808,13.638,13.644,37464
2010-11-26,13.63,13.836,13.426,13.672,92059
2010-11-29,13.672,13.979,13.501,13.713,21199
2010-11-30,13.954,14.218,13.569,14.218,52286
2010-12-01,14.143,14.314,13.878,14.295,37797
2010-12-02,14.424,14.903,14.253,14.759,66918
2010-12-03,14.779,14.848,14.376,14.683,32575
2010-12-06,14.698,14.807,14.478,14.683,23435
2010-12-07,14.67,14.786,14.492,14.691,40528
2010-12-08,14.691,15.381,14.526,15.381,191315
2010-12-09,15.484,15.621,15.243,15.517,87044
2010-12-10,15.552,16.003,15.354,15.722,87373
2010-12-13,15.853,16.379,15.853,16.372,97706
2010-12-14,16.346,16.379,15.928,16.194,60999
2010-12-15,16.283,16.283,15.586,15.791,52180
2010-12-16,15.724,16.246,15.484,15.893,76076
2010-12-17,16.064,16.749,16.01,16.543,186901
2010-12-20,16.624,16.879,16.611,16.85,63880
2010-12-21,16.959,16.98,16.543,16.843,40454
2010-12-22,16.694,17.152,16.694,17.124,118443
2010-12-23,17.09,17.124,16.954,17.09,42990
2010-12-27,16.927,17.022,16.68,16.81,45929
2010-12-28,16.68,16.816,15.141,16.81,88384
2010-12-29,16.751,16.751,16.406,16.615,24635
2010-12-30,16.687,17.071,16.687,16.743,42623
2010-12-31,16.615,17.024,16.478,17.015,23365
2011-01-03,16.946,16.954,16.754,16.885,22043
2011-01-04,16.557,18.259,16.557,18.259,179315
2011-01-05,18.457,19.824,17.944,19.381,320398
2011-01-07,19.346,20.2,19.209,20.008,205962
2011-01-10,20.043,20.043,18.8,19.078,80142
2011-01-11,19.134,19.599,18.539,19.413,61154
2011-01-12,19.381,19.948,19.381,19.763,75768
2011-01-13,19.925,19.997,19.483,19.868,51071
2011-01-14,19.861,22.561,19.861,21.672,383935
2011-01-17,21.944,22.898,21.535,22.072,240642
2011-01-18,22.008,22.072,20.886,21.496,106265
2011-01-19,21.535,22.762,20.919,22.561,153683
2011-01-20,22.661,23.447,22.374,22.456,187538
2011-01-21,23.227,23.227,22.289,22.289,149788
2011-01-24,22.32,22.561,21.535,21.776,81049
2011-01-25,21.535,21.535,21.135,21.399,109380
2011-01-26,20.846,21.383,20.028,20.165,227740
2011-01-27,20.101,20.782,19.156,19.483,196942
2011-01-28,19.684,19.829,19.187,19.476,315847
2011-01-31,19.227,19.388,18.61,19.235,188701
2011-02-01,19.243,19.476,17.889,18.634,187774
2011-02-02,18.474,19.075,18.194,19.075,99864
2011-02-03,19.243,20.638,19.115,19.235,589792
2011-02-04,19.628,19.628,18.891,18.915,62965
2011-02-07,18.915,19.115,17.921,18.153,368624
2011-02-08,18.265,18.265,17.552,17.752,208588
2011-02-09,17.752,18.425,17.64,18.113,250502
2011-02-10,18.233,18.738,18.233,18.682,474296
2011-02-11,19.115,19.628,19.043,19.156,201686
2011-02-14,19.516,19.796,19.156,19.156,59559
2011-02-15,19.355,19.355,18.522,18.995,44999
2011-02-16,19.396,20.525,18.835,20.358,143085
2011-02-17,20.838,21.359,20.525,20.759,300646
2011-02-18,21.119,21.198,20.438,20.958,49670
2011-02-21,21.239,21.64,21.079,21.319,78996
2011-02-22,20.999,21.159,20.277,20.798,46146
2011-02-23,20.782,21.159,20.277,20.838,55008
2011-02-24,20.446,20.798,20.317,20.678,29579
2011-02-25,20.822,20.838,20.55,20.759,23590
2011-02-28,20.759,21.711,20.438,21.711,231151
2011-03-01,21.64,22.362,20.846,20.974,205689
2011-03-02,20.686,21.15,20.517,20.958,194974
2011-03-03,21.239,21.72,21.038,21.48,63994
2011-03-04,21.631,21.872,21.239,21.624,185442
2011-03-07,21.552,21.552,20.798,20.871,98268
2011-03-08,20.718,21.198,19.885,21.143,53134
2011-03-09,21.079,21.319,20.838,21.239,42562
2011-03-10,21.231,21.239,20.838,20.99,23325
2011-03-11,20.919,20.919,20.517,20.798,60013
2011-03-14,20.477,20.759,20.285,20.413,60276
2011-03-15,19.837,20.037,18.835,20.013,91658
2011-03-16,20.037,20.237,20.005,20.156,27410
2011-03-17,20.39,20.39,20.037,20.277,24433
2011-03-18,20.293,20.358,20.013,20.037,60389
2011-03-21,20.117,20.277,20.037,20.141,41454
2011-03-22,20.253,20.919,20.149,20.846,38835
2011-03-23,20.822,21.271,20.695,21.183,31151
2011-03-24,21.304,21.631,21.304,21.56,248108
2011-03-25,21.64,21.711,21.279,21.64,27701
2011-03-28,21.399,21.599,21.079,21.239,16616
2011-03-29,21.239,21.239,20.63,21.071,40018
2011-03-30,20.999,21.552,20.782,21.223,43176
2011-03-31,21.071,21.544,21.014,21.535,70980
2011-04-01,21.528,21.704,21.247,21.64,119297
2011-04-04,21.96,22.241,21.664,22.192,131765
2011-04-05,22.217,22.746,22.201,22.666,202644
2011-04-06,22.762,23.227,22.586,23.227,135652
2011-04-07,23.227,23.603,22.962,23.603,146985
2011-04-08,23.644,23.644,22.971,23.403,179889
2011-04-11,23.026,23.219,22.689,23.099,60425
2011-04-12,22.962,22.962,22.426,22.681,73980
2011-04-13,22.641,23.002,22.041,23.002,271563
2011-04-14,22.978,23.099,22.561,22.842,94618
2011-04-15,22.681,22.842,22.049,22.201,123584
2011-04-18,22.144,22.144,21.239,21.801,110558
2011-04-19,21.624,21.759,21.48,21.64,29840
2011-04-20,21.64,22.441,21.64,22.441,36314
2011-04-21,22.441,22.449,22.105,22.121,39199
2011-04-26,22.241,22.241,21.519,21.64,126306
2011-04-27,21.599,21.599,21.279,21.48,43294
2011-04-28,21.599,21.711,21.48,21.48,74502
2011-04-29,21.519,21.519,21.047,21.159,56158
2011-05-02,21.159,21.471,21.159,21.471,14180
2011-05-04,21.391,21.511,21.191,21.432,51462
2011-05-05,21.391,21.399,20.846,21.399,39369
2011-05-06,21.255,21.311,20.91,21.007,79476
2011-05-09,20.958,21.159,20.718,20.75,49869
2011-05-10,20.718,20.822,20.198,20.405,103669
2011-05-11,20.438,20.63,20.358,20.598,101945
2011-05-12,20.598,20.598,20.156,20.598,29404
2011-05-13,20.606,20.606,19.676,19.957,236167
2011-05-16,19.716,20.198,19.083,20.037,131686
2011-05-17,20.037,20.037,19.347,19.773,75206
2011-05-18,19.773,19.908,19.419,19.701,70232
2011-05-19,19.572,19.796,19.476,19.796,52015
2011-05-20,19.788,19.788,19.588,19.637,53049
2011-05-23,19.476,19.476,18.835,19.307,68128
2011-05-24,19.3,19.796,19.019,19.796,19326
2011-05-25,19.756,20.405,19.756,20.198,76590
2011-05-26,20.438,20.638,20.262,20.262,34763
2011-05-27,20.358,20.438,20.156,20.429,68057
2011-05-30,20.438,20.646,20.301,20.438,19395
2011-05-31,20.317,20.999,19.957,20.999,159328
2011-06-01,20.91,20.91,20.486,20.67,54510
2011-06-02,20.438,20.446,20.156,20.413,37454
2011-06-03,20.413,20.517,20.077,20.277,21342
2011-06-06,20.053,20.277,19.877,20.277,22210
2011-06-07,20.317,20.317,20.077,20.198,18903
2011-06-08,20.269,20.277,19.813,19.957,34050
2011-06-09,19.893,19.893,19.34,19.476,49461
2011-06-10,19.396,19.556,19.115,19.195,50816
2011-06-13,19.035,19.355,18.874,19.355,24255
2011-06-14,19.396,19.396,19.035,19.396,59020
2011-06-15,19.62,19.628,19.075,19.396,69448
2011-06-16,19.276,19.396,19.075,19.316,19288
2011-06-17,19.099,19.235,19.067,19.14,47733
2011-06-20,19.075,19.219,18.361,18.531,37640
2011-06-21,18.386,18.386,17.793,17.992,99276
2011-06-22,17.985,18.819,17.873,18.674,180894
2011-06-24,18.995,19.283,18.755,19.283,174599
2011-06-27,19.115,19.396,18.835,18.874,78076
2011-06-28,18.915,18.986,18.489,18.899,21536
2011-06-29,18.915,18.915,18.771,18.915,14112
2011-06-30,18.922,18.995,18.434,18.899,110190
2011-07-01,18.819,18.827,18.482,18.73,6741
2011-07-04,18.738,18.738,18.482,18.666,19867
2011-07-05,18.643,18.643,18.201,18.602,28188
2011-07-06,18.306,18.514,18.129,18.514,39450
2011-07-07,18.595,18.746,18.394,18.434,59380
2011-07-08,18.659,18.659,18.113,18.425,9168
2011-07-11,18.121,18.274,18.082,18.113,14048
2011-07-12,18.153,18.153,17.328,17.825,57910
2011-07-13,17.825,17.825,17.392,17.568,29905
2011-07-14,17.456,17.456,17.112,17.392,22161
2011-07-15,17.071,17.392,17.071,17.152,21490
2011-07-18,16.999,16.999,16.029,16.543,54814
2011-07-19,16.51,16.51,15.973,16.174,105710
2011-07-20,16.27,16.278,15.757,15.949,52239
2011-07-21,16.013,16.013,14.602,15.893,256081
2011-07-22,15.933,17.143,15.933,17.071,85431
2011-07-25,17.112,17.296,16.39,16.39,37307
2011-07-26,16.294,16.47,15.949,16.029,84707
2011-07-27,16.11,16.11,15.308,16.021,76408
2011-07-28,15.869,15.949,15.564,15.909,71108
2011-07-29,15.749,15.869,15.445,15.629,162773
2011-08-01,15.998,16.021,15.468,15.476,64031
2011-08-02,15.629,15.629,15.012,15.067,60031
2011-08-03,14.346,14.666,14.026,14.026,132364
2011-08-04,14.105,14.266,13.384,13.393,131589
2011-08-05,12.423,13.216,12.262,13.2,238346
2011-08-08,12.583,13.008,11.726,12.021,405564
2011-08-09,11.701,11.982,10.539,11.06,338211
2011-08-10,11.533,12.021,10.419,10.419,255636
2011-08-11,10.419,10.98,9.698,10.82,345331
2011-08-12,11.541,11.701,11.06,11.701,144447
2011-08-16,12.262,12.976,11.862,11.926,156597
2011-08-17,11.95,12.158,11.709,12.014,147946
2011-08-18,11.781,11.893,9.738,10.659,118370
2011-08-19,10.459,11.181,9.738,10.996,308743
2011-08-22,10.899,11.502,10.899,11.14,88198
2011-08-23,11.421,11.517,10.963,11.02,60242
2011-08-24,11.22,11.293,10.94,11.012,49501
2011-08-25,11.02,11.22,10.466,10.475,102238
2011-08-26,10.523,11.06,10.523,10.844,120054
2011-08-29,11.181,11.974,11.02,11.862,169882
2011-08-30,12.342,12.374,11.429,11.854,363507
2011-08-31,11.854,11.854,11.22,11.533,149430
2011-09-01,11.509,11.509,10.899,10.899,123753
2011-09-02,10.82,10.851,10.275,10.354,123283
2011-09-05,10.139,10.178,9.714,9.738,99847
2011-09-06,9.738,9.954,9.4568,9.85,495349
2011-09-07,10.178,10.323,9.818,10.018,339881
2011-09-08,10.162,10.171,9.818,9.858,79096
2011-09-09,9.85,9.85,9.3928,9.4568,104818
2011-09-12,8.9844,9.1369,8.6961,8.7995,117610
2011-09-13,9.0405,9.1203,8.2712,9.0168,180127
2011-09-14,8.7355,8.9599,8.5593,8.6803,75433
2011-09-15,8.9362,9.4498,8.7355,9.129,154390
2011-09-16,9.2649,11.204,9.2167,10.508,1087848
2011-09-19,10.419,10.499,9.858,10.499,276540
2011-09-20,10.307,11.14,10.275,11.036,258959
2011-09-21,11.22,11.517,10.868,11.22,272137
2011-09-22,10.675,10.86,10.419,10.531,245396
2011-09-23,10.419,10.7,9.818,10.219,172575
2011-09-26,10.059,10.587,9.778,10.178,237558
2011-09-27,10.475,10.659,10.195,10.242,102383
2011-09-28,10.178,10.178,9.882,10.098,493241
2011-09-29,9.793,10.82,9.778,10.82,240403
2011-09-30,10.844,10.899,10.354,10.899,505614
2011-10-03,10.466,10.675,10.419,10.539,75106
2011-10-04,10.339,10.339,9.77,10.018,146285
2011-10-05,10.299,10.299,9.978,10.259,44499
2011-10-06,10.451,10.451,10.098,10.123,82124
2011-10-07,10.315,10.315,10.059,10.259,40739
2011-10-10,10.339,10.876,10.283,10.876,756855
2011-10-11,10.963,11.541,10.899,11.22,536714
2011-10-12,11.373,11.621,11.076,11.453,295531
2011-10-13,11.396,11.614,10.956,11.22,300427
2011-10-14,11.22,11.453,11.06,11.373,234505
2011-10-17,11.477,11.701,10.948,11.06,229028
2011-10-18,10.948,11.212,10.908,11.197,577789
2011-10-19,11.381,11.381,11.14,11.204,94908
2011-10-20,11.181,11.181,10.756,10.82,201701
2011-10-21,10.78,11.108,10.78,11.076,42755
2011-10-24,11.092,11.3,11.028,11.14,134462
2011-10-25,11.14,11.22,10.668,11.22,73164
2011-10-26,11.117,11.22,10.963,11.22,33572
2011-10-27,11.373,11.453,11.148,11.453,265500
2011-10-28,11.421,12.014,11.325,11.453,386159
2011-10-31,11.325,11.325,11.02,11.044,63338
2011-11-02,10.427,10.82,9.866,10.82,318808
2011-11-03,10.58,11.053,10.427,11.005,311726
2011-11-04,11.06,11.14,10.988,11.14,73247
2011-11-07,11.06,11.108,10.82,10.899,51806
2011-11-08,10.94,11.028,10.82,10.868,23476
2011-11-09,10.94,10.94,10.563,10.82,63718
2011-11-10,10.539,11.445,10.539,10.98,696479
2011-11-14,11.261,11.621,11.06,11.541,744252
2011-11-15,11.549,11.845,11.421,11.774,276818
2011-11-16,11.821,12.198,11.661,12.062,212655
2011-11-17,12.021,12.021,11.581,11.854,126855
2011-11-18,11.63,11.886,11.621,11.693,78702
2011-11-21,11.661,11.661,11.06,11.22,109641
2011-11-22,11.06,11.701,11.06,11.701,78151
2011-11-23,11.405,11.685,11.405,11.621,369507
2011-11-24,11.557,11.893,11.557,11.893,96734
2011-11-25,11.893,12.647,11.893,12.599,189819
2011-11-28,12.663,12.823,12.463,12.535,91717
2011-11-29,12.431,12.608,12.262,12.543,100982
2011-11-30,12.463,13.063,12.415,13.063,469857
2011-12-01,13.224,13.224,12.855,12.855,143043
2011-12-02,12.984,12.984,12.583,12.583,357591
2011-12-05,12.672,12.944,12.543,12.823,40143
2011-12-06,12.807,12.832,12.447,12.447,34500
2011-12-07,12.767,12.984,12.447,12.984,118682
2011-12-08,12.984,13.184,12.663,12.823,113975
2011-12-09,12.535,13.063,12.535,13.063,215169
2011-12-12,13.048,13.063,12.679,12.984,64778
2011-12-13,12.984,13.063,12.887,13.063,72393
2011-12-14,13.024,13.063,12.879,13.024,53584
2011-12-15,12.96,13.585,12.96,13.144,137378
2011-12-16,13.296,13.296,12.743,12.8,259728
2011-12-19,12.663,13.056,12.663,12.903,53990
2011-12-20,12.784,13.104,12.743,13.104,80353
2011-12-21,12.999,14.105,12.944,13.945,298383
2011-12-22,14.026,14.354,13.705,13.865,90676
2011-12-23,13.713,13.929,13.4,13.849,81021
2011-12-27,13.842,13.842,13.576,13.585,111387
2011-12-28,13.585,13.785,13.569,13.585,33123
2011-12-29,13.624,13.785,13.505,13.785,72136
2011-12-30,13.785,13.945,13.641,13.945,75357
2012-01-02,14.105,14.105,13.785,13.937,147357
2012-01-03,13.833,13.897,13.624,13.745,28999
2012-01-04,13.865,13.865,13.512,13.624,25651
2012-01-05,13.665,13.665,13.16,13.464,311982
2012-01-09,13.32,13.384,12.984,13.08,33895
2012-01-10,13.144,14.098,13.144,14.098,168971
2012-01-11,14.098,14.266,13.954,14.066,33313
2012-01-12,14.002,14.322,13.993,14.185,61832
2012-01-13,14.185,14.387,13.801,13.906,29055
2012-01-16,13.857,14.098,13.857,14.066,20411
2012-01-17,14.105,14.779,14.105,14.779,88718
2012-01-18,14.779,15.54,14.442,15.396,106749
2012-01-19,15.364,15.412,15.108,15.227,482080
2012-01-20,15.268,15.268,15.084,15.227,87208
2012-01-23,15.227,15.388,14.827,15.084,58091
2012-01-24,15.148,15.227,14.851,15.227,187650
2012-01-25,15.148,15.629,15.067,15.46,98980
2012-01-26,15.388,15.837,15.388,15.517,95860
2012-01-27,15.604,15.612,15.38,15.509,103288
2012-01-30,15.548,15.548,15.227,15.509,409080
2012-01-31,15.509,15.629,15.388,15.612,107125
2012-02-01,15.588,15.588,15.54,15.548,190506
2012-02-02,15.548,15.548,15.155,15.308,58433
