Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2010-11-04,1.2185,1.2536,1.2185,1.2302,1086147
2010-11-05,1.2302,1.2348,1.2021,1.2302,368262
2010-11-08,1.2302,1.2302,1.2091,1.2302,151079
2010-11-09,1.2419,1.2419,1.2231,1.2419,297200
2010-11-10,1.2489,1.2536,1.2231,1.2442,118000
2010-11-12,1.2044,1.2536,1.2044,1.2512,142632
2010-11-15,1.2466,1.2724,1.2278,1.2653,463413
2010-11-16,1.27,1.277,1.2348,1.2348,673148
2010-11-17,1.2302,1.2419,1.2185,1.2395,228200
2010-11-18,1.2302,1.2512,1.2067,1.2067,708448
2010-11-19,1.2302,1.2302,1.1927,1.2067,99382
2010-11-22,1.1856,1.2559,1.1762,1.2559,729059
2010-11-23,1.2489,1.2489,1.2231,1.2348,347641
2010-11-24,1.2208,1.2395,1.2208,1.2348,162770
2010-11-25,1.2348,1.2348,1.216,1.2185,132063
2010-11-26,1.1903,1.2067,1.1833,1.2044,257514
2010-11-29,1.1927,1.1973,1.1598,1.1715,423292
2010-11-30,1.1927,1.1927,1.0802,1.1247,7124186
2010-12-01,1.1482,1.1552,1.134,1.1482,1078622
2010-12-02,1.1669,1.1715,1.1482,1.1575,1483948
2010-12-03,1.1715,1.1786,1.1622,1.1786,167674
2010-12-06,1.1833,1.1973,1.1833,1.195,111396
2010-12-07,1.2021,1.2091,1.1786,1.2091,752666
2010-12-08,1.2044,1.2067,1.1927,1.1973,153110
2010-12-09,1.1997,1.2091,1.1997,1.2091,445876
2010-12-10,1.2091,1.2137,1.1903,1.2091,872420
2010-12-13,1.2137,1.2137,1.1856,1.1997,232978
2010-12-14,1.2115,1.2115,1.1879,1.2115,177021
2010-12-15,1.1927,1.2044,1.1903,1.1997,562778
2010-12-16,1.1997,1.1997,1.1809,1.1927,382256
2010-12-17,1.1833,1.195,1.1646,1.195,623759
2010-12-20,1.1973,1.1973,1.1575,1.1669,348578
2010-12-21,1.1715,1.1715,1.1669,1.1715,117455
2010-12-22,1.1833,1.1833,1.1434,1.1434,445832
2010-12-23,1.1691,1.1691,1.1363,1.1363,181121
2010-12-27,1.1388,1.1458,1.1363,1.1411,191830
2010-12-28,1.1411,1.1598,1.1363,1.1598,1463108
2010-12-29,1.1646,1.1646,1.1528,1.1575,62713
2010-12-30,1.1715,1.1715,1.1434,1.1598,144615
2010-12-31,1.1552,1.1552,1.1247,1.1247,466804
2011-01-03,1.134,1.1669,1.12,1.1598,426851
2011-01-04,1.1504,1.1762,1.1504,1.1762,775583
2011-01-05,1.1786,1.1786,1.1482,1.1598,218128
2011-01-07,1.1482,1.1482,1.1317,1.1363,3048295
2011-01-10,1.1363,1.1363,1.0965,1.0965,141966
2011-01-11,1.1247,1.1247,1.099,1.1247,566958
2011-01-12,1.1363,1.1363,1.1153,1.1247,128726
2011-01-13,1.1294,1.1294,1.0943,1.1012,440787
2011-01-14,1.1012,1.1059,1.0896,1.0896,277227
2011-01-17,1.0872,1.099,1.0849,1.0919,94129
2011-01-18,1.0965,1.0965,1.0896,1.0965,299486
2011-01-19,1.099,1.1012,1.0965,1.099,137521
2011-01-20,1.099,1.1012,1.0896,1.0943,205986
2011-01-21,1.0872,1.0919,1.0661,1.0756,394616
2011-01-24,1.0708,1.0849,1.0708,1.0708,99497
2011-01-25,1.0731,1.0731,1.0521,1.0521,340160
2011-01-26,1.045,1.0591,1.0333,1.0357,266349
2011-01-27,1.0286,1.0521,1.0146,1.038,235407
2011-01-28,1.0428,1.0544,1.038,1.0428,56555
2011-01-31,1.0357,1.0497,1.0333,1.038,667477
2011-02-01,1.0333,1.0544,1.0333,1.0428,391768
2011-02-02,1.0567,1.0637,1.038,1.0591,225290
2011-02-03,1.0591,1.0708,1.0521,1.0521,1171633
2011-02-04,1.0591,1.0591,0.9959,0.9959,256167
2011-02-07,1.0146,1.0544,1.0098,1.0333,212883
2011-02-08,1.031,1.031,1.0216,1.0263,180108
2011-02-09,1.031,1.0403,1.0075,1.0075,317978
2011-02-10,1.0122,1.024,1.0122,1.0193,686433
2011-02-11,1.031,1.0428,1.0169,1.0263,284247
2011-02-14,1.031,1.0756,1.031,1.0637,207406
2011-02-15,1.0756,1.0849,1.0661,1.0825,383787
2011-02-16,1.0802,1.0849,1.0778,1.0802,398497
2011-02-17,1.0825,1.0872,1.0661,1.0825,213467
2011-02-18,1.0825,1.0825,1.0684,1.0778,213590
2011-02-21,1.0684,1.0849,1.0684,1.0778,62223
2011-02-22,1.0731,1.0802,1.0684,1.0778,358721
2011-02-23,1.0661,1.0849,1.0661,1.0849,47744
2011-02-24,1.0849,1.0965,1.0825,1.0896,74679
2011-02-25,1.0919,1.1294,1.0896,1.1294,418698
2011-02-28,1.134,1.1504,1.1317,1.1504,245746
2011-03-01,1.1504,1.1528,1.1458,1.1482,310427
2011-03-02,1.1528,1.1528,1.1482,1.1528,115648
2011-03-03,1.1482,1.1669,1.1482,1.1646,603022
2011-03-04,1.1646,1.1762,1.1482,1.1669,312270
2011-03-07,1.1552,1.1691,1.1552,1.1598,146304
2011-03-08,1.1598,1.1715,1.1363,1.1482,227949
2011-03-09,1.1482,1.1691,1.1482,1.1552,99803
2011-03-10,1.1482,1.1762,1.1482,1.1598,2470437
2011-03-11,1.1575,1.1669,1.1363,1.1598,1487836
2011-03-14,1.1482,1.1691,1.1482,1.1691,501423
2011-03-15,1.1528,1.1669,1.1363,1.1482,480725
2011-03-16,1.1458,1.1598,1.1294,1.1294,269254
2011-03-17,1.1294,1.1552,1.1294,1.1504,743905
2011-03-18,1.1552,1.1552,1.1317,1.1317,61871
2011-03-21,1.1434,1.1669,1.1363,1.1622,328531
2011-03-22,1.1504,1.1646,1.1388,1.1646,283517
2011-03-23,1.1646,1.1646,1.1388,1.1411,968029
2011-03-24,1.1411,1.1482,1.1294,1.1388,546509
2011-03-25,1.1434,1.1622,1.1388,1.1622,261369
2011-03-28,1.1482,1.1528,1.1411,1.1482,201088
2011-03-29,1.1552,1.1552,1.1363,1.1411,297251
2011-03-30,1.1388,1.1504,1.1388,1.1434,51255
2011-03-31,1.1504,1.1528,1.1363,1.1482,281153
2011-04-01,1.1504,1.1598,1.1504,1.1552,31931
2011-04-04,1.1575,1.1646,1.1575,1.1575,248064
2011-04-05,1.1411,1.2137,1.1411,1.2115,935258
2011-04-06,1.2185,1.2419,1.2185,1.2419,2489638
2011-04-07,1.2489,1.2629,1.2185,1.2185,801348
2011-04-08,1.216,1.2442,1.195,1.195,116530
2011-04-11,1.2067,1.2185,1.1903,1.2137,91199
2011-04-12,1.2137,1.2137,1.1833,1.1879,181615
2011-04-13,1.1856,1.2302,1.1856,1.2115,1951341
2011-04-14,1.2115,1.2115,1.1879,1.1879,324037
2011-04-15,1.1973,1.216,1.1856,1.2115,161935
2011-04-18,1.2115,1.2115,1.1809,1.1809,130568
2011-04-19,1.1927,1.195,1.1762,1.1833,99605
2011-04-20,1.1879,1.1973,1.1809,1.1973,264500
2011-04-21,1.1973,1.2091,1.1833,1.2091,521753
2011-04-26,1.2115,1.2115,1.1879,1.1973,158323
2011-04-27,1.2091,1.2091,1.1856,1.1856,416006
2011-04-28,1.1856,1.195,1.1715,1.1809,198219
2011-04-29,1.1903,1.1903,1.1833,1.1856,3812087
2011-05-02,1.1879,1.2044,1.1879,1.2044,102376
2011-05-04,1.2044,1.2302,1.1856,1.2302,432399
2011-05-05,1.2231,1.2231,1.1903,1.2091,1351925
2011-05-06,1.1903,1.2044,1.1879,1.2044,3572523
2011-05-09,1.2115,1.2115,1.1927,1.1973,183208
2011-05-10,1.1879,1.2021,1.1879,1.195,283790
2011-05-11,1.2067,1.2067,1.1833,1.1833,44021
2011-05-12,1.1833,1.1973,1.1598,1.1879,163890
2011-05-13,1.1715,1.1879,1.1575,1.1575,127219
2011-05-16,1.1691,1.1903,1.1504,1.1715,629522
2011-05-17,1.1879,1.2185,1.1879,1.195,794560
2011-05-18,1.2044,1.2185,1.1997,1.2091,705779
2011-05-19,1.2115,1.2115,1.2044,1.2067,38900
2011-05-20,1.2185,1.2724,1.2067,1.2724,2355411
2011-05-23,1.2536,1.2724,1.2466,1.2512,623405
2011-05-24,1.2512,1.3075,1.2466,1.3004,2890354
2011-05-25,1.2981,1.3122,1.2793,1.284,275675
2011-05-26,1.284,1.3004,1.2442,1.2442,712322
2011-05-27,1.2512,1.2653,1.2208,1.2348,1252488
2011-05-30,1.2466,1.2606,1.2348,1.2583,1962832
2011-05-31,1.2489,1.2606,1.2489,1.2512,300547
2011-06-01,1.2395,1.2583,1.2137,1.2278,296713
2011-06-02,1.2231,1.2536,1.2185,1.2419,1426183
2011-06-03,1.2419,1.2512,1.2395,1.2419,1689402
2011-06-06,1.2395,1.2395,1.1973,1.2395,96455
2011-06-07,1.2419,1.2606,1.2419,1.2512,164941
2011-06-08,1.2559,1.2559,1.2419,1.2442,24441
2011-06-09,1.2442,1.2442,1.2302,1.2419,47885
2011-06-10,1.2419,1.2536,1.2208,1.2395,98038
2011-06-13,1.2302,1.277,1.2254,1.2724,201662
2011-06-14,1.2887,1.2957,1.2536,1.277,119985
2011-06-15,1.2793,1.2911,1.2419,1.2466,688632
2011-06-16,1.2629,1.2747,1.2395,1.2489,33480
2011-06-17,1.2489,1.27,1.2419,1.2419,1271135
2011-06-20,1.2044,1.2629,1.2044,1.2489,1188484
2011-06-21,1.2419,1.2724,1.2419,1.2466,1726774
2011-06-22,1.2489,1.27,1.2419,1.2419,3826448
2011-06-24,1.2559,1.2583,1.2419,1.2536,562793
2011-06-27,1.2231,1.2419,1.2021,1.2067,734016
2011-06-28,1.2067,1.2231,1.195,1.195,843195
2011-06-29,1.1879,1.1973,1.174,1.174,469702
2011-06-30,1.1833,1.1927,1.1598,1.1598,145312
2011-07-01,1.1575,1.1833,1.1575,1.1598,137364
2011-07-04,1.1669,1.2583,1.1646,1.2583,200005
2011-07-05,1.2137,1.27,1.2091,1.2606,194727
2011-07-06,1.2231,1.2419,1.1973,1.1997,385653
2011-07-07,1.2137,1.2185,1.1927,1.2067,256372
2011-07-08,1.2067,1.2067,1.1927,1.1927,99208
2011-07-11,1.1833,1.1927,1.1575,1.1669,98586
2011-07-12,1.1575,1.1879,1.0544,1.1715,3266717
2011-07-13,1.1715,1.1715,1.1482,1.1691,23732
2011-07-14,1.1691,1.1691,1.1247,1.1247,174877
2011-07-15,1.1294,1.1622,1.1177,1.1363,65957
2011-07-18,1.1458,1.1598,1.1177,1.1177,75441
2011-07-19,1.12,1.1363,1.0708,1.0965,188705
2011-07-20,1.0943,1.1012,1.0708,1.0708,154892
2011-07-21,1.1107,1.1107,1.0708,1.0825,2150982
2011-07-22,1.1129,1.1129,1.0731,1.0825,909496
2011-07-25,1.0896,1.0896,1.0428,1.0591,279651
2011-07-26,1.0615,1.0825,1.0357,1.0544,193554
2011-07-27,1.0567,1.1363,1.045,1.1363,767466
2011-07-28,1.0872,1.0896,1.0591,1.0684,148565
2011-07-29,1.0778,1.0896,1.0661,1.0708,67370
2011-08-01,1.0872,1.1012,1.0684,1.0684,67370
2011-08-02,1.0849,1.1012,1.0591,1.0708,217803
2011-08-03,1.0428,1.0591,0.9372,0.9372,308937
2011-08-04,0.9536,0.9841,0.9138,0.9372,1417780
2011-08-05,0.8904,0.9302,0.8224,0.8904,317685
2011-08-08,0.881,0.9232,0.8317,0.8341,2414591
2011-08-09,0.8341,0.8623,0.7287,0.7733,1126535
2011-08-10,0.8436,0.8436,0.7497,0.7966,878916
2011-08-11,0.792,0.8436,0.7615,0.8436,14050286
2011-08-12,0.8436,0.9069,0.8224,0.8575,680585
2011-08-16,0.867,0.874,0.8224,0.8341,442974
2011-08-17,0.8366,0.8599,0.8272,0.8575,168998
2011-08-18,0.8599,0.8599,0.7756,0.7966,1386697
2011-08-19,0.7545,0.7966,0.7428,0.7709,825400
2011-08-22,0.7615,0.7966,0.7615,0.7849,415840
2011-08-23,0.7943,0.8248,0.7733,0.7849,1263928
2011-08-24,0.7966,0.7966,0.7849,0.7873,124914
2011-08-25,0.7897,0.8084,0.7897,0.7966,530014
2011-08-26,0.7849,0.7991,0.7849,0.7991,43234
2011-08-29,0.8178,0.8436,0.8153,0.8317,160343
2011-08-30,0.8459,0.8553,0.8317,0.8529,556705
2011-08-31,0.8529,0.8904,0.8529,0.8904,226485
2011-09-01,0.874,0.8764,0.8553,0.8693,148716
2011-09-02,0.8693,0.8787,0.8436,0.8553,145085
2011-09-05,0.8317,0.8341,0.8202,0.8202,136521
2011-09-06,0.8202,0.8202,0.792,0.7991,135650
2011-09-07,0.806,0.8153,0.7991,0.8153,42984
2011-09-08,0.8153,0.8505,0.8013,0.806,358685
2011-09-09,0.8202,0.8202,0.7756,0.806,5006579
2011-09-12,0.7733,0.7943,0.7475,0.7615,4203541
2011-09-13,0.7662,0.7873,0.7404,0.7733,195524
2011-09-14,0.7639,0.7803,0.7475,0.7591,117620
2011-09-15,0.7615,0.8037,0.7569,0.7991,198797
2011-09-16,0.7686,0.8436,0.7686,0.8436,1233996
2011-09-19,0.8317,0.8389,0.8202,0.8317,447624
2011-09-20,0.8224,0.8716,0.8224,0.8716,111525
2011-09-21,0.8436,0.867,0.8295,0.8295,297828
2011-09-22,0.806,0.8482,0.7991,0.8317,5609635
2011-09-23,0.8224,0.8623,0.8202,0.8575,755257
2011-09-26,0.8575,0.867,0.8178,0.8317,773379
2011-09-27,0.8341,0.8553,0.8317,0.8317,663480
2011-09-28,0.8317,0.8412,0.8317,0.8317,76868
2011-09-29,0.8366,0.8366,0.8202,0.8317,43563
2011-09-30,0.8436,0.8553,0.8224,0.8482,247945
2011-10-03,0.8436,0.8436,0.8178,0.8366,290150
2011-10-04,0.8202,0.8202,0.7991,0.806,2228446
2011-10-05,0.8013,0.8317,0.7966,0.7966,223646
2011-10-06,0.8248,0.8248,0.792,0.792,342421
2011-10-07,0.8013,0.8317,0.7897,0.8224,1895649
2011-10-10,0.8317,0.8787,0.8295,0.867,1925356
2011-10-11,0.8787,0.8857,0.8553,0.8834,1527686
2011-10-12,0.8857,0.9021,0.8787,0.895,708156
2011-10-13,0.9091,0.9208,0.8834,0.8928,752962
2011-10-14,0.8928,0.8928,0.8646,0.8857,71535
2011-10-17,0.8857,0.9021,0.8623,0.8623,180097
2011-10-18,0.8623,0.8623,0.8272,0.8623,322295
2011-10-19,0.8529,0.867,0.8436,0.8553,956112
2011-10-20,0.8599,0.8599,0.8202,0.8202,326449
2011-10-21,0.8224,0.874,0.8202,0.874,4299550
2011-10-24,0.867,0.8857,0.867,0.8857,114770
2011-10-25,0.867,0.8693,0.8623,0.867,237946
