Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2010-05-07,384.56,393.71,379.99,393.62,3768
2010-05-10,391.44,414.68,391.44,409.19,565
2010-05-11,406.63,409.19,390.06,390.06,1978
2010-05-12,401.95,406.53,393.71,398.28,22056
2010-05-13,405.62,406.35,393.8,400.13,7413
2010-05-14,400.13,400.13,392.79,397.37,16459
2010-05-17,392.79,392.79,376.78,382.36,758
2010-05-18,384.1,384.1,380.9,382.36,2460
2010-05-19,380.9,380.9,361.76,370.82,1339
2010-05-20,374.49,374.49,361.66,361.66,587
2010-05-21,357.18,361.22,353.44,358.01,3067
2010-05-24,361.85,364.4,361.66,364.31,110
2010-05-25,358.92,373.58,357.08,373.58,406
2010-05-26,375.41,389.04,375.41,384.56,158
2010-05-27,386.57,391.88,376.31,390.97,848
2010-05-28,395.55,396.01,393.71,395.55,633
2010-05-31,397.37,397.47,388.23,395.55,174
2010-06-01,393.71,393.71,390.06,393.71,351
2010-06-02,398.28,398.28,393.71,393.71,395
2010-06-04,393.71,395.55,390.06,390.06,214
2010-06-07,387.76,387.76,366.25,375.76,676
2010-06-08,381.73,386.29,381.73,383.64,486
2010-06-09,377.22,384.1,368.45,368.45,363
2010-06-10,376.31,378.69,366.34,374.04,165
2010-06-11,377.22,382.73,377.22,382.18,243
2010-06-14,386.29,386.29,375.5,381.73,127
2010-06-15,381.73,381.73,375.5,375.5,9
2010-06-16,377.32,377.32,377.22,377.22,127
2010-06-17,377.32,384.38,377.22,377.22,692
2010-06-18,377.4,377.4,375.41,375.68,1072
2010-06-21,375.5,383.45,373.58,373.66,92
2010-06-22,373.66,373.66,366.8,368.07,171
2010-06-23,377.97,377.97,377.97,377.97,2
2010-06-24,374.49,374.49,366.71,374.49,778
2010-06-25,368.26,373.11,368.26,369.92,324
2010-06-28,369.92,369.92,363.5,368.07,4805
2010-06-29,366.25,366.25,359.84,359.84,16714
2010-06-30,359.83,364.4,359.83,359.83,15193
2010-07-01,359.84,359.84,356.17,357.08,233
2010-07-02,357.08,365.34,357.08,365.25,2004
2010-07-05,358.2,364.59,357.08,357.08,152
2010-07-06,361.57,363.22,358.92,359.1,68
2010-07-07,362.59,362.59,353.53,356.17,247
2010-07-08,363.69,363.69,356.27,361.66,943
2010-07-09,363.4,363.69,360.75,363.69,93
2010-07-12,363.69,375.04,363.69,371.73,285
2010-07-13,374.85,379.89,370.82,379.89,187
2010-07-14,384.56,395.55,384.56,395.45,746
2010-07-15,395.55,403.78,393.71,393.71,776
2010-07-16,391.16,399.22,388.22,391.88,244
2010-07-19,391.88,393.62,382.92,387.31,8149
2010-07-20,398.94,398.94,387.32,387.32,318
2010-07-21,396.28,396.28,389.22,395.55,98
2010-07-22,394.99,399.22,394.99,396.45,735
2010-07-23,397.37,399.22,397.37,397.37,224
2010-07-26,394.64,396.45,391.98,396.45,151
2010-07-27,397.37,398.28,396.45,396.45,118
2010-07-28,396.45,401.95,393.71,393.8,338
2010-07-29,400.85,400.85,393.8,398.28,145
2010-07-30,389.13,398.19,389.13,391.88,133
2010-08-02,392.79,393.71,389.4,389.4,465
2010-08-03,389.5,391.88,389.5,391.88,751
2010-08-04,391.88,391.88,387.49,387.49,538
2010-08-05,389.13,389.13,384.65,387.32,273
2010-08-06,389.13,389.13,380.99,380.99,52
2010-08-09,380.98,381.81,376.31,379.05,565
2010-08-10,381.81,383.64,375.85,382.73,259
2010-08-11,382.73,383.64,379.99,383.64,34
2010-08-12,375.85,376.41,371.73,375.41,303
2010-08-13,375.41,378.15,370.82,370.82,149
2010-08-16,370,370,365.34,366.25,335
2010-08-17,366.25,369.92,366.25,366.25,527
2010-08-18,367.16,372.57,361.66,362.77,337
2010-08-19,369.82,370.82,363.31,363.31,1040
2010-08-20,364.05,368.08,363.5,368.08,838
2010-08-23,368.07,370.64,365.43,370.09,429
2010-08-24,370.56,370.56,365.42,369.45,150
2010-08-25,368.99,368.99,363.5,368.99,111
2010-08-26,368.54,372.65,364.4,366.25,3134
2010-08-27,372.01,372.01,366.25,366.25,379
2010-08-30,369.82,369.82,364.87,364.87,328
2010-08-31,364.05,390.97,364.05,387.32,7335
2010-09-01,386.38,387.32,380.06,380.98,2019
2010-09-02,382.27,386.38,379.99,382.73,4357
2010-09-03,384.55,384.55,381.36,382.27,432
2010-09-06,382.36,387.32,382.36,384.19,2706
2010-09-07,383.64,383.64,376.59,382.73,149
2010-09-08,381.81,381.81,378.15,378.15,327
2010-09-09,377.22,378.15,371.73,372.65,11606
2010-09-10,374.49,375.41,372.65,373.11,848
2010-09-13,373.59,381.04,373.59,379.18,10656
2010-09-14,381.04,381.04,375.46,375.72,287
2010-09-15,375.46,375.46,373.59,375.46,505
2010-09-16,375.46,380.97,372.74,380.97,1405
2010-09-17,375.46,380.97,373.59,373.59,4020
2010-09-20,374.52,375.46,372.83,373.49,517
2010-09-21,374.52,380.57,374.52,376.86,886
2010-09-22,374.52,375.46,373.67,374.52,549
2010-09-23,374.52,380.11,371.8,380.11,14814
2010-09-24,379.18,381.44,375.46,381.04,1124
2010-09-27,375.9,382.93,375.9,379.18,705
2010-09-28,379.18,379.18,373.59,375.36,10988
2010-09-29,379.08,383.57,372.16,383.57,597
2010-09-30,382.93,385.15,374.24,380.11,547
2010-10-01,379.18,379.18,375.46,375.46,176
2010-10-04,374.52,375.46,373.67,375.46,357
2010-10-05,374.52,375.46,373.86,373.86,118
2010-10-06,378.06,380.97,374.14,374.14,274
2010-10-07,374.52,375.46,373.59,373.59,2021
2010-10-08,373.59,374.14,373.59,374.14,167
2010-10-11,374.06,374.33,372.83,372.93,4621
2010-10-12,373.11,374.33,373.11,373.59,203
2010-10-13,373.59,374.06,371.7,373.59,466
2010-10-14,373.59,374.14,372.64,373.59,13852
2010-10-15,373.02,373.96,373.02,373.96,3966
2010-10-18,374.33,374.33,372.93,373.59,653
2010-10-19,373.59,374.42,372.64,373.59,459
2010-10-20,371.7,374.42,371.7,373.59,613
2010-10-21,373.59,374.42,373.59,373.86,15248
2010-10-22,374.42,375.46,373.59,375.46,360
2010-10-25,373.59,379.18,373.59,379.18,374
2010-10-26,379.18,379.18,373.86,379.18,292
2010-10-27,371.7,378.26,369.1,370.97,419
2010-10-28,374.42,375.46,368.9,374.99,3719
2010-10-29,374.79,374.98,370.78,374.98,3695
2010-11-02,368.9,369.85,360.78,364.22,2353
2010-11-03,364.15,364.22,349.4,354.81,1308
2010-11-04,354.9,355.84,344.62,349.76,3117
2010-11-05,347.43,362,347.43,359.57,6872
2010-11-08,360.78,367.98,359.76,366.96,1176
2010-11-09,367.05,367.05,363.3,365.19,433
2010-11-10,365.19,365.19,360.5,360.5,467
2010-11-12,349.31,349.31,336.14,346.96,5790
2010-11-15,345.47,345.47,325.95,328.37,3210
2010-11-16,326.87,328.76,323.79,328.76,1127
2010-11-17,330.61,334.25,325.03,325.95,526
2010-11-18,326.97,335.29,326.87,326.87,564
2010-11-19,326.78,326.78,311.47,312.87,928
2010-11-22,324.08,324.08,299.89,308.2,2890
2010-11-23,303.55,303.55,297.09,297.09,1258
2010-11-24,295.13,296.99,285.9,295.6,956
2010-11-25,296.99,297.92,296.07,297.82,829
2010-11-26,298.39,298.39,286.82,293.74,597
2010-11-29,293.64,293.74,285.32,289.51,432
2010-11-30,283.93,289.51,283.93,288.58,387
2010-12-01,288.58,293.74,286.72,289.51,1789
2010-12-02,289.51,290.46,287.67,289.71,583
2010-12-03,293.17,298.2,289.71,294.1,474
2010-12-06,298.59,298.68,288.12,289.51,837
2010-12-07,293.74,295.04,284.85,289.41,666
2010-12-08,288.58,289.41,278.41,280.18,1947
2010-12-09,280.18,280.93,271.77,277.19,800
2010-12-10,271.77,273.35,266.18,267.21,1483
2010-12-13,267.3,269.92,265.72,265.72,2051
2010-12-14,264.31,271.77,261.51,271.77,443
2010-12-15,275.05,280.18,267.67,280.18,571
2010-12-16,280.18,288.39,280.18,284.76,941
2010-12-17,284.85,287.67,281.3,283.37,496
2010-12-20,282.98,283.37,271.77,277.29,492
2010-12-21,276.44,277.01,274.6,277.01,1078
2010-12-22,276.44,277.39,270.84,271.32,760
2010-12-23,271.04,272.05,267.12,267.12,457
2010-12-27,267.21,270.84,267.21,267.21,1313
2010-12-28,267.21,267.21,258.7,260.46,1667
2010-12-29,260.56,265.62,255.99,265.52,354
2010-12-30,266.65,278.31,266.18,273.64,1094
2010-12-31,278.31,278.31,257.86,257.86,2302
2011-01-03,264.31,268.04,258.15,261.51,869
2011-01-04,263.37,267.12,257.3,260.2,1670
2011-01-05,264.22,264.22,256.85,261.51,257
2011-01-07,268.98,268.98,261.51,261.51,465
2011-01-10,262.44,262.44,259.64,261.51,329
2011-01-11,261.51,267.12,261.51,267.02,322
2011-01-12,269.92,285.5,267.12,284.85,2130
2011-01-13,289.51,308.2,289.51,298.87,9496
2011-01-14,298.87,298.87,292.33,298.39,2284
2011-01-17,303.55,306.34,298.87,298.87,1260
2011-01-18,303.55,303.55,298.87,298.87,988
2011-01-19,306.05,306.14,295.13,298.39,415
2011-01-20,297.92,298.87,295.22,298.87,1339
2011-01-21,303.55,303.55,295.7,297.92,2794
2011-01-24,302.05,302.05,291.68,291.68,1278
2011-01-25,290.46,292.51,283.18,283.37,1066
2011-01-26,284.85,289.06,283.08,283.08,399
2011-01-27,283.37,287.38,283.37,287.29,235
2011-01-28,286.62,286.62,283.45,285.8,409
2011-01-31,286.72,288.12,285.8,287.67,172
2011-02-01,286.72,286.72,280.28,281.11,1814
2011-02-02,281.58,281.58,267.12,280.73,1694
2011-02-03,282.43,282.98,275.52,278.31,700
2011-02-04,277.39,280.18,272.14,280.18,497
2011-02-07,280.18,282.81,277.39,280.18,304
2011-02-08,282.81,282.81,274.6,274.6,214
2011-02-09,274.12,278.79,274.12,277.29,73
2011-02-10,276.25,278.79,274.12,278.51,386
2011-02-11,278.41,278.69,274.3,276.44,288
2011-02-14,278.79,279.25,274.68,279.25,233
2011-02-15,279.25,279.25,276.44,278.31,472
2011-02-16,275.61,278.21,274.6,278.11,268
2011-02-17,278.21,278.21,274.68,278.21,47
2011-02-18,274.68,277.85,274.12,277.85,265
2011-02-21,275.05,278.21,274.12,278.21,109
2011-02-22,275.52,275.52,261.51,270.84,753
2011-02-23,268.04,270.84,266.27,270.84,92
2011-02-24,268.98,268.98,268.98,268.98,20
2011-02-25,270.84,275.52,267.12,275.52,606
2011-02-28,275.05,279.71,272.81,279.71,170
2011-03-01,265.14,265.14,238.63,238.63,11748
2011-03-02,242.92,243.67,240.59,242.73,2046
2011-03-03,242.82,248.43,241.53,246.57,1040
2011-03-04,248.43,248.43,243.77,246.57,711
2011-03-07,245.63,245.63,238.71,239.46,870
2011-03-08,240.96,242.82,240.03,241.8,471
2011-03-09,242.82,242.82,238.9,239.46,800
2011-03-10,238.81,238.81,226.95,228.72,1643
2011-03-11,226.95,233.49,219.48,233.49,15355
2011-03-14,235.82,244.69,233.49,244.69,16873
2011-03-15,242.37,250.3,239.17,249.17,15824
2011-03-16,250.3,267.49,250.3,266.18,27749
2011-03-17,267.49,277.75,252.25,252.25,2695
2011-03-18,256.85,262.73,255.43,255.9,1210
2011-03-21,259.64,261.32,258.8,261.23,174
2011-03-22,261.32,264.31,256.85,262.35,924
2011-03-23,262.16,262.16,259.64,261.41,133
2011-03-24,261.51,263.37,260.56,261.41,7064
2011-03-25,262.44,263.83,258.7,263.83,7148
2011-03-28,265.23,270.84,260.66,268.98,3261
2011-03-29,266.18,268.98,259.83,266.09,503
2011-03-30,263.37,266.18,261.51,263.37,273
2011-03-31,261.51,262.44,260.46,260.56,239
2011-04-01,260.56,262.44,252.25,262.44,4082
2011-04-04,262.53,267.12,262.53,264.4,6023
2011-04-05,267.02,267.12,264.4,265.42,3769
2011-04-06,266.18,269.92,266.18,269.92,996
2011-04-07,269.92,269.92,266.18,266.65,494
2011-04-08,266.09,266.18,263.75,264.59,972
2011-04-11,265.99,265.99,264.4,265.99,176
2011-04-12,264.77,265.62,264.77,264.77,282
2011-04-13,266.18,266.18,264.77,264.77,329
2011-04-14,264.31,266.65,264.22,266.65,372
2011-04-15,266.65,270.11,265.81,268.98,1131
2011-04-18,270.84,285.8,270.84,276.44,4015
2011-04-19,284.48,284.48,278.31,283.93,7032
2011-04-20,284.85,298.87,283.93,293.26,9970
2011-04-21,294.2,295.13,290.46,293.74,4368
2011-04-26,294.2,296.07,292.78,294.2,3002
2011-04-27,294.1,294.1,282.98,286.72,683
2011-04-28,286.72,287.38,278.31,284.21,926
2011-04-29,283.93,284.29,281.11,281.11,244
2011-05-02,281.11,286.52,281.11,286.52,72
2011-05-04,284.66,287.67,282.04,282.33,838
2011-05-05,283.18,289.06,280.18,280.18,4988
2011-05-06,280.18,285.8,278.31,280.18,8078
2011-05-09,273.64,278.21,268.04,275.61,724
2011-05-10,275.61,277.09,275.52,277.09,913
2011-05-11,280.01,283.93,280.01,283.93,830
2011-05-12,284.01,293.74,284.01,293.26,4381
2011-05-13,293.35,305.41,293.35,299.79,3657
2011-05-16,300.73,318.48,300.73,314.74,31011
2011-05-17,316.61,318.93,312.87,314.74,864
2011-05-18,314.28,316.61,312.87,314.28,11467
2011-05-19,317.53,324.56,317.53,320.17,1346
2011-05-20,322.21,325.95,322.21,325.85,11752
2011-05-23,325.03,325.03,312.87,319.41,7363
2011-05-24,317.53,324.93,317.53,320.82,818
2011-05-25,324.08,324.08,321.57,321.57,831
2011-05-26,321.57,326.87,321.57,326.87,895
2011-05-27,326.87,343.69,326.87,340.89,1122
2011-05-30,343.69,350.23,343.69,346.5,4245
2011-05-31,347.43,351.15,347.43,350.33,5266
2011-06-01,352.1,353.97,350.04,350.7,4972
2011-06-02,351.15,357.7,337.25,351.15,2976
2011-06-03,353.89,353.89,346.5,350.23,1495
2011-06-06,341.83,351.15,341.83,350.23,2817
2011-06-07,345.56,350.13,344.62,349.31,1829
2011-06-08,346.5,349.31,345.56,346.96,4503
2011-06-09,346.77,346.96,341.93,346.96,3258
2011-06-10,345.56,346.5,343.13,346.5,679
2011-06-13,346.5,346.5,343.04,345.56,466
2011-06-14,345.56,346.03,343.6,345.66,200
2011-06-15,346.03,353.03,346.03,352.1,321
2011-06-16,346.95,351.07,346.95,351.07,312
2011-06-17,350.23,351.15,345.56,345.85,2037
2011-06-20,337.15,347.43,337.15,346.5,441
2011-06-21,341.83,345.56,332.48,340.89,5751
2011-06-22,339.95,345.56,336.41,344.62,531
2011-06-24,344.62,344.62,340.99,344.16,256
2011-06-27,344.53,344.53,311,340.89,3317
2011-06-28,336.23,339.85,328.28,338.09,1442
2011-06-29,338.09,340.89,333.42,340.89,1063
2011-06-30,341.83,346.49,331.64,345.57,3017
2011-07-01,346.5,346.5,340.89,340.89,281
2011-07-04,340.89,342.75,339.22,339.22,120
2011-07-05,342.75,342.75,325.11,325.11,567
2011-07-06,322.21,322.21,312.96,317.54,2321
2011-07-07,316.14,323.15,312.97,320.34,113
2011-07-08,320.34,323.98,320.34,322.86,109
2011-07-11,322.86,322.86,308.2,319.41,269
2011-07-12,312.87,312.87,294.67,308.2,968
2011-07-13,300.73,307.26,298.97,307.26,768
2011-07-14,307.26,308.2,302.51,302.6,45
2011-07-15,302.14,302.6,294.67,294.67,697
2011-07-18,284.93,289.51,278.31,281.11,1163
2011-07-19,282.51,288.12,280.82,287.48,200
2011-07-20,282.51,288.32,277.39,280.18,1151
2011-07-21,274.6,285.8,271.42,282.98,1912
2011-07-22,288.12,288.58,282.98,282.98,197
2011-07-25,284.85,288.58,283.93,288.58,171
2011-07-26,290.46,292.34,284.85,284.85,50
2011-07-27,285.9,290.46,282.98,290.46,660
2011-07-28,282.98,287.67,282.98,287.67,469
2011-07-29,287.67,287.67,282.98,287.48,217
2011-08-01,289.51,294.2,284.85,284.85,133
2011-08-02,284.85,285.8,284.85,284.85,57
2011-08-03,284.85,284.93,270.84,282.04,1783
2011-08-04,275.52,280.18,261.51,275.52,4319
2011-08-05,252.15,272.71,247.97,272.71,5995
2011-08-08,256.85,271.77,242.82,251.23,5042
2011-08-09,239.09,240.03,219.57,219.57,3898
2011-08-10,233.49,238.63,197.62,210.89,1748
2011-08-11,212.95,225.08,208.28,220.41,1262
2011-08-12,233.49,234.42,224.16,224.16,14190
2011-08-16,241.89,241.89,221.35,228.81,3787
2011-08-17,228.81,233.49,223.77,233.49,8801
2011-08-18,236.29,236.29,205.47,223.21,709
2011-08-19,214.81,223.21,210.13,223.21,1381
2011-08-22,217.61,224.16,205.55,221.35,1405
2011-08-23,216.87,216.87,210.32,214.81,2061
2011-08-24,213.88,214.81,205.47,208.74,1464
2011-08-25,211.07,211.07,205.47,205.47,2751
2011-08-26,201.72,205.47,201.09,205.47,716
2011-08-29,204.54,216.68,203.88,207.9,1634
2011-08-30,210.98,223.21,210.98,216.87,1694
2011-08-31,223.68,237.23,217.61,236.3,1035
2011-09-01,244.69,258.7,242.82,253.19,6253
2011-09-02,252.15,252.15,233.49,250.3,1064
2011-09-05,248.43,248.43,233.49,237.41,3302
2011-09-06,233.49,238.35,233.49,238.35,270
2011-09-07,238.35,243.77,238.35,243.77,137
2011-09-08,247.87,247.87,242.82,242.82,739
2011-09-09,240.96,242.82,234.42,242.82,331
2011-09-12,234.42,239.09,224.15,238.81,5223
2011-09-13,236.72,241.47,228.2,240.8,412
2011-09-14,239.66,240.41,233.89,239.66,674
2011-09-15,234.83,240.51,233.89,240.51,855
2011-09-16,236.72,239.57,235.79,239.57,627
2011-09-19,233.42,236.72,227.45,236.72,1866
2011-09-20,235.79,244.77,235.79,240.51,4144
2011-09-21,240.51,247.04,240.51,240.51,2523
2011-09-22,240.04,245.25,236.72,236.72,6895
2011-09-23,236.72,238.62,232.38,238.62,926
2011-09-26,245.25,247.51,243.64,243.64,224
2011-09-27,248.57,253.68,248.57,253.68,1089
2011-09-28,253.68,259.45,253.68,259.36,2553
2011-09-29,258.52,268.92,258.52,268.92,1026
2011-09-30,269.88,271.77,252.44,268.92,3681
2011-10-03,258.79,265.12,258.52,265.12,516
2011-10-04,255.67,264.19,255.67,260.78,614
2011-10-05,260.39,265.12,255.67,265.12,6142
2011-10-06,269.88,270.81,265.32,265.41,3382
2011-10-07,259.93,272.71,259.93,269.88,1086
2011-10-10,273.65,280.29,268.92,280.29,1523
2011-10-11,282.08,284.08,280.29,284.08,1701
2011-10-12,284.08,289.75,284.08,289.75,152
2011-10-13,290.71,295.43,279.24,289.65,2933
2011-10-14,289.75,289.75,285.97,289.75,3155
2011-10-17,289.65,289.84,280.29,288.81,432
2011-10-18,279.71,287.77,275.74,287.77,493
2011-10-19,287.86,288.81,282.17,288.14,5634
2011-10-20,283.5,286.82,278.02,286.82,135
2011-10-21,283.13,291.17,282.17,291.17,292
2011-10-24,283.23,288.52,279.43,283.13,2264
2011-10-25,281.23,283.13,280.29,280.29,474
2011-10-26,279.62,284.08,279.62,284.08,302
2011-10-27,286.43,289.75,285.97,289.75,872
2011-10-28,291.55,291.55,285.97,290.71,200
2011-10-31,290.71,290.71,283.13,290.61,339
2011-11-02,283.13,283.79,269.49,283.79,1098
2011-11-03,278.39,285.97,278.39,284.08,809
2011-11-04,285.89,285.97,281.23,284.08,223
2011-11-07,284.08,284.08,280.39,282.37,159
2011-11-08,284.08,284.08,280.39,283.69,27
2011-11-09,280.39,280.39,274.62,277.45,1185
2011-11-10,274.62,285.01,266.09,266.09,1780
2011-11-14,269.78,281.61,267.03,275.55,970
2011-11-15,269.88,274.42,269.88,274.42,717
2011-11-16,266.09,274.79,259.45,265.12,2021
2011-11-17,265.12,267.03,251.12,259.64,5536
2011-11-18,255.76,259.45,249.51,259.45,610
2011-11-21,255.67,255.67,250.93,255.67,459
2011-11-22,250.09,255.67,250.09,255.67,1555
2011-11-23,255.67,255.67,246.2,246.2,830
2011-11-24,249.03,250.93,237.68,250.93,1120
2011-11-25,255.67,256.61,244.29,249.99,995
2011-11-28,249.99,256.61,249.99,256.61,1179
2011-11-29,255.67,257.55,251.02,255.67,726
2011-11-30,246.2,261.82,246.2,261.82,1215
2011-12-01,261.35,261.35,255.67,261.25,849
2011-12-02,248.57,261.25,248.57,261.25,564
2011-12-05,257.74,265.12,257.64,265.12,157
2011-12-06,267.03,267.03,256.61,256.61,586
2011-12-07,256.61,256.61,256.61,256.61,384
2011-12-08,255.67,256.61,255.67,255.67,20
2011-12-09,257.55,262.3,247.32,262.3,62
2011-12-12,257.09,260.39,252.92,260.39,143
2011-12-13,252.44,256.42,251.4,255.19,696
2011-12-14,255.19,255.19,243.83,250.93,760
2011-12-15,272.71,272.71,243.45,250.83,742
2011-12-16,251.4,262.2,243.35,243.35,193
2011-12-19,236.72,247.9,234.37,235.3,1110
2011-12-20,235.2,237.68,234.37,234.37,1294
2011-12-21,239.57,239.57,230.09,235.79,182
2011-12-22,231.04,235.79,230.09,234.37,824
2011-12-23,234.73,234.73,225.84,226.03,841
2011-12-27,227.35,227.35,219.77,219.77,624
2011-12-28,228.59,228.59,216.37,217.8,390
2011-12-29,216.85,221.11,209.47,215.89,1084
2011-12-30,216.85,218.54,212.1,217.8,1986
2012-01-02,212.4,229.07,209.27,229.07,155
2012-01-03,229.07,239.57,229.07,235.3,363
2012-01-04,232,232,229.62,229.62,18
2012-01-05,230.28,230.28,225.84,229.16,88
2012-01-09,229.16,237.68,229.16,233.89,130
2012-01-10,234.08,235.79,231.04,231.04,126
2012-01-11,229.16,229.16,224.42,226.3,136
2012-01-12,229.16,237.68,229.16,237.68,148
2012-01-13,237.68,237.68,233.89,237.68,34
2012-01-16,236.72,243.35,236.72,243.35,129
2012-01-17,245.25,258.52,241.47,258.52,282
2012-01-18,254.71,254.71,246.2,250.93,158
2012-01-19,247.14,250.93,242.79,248.93,1602
2012-01-20,253.3,255.67,246.2,255.67,603
2012-01-23,253.77,260.39,242.79,260.39,776
2012-01-24,260.39,260.39,253.02,253.02,2613
2012-01-25,251.12,252.82,245.25,250.83,7904
2012-01-26,250.93,255.67,249.13,253.77,19666
2012-01-27,253.77,257.55,253.77,253.77,523
2012-01-30,252.82,265.12,252.82,265.12,315
2012-01-31,265.12,266.09,262.96,265.12,5398
2012-02-01,265.12,267.03,265.12,267.03,167
2012-02-02,267.51,267.51,261.35,263.24,84
2012-02-03,265.12,265.12,259.45,261.35,697
2012-02-06,260.39,260.39,253.77,259.27,707
2012-02-07,259.27,260.78,256.61,260.78,215
2012-02-08,260.78,260.88,256.61,260.88,395
2012-02-09,259.45,259.45,254.25,255.19,218
2012-02-10,254.25,254.25,252.82,252.82,41
2012-02-13,255.67,255.67,255.38,255.38,8
2012-02-14,255.67,255.67,253.77,253.77,54
2012-02-15,259.36,259.36,254.15,254.15,42
2012-02-16,254.15,255.57,250.93,255.57,65
2012-02-17,255.57,259.45,250.93,259.45,267
2012-02-20,259.45,269.88,259.45,269.88,786
2012-02-21,271.77,279.34,270.81,278.39,2749
2012-02-22,279.34,279.34,271.77,271.77,312
