Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-02-09,46.391,47.311,45.86,47.108,791
2017-02-10,46.45,47.118,46.44,46.44,299
2017-02-13,46.45,47.504,46.44,47.408,1434
2017-02-14,47.746,47.746,46.633,47.02,501
2017-02-15,47.408,47.63,46.478,47.63,169
2017-02-16,47.63,47.63,46.546,47.495,198
2017-02-17,47.408,47.408,46.478,46.556,105
2017-02-20,47.591,47.746,47.408,47.746,1299
2017-02-21,47.746,48.859,46.923,48.52,9008
2017-02-22,48.52,49.12,47.891,48.471,1418
2017-02-23,48.859,48.898,48.181,48.375,617
2017-02-24,48.375,48.375,47.698,48.375,812
2017-02-27,49.488,52.245,49.488,50.368,7369
2017-02-28,50.861,55.389,50.261,54.18,22139
2017-03-01,55.631,57.082,54.761,55.379,20723
2017-03-02,56.115,60.662,56.115,59.792,30680
2017-03-03,61.437,64.822,59.985,62.5,15811
2017-03-06,62.694,62.878,60.565,62.355,17614
2017-03-07,59.792,60.807,55.341,57.092,12784
2017-03-08,57.034,59.017,54.286,55.147,6160
2017-03-09,56.115,57.566,54.664,57.044,4494
2017-03-10,57.944,59.985,56.337,59.792,4761
2017-03-13,60.662,61.049,59.995,60.924,8021
2017-03-14,60.662,61.001,59.792,60.837,1574
2017-03-15,60.662,61.165,59.502,61.146,3607
2017-03-16,61.165,61.165,60.517,60.952,3963
2017-03-17,60.469,61.92,60.469,60.952,4352
2017-03-20,61.804,62.887,61.533,62.114,10781
2017-03-21,62.385,63.372,62.21,62.5,4983
2017-03-22,62.79,63.265,60.952,62.404,3009
2017-03-23,62.984,63.13,61.437,62.404,2945
2017-03-24,62.887,63.275,60.759,61.92,3030
2017-03-27,61.92,61.92,59.511,61.91,1891
2017-03-28,61.92,61.92,58.534,61.717,2121
2017-03-29,61.63,61.63,58.554,59.879,1892
2017-03-30,59.879,59.879,58.109,59.685,630
2017-03-31,61.03,61.03,58.147,59.182,1611
2017-04-03,60.952,60.952,56.212,57.082,2400
2017-04-04,57.954,58.04,57.082,58.002,427
2017-04-05,57.566,58.05,56.609,58.05,655
2017-04-06,58.059,59.007,57.566,58.911,1104
2017-04-07,58.902,58.902,57.74,58.05,173
2017-04-10,58.059,59.007,56.221,58.04,2639
2017-04-11,56.599,58.011,55.051,56.115,3571
2017-04-12,55.631,56.599,55.631,56.599,614
2017-04-13,56.599,56.599,54.567,55.631,4734
2017-04-18,55.147,56.019,55.147,56.019,1162
2017-04-19,56.106,56.106,55.244,55.824,208
2017-04-20,56.106,59.414,56.106,58.853,11232
2017-04-21,58.853,58.999,57.711,58.989,1835
2017-04-24,58.989,58.989,58.099,58.989,1405
2017-04-25,58.534,58.534,57.227,58.147,741
2017-04-26,58.05,58.05,54.567,55.534,2982
2017-04-27,56.115,58.031,56.115,57.663,173
2017-04-28,57.663,57.663,56.599,57.663,844
2017-05-02,57.76,57.76,56.599,57.412,528
2017-05-04,57.479,57.479,55.147,56.589,3086
2017-05-05,56.589,56.589,55.147,55.147,1208
2017-05-08,55.147,55.631,54.857,54.857,177
2017-05-09,54.867,54.867,51.664,53.686,3028
2017-05-10,52.245,55.534,52.245,54.664,1376
2017-05-11,54.654,54.664,53.986,54.664,2197
2017-05-12,54.664,54.664,51.819,54.654,631
2017-05-15,54.171,54.18,51.916,54.083,715
2017-05-16,54.083,54.083,51.809,51.809,1170
2017-05-17,53.213,53.213,48.375,50.31,2903
2017-05-18,51.084,51.278,49.826,49.826,398
2017-05-19,49.826,53.213,49.778,53.213,470
2017-05-22,53.213,53.213,52.245,53.213,257
2017-05-23,53.213,53.213,52.303,53.213,550
2017-05-24,53.213,53.213,53.193,53.193,19
2017-05-25,53.213,54.779,52.245,54.779,1168
2017-05-26,54.954,54.954,53.019,53.019,190
2017-05-29,54.954,55.341,52.003,55.341,385
2017-05-30,55.331,56.502,52.874,56.502,3035
2017-05-31,56.502,57.324,55.138,55.138,1920
2017-06-01,55.138,57.372,55.138,56.792,1452
2017-06-02,57.072,57.072,55.873,55.97,193
2017-06-05,56.764,57.857,56.754,57.082,636
2017-06-06,57.924,57.924,56.115,57.857,941
2017-06-07,57.924,57.924,56.115,57.663,5413
2017-06-08,57.905,57.905,57.76,57.76,12
2017-06-09,57.924,57.924,57.914,57.914,2
2017-06-12,56.957,57.064,53.222,56.019,1057
2017-06-13,56.115,58.05,56.115,57.072,5046
2017-06-14,57.082,58.63,56.531,58.437,11902
2017-06-16,58.05,58.902,58.05,58.534,593
2017-06-19,58.147,58.437,58.05,58.437,1592
2017-06-20,59.017,59.017,55.631,55.631,6574
2017-06-21,56.115,56.115,55.631,56.019,1288
2017-06-22,57.082,58.824,56.609,57.566,6203
2017-06-23,58.05,58.05,57.082,58.021,390
2017-06-26,58.05,58.05,55.728,58.031,822
2017-06-27,58.031,58.031,57.082,57.082,109
2017-06-28,57.566,58.05,57.082,57.276,772
2017-06-29,57.566,58.05,57.082,58.05,396
2017-06-30,58.05,59.017,57.189,58.989,2594
2017-07-03,58.989,59.985,58.989,59.762,3821
2017-07-04,59.792,59.975,59.066,59.666,1311
2017-07-05,59.647,59.647,57.566,57.566,1430
2017-07-06,58.524,58.524,57.179,57.944,827
2017-07-07,57.954,59.279,57.954,59.279,262
2017-07-10,60.469,60.469,59.985,59.985,1529
2017-07-11,59.985,60.352,58.05,58.147,1492
2017-07-12,59.017,59.017,58.534,58.534,733
2017-07-13,59.017,59.017,58.05,59.007,183
2017-07-14,59.007,59.017,57.566,58.911,455
2017-07-17,58.921,59.017,57.614,59.017,1013
2017-07-18,59.492,59.492,57.663,58.05,700
2017-07-19,59.017,59.298,58.05,59.017,1311
2017-07-20,59.114,59.114,59.017,59.017,422
2017-07-21,59.114,59.307,56.599,58.05,2121
2017-07-24,57.954,57.954,52.158,54.761,15199
2017-07-25,55.921,57.944,55.824,56.976,4851
2017-07-26,56.957,57.46,56.115,57.082,2144
2017-07-27,54.422,57.857,54.422,57.857,8585
2017-07-28,58.727,58.727,56.144,58.04,34004
2017-07-31,59.017,59.502,56.599,59.007,6153
2017-08-01,59.211,59.211,57.644,58.534,3314
2017-08-02,59.502,59.502,58.05,58.969,5056
2017-08-03,59.017,59.017,57.469,58.234,1493
2017-08-04,58.437,58.437,56.26,58.002,917
2017-08-07,57.992,57.992,56.144,57.992,2440
2017-08-08,57.944,57.954,56.764,57.112,5418
2017-08-09,57.876,57.876,54.189,55.631,5092
2017-08-10,57.566,57.566,54.712,56.115,1011
2017-08-11,57.372,57.372,54.18,56.115,366
2017-08-14,57.082,57.082,55.147,56.115,1036
2017-08-16,56.115,56.115,54.189,56.115,1633
2017-08-17,56.106,56.106,54.286,55.147,289
2017-08-18,54.422,54.761,53.213,54.277,1418
2017-08-21,56.067,57.924,55.534,56.589,9230
2017-08-22,56.744,57.566,56.744,57.557,6190
2017-08-23,57.905,58.002,57.082,57.566,849
2017-08-24,57.566,57.566,57.102,57.421,4400
2017-08-25,57.566,57.566,57.276,57.276,4192
2017-08-28,58.05,58.05,57.082,57.082,8137
2017-08-29,58.021,58.021,57.082,57.74,10535
2017-08-30,57.566,59.502,57.469,59.502,7444
2017-08-31,59.985,60.759,59.017,59.985,27906
2017-09-01,59.985,61.214,59.985,61.214,12401
2017-09-04,60.943,61.91,60.943,61.717,6792
2017-09-05,61.717,61.91,61.242,61.804,4869
2017-09-06,61.727,61.727,61.242,61.242,9339
2017-09-07,61.437,61.437,58.147,59.985,7063
2017-09-08,59.985,61.33,59.985,61.242,669
2017-09-11,61.823,64.097,61.727,64.097,66251
2017-09-12,64.716,66.564,62.887,65.983,12986
2017-09-13,65.983,66.758,65.79,66.564,6294
2017-09-14,66.128,66.128,63.865,65.867,4451
2017-09-15,65.8,65.8,64.339,65.306,3895
2017-09-18,65.306,70.338,65.306,69.176,4898
2017-09-19,68.693,70.134,66.177,67.338,3935
2017-09-20,68.19,68.19,66.187,66.187,1719
2017-09-21,66.651,66.758,64.348,65.761,3939
2017-09-22,65.742,65.742,63.855,65.113,1201
2017-09-25,64.629,64.629,61.872,61.968,9962
2017-09-26,62.887,62.887,58.582,61.427,4714
2017-09-27,60.952,64.725,59.995,63.71,2733
2017-09-28,63.71,64.339,63.71,64.145,396
2017-09-29,64.822,65.016,63.372,64.813,2260
2017-10-02,64.822,65.79,61.93,62.79,3192
2017-10-03,62.887,66.273,62.887,66.273,29843
2017-10-04,66.951,66.951,65.065,65.693,1411
2017-10-05,65.403,66.265,63.38,65.683,595
2017-10-06,65.683,66.08,63.517,65.742,31418
2017-10-09,66.758,66.758,63.672,63.672,847
2017-10-10,64.822,66.758,62.984,65.568,1793
2017-10-11,65.568,66.603,64.725,65.297,223
2017-10-12,65.297,65.78,63.081,65.78,1087
2017-10-13,65.77,65.77,63.962,64.822,106
2017-10-16,65.78,66.515,62.114,66.273,3861
2017-10-17,66.758,66.758,65.016,66.265,2376
2017-10-18,66.265,66.273,63.42,63.855,4910
2017-10-19,64.813,64.813,63.372,63.855,788
2017-10-20,64.62,64.62,62.21,63.623,404
2017-10-23,62.82,62.82,59.801,59.801,4248
2017-10-24,61.03,61.03,56.319,57.614,3442
2017-10-25,57.809,59.289,55.631,59.289,5346
2017-10-26,59.289,60.275,59.211,60.275,1170
2017-10-27,60.943,60.943,59.985,60.179,262
2017-10-30,59.985,61.233,59.307,60.275,2364
2017-10-31,61.242,63.081,60.275,61.91,1132
2017-11-02,62.114,62.114,60.71,60.71,346
2017-11-03,60.72,61.437,60.72,61.437,1088
2017-11-06,61.437,61.437,59.995,61.34,1490
2017-11-07,60.952,60.952,59.598,60.952,15886
2017-11-08,59.598,60.952,59.598,59.985,816
2017-11-09,60.855,60.855,58.34,59.462,866
2017-11-10,58.05,60.855,58.05,60.449,1117
2017-11-13,59.985,60.449,59.066,60.449,296
2017-11-14,60.449,60.449,59.027,59.502,390
2017-11-15,59.027,60.372,59.027,60.372,418
2017-11-16,59.55,60.565,59.211,60.565,970
2017-11-17,60.952,62.404,60.614,62.404,1168
2017-11-20,62.887,62.887,60.952,62.684,1099
2017-11-21,62.684,63.855,61.92,63.855,1283
2017-11-22,63.875,65.248,62.887,63.845,819
2017-11-23,63.845,64.803,61.262,64.803,767
2017-11-24,65.113,65.113,64.339,64.822,509
2017-11-27,65.79,65.79,64.339,64.822,6383
2017-11-28,65.683,65.683,62.887,64.242,2137
2017-11-29,64.822,64.822,62.027,63.081,660
2017-11-30,63.081,63.081,59.985,61.717,2167
2017-12-01,62.79,62.79,60.759,61.34,176
2017-12-04,61.34,62.878,59.985,61.437,737
2017-12-05,61.34,61.727,60.855,61.727,81
2017-12-06,62.694,62.694,60.488,61.63,85
2017-12-07,61.63,61.727,60.952,61.63,236
2017-12-08,61.63,61.727,60.662,61.727,922
2017-12-11,61.437,62.597,61.437,62.017,283
2017-12-12,62.017,62.017,61.155,61.92,555
2017-12-13,61.92,61.92,59.985,59.985,1657
2017-12-14,60.952,61.727,60.082,60.952,819
2017-12-15,60.952,60.952,58.524,58.524,1600
2017-12-18,59.879,59.879,58.04,59.017,1288
2017-12-19,59.017,61.437,59.017,60.952,36380
2017-12-20,62.404,62.404,60.952,60.952,236
2017-12-21,60.952,60.952,60.807,60.952,31469
2017-12-22,60.469,60.952,59.995,60.469,3088
2017-12-27,60.952,64.048,60.952,63.845,29252
2017-12-28,64.677,64.677,62.887,63.758,1385
2017-12-29,62.897,63.952,62.404,62.878,2309
2018-01-03,62.307,62.887,61.146,61.92,556
2018-01-04,61.92,61.92,61.34,61.92,965
2018-01-05,62.887,62.887,62.307,62.694,80
2018-01-08,62.694,65.21,62.694,63.662,5190
2018-01-09,64.822,65.403,64.242,65.403,5290
2018-01-10,65.79,66.758,64.435,65.79,8614
2018-01-11,66.177,66.37,65.403,65.403,1479
2018-01-12,66.758,67.338,65.403,66.37,6823
2018-01-15,66.37,67.338,65.016,65.21,2048
2018-01-16,65.597,66.564,65.597,66.564,1282
2018-01-17,66.564,66.564,65.79,65.983,922
2018-01-18,66.564,69.466,66.564,69.466,17318
2018-01-19,69.66,72.176,69.66,71.595,8754
2018-01-22,72.176,79.335,72.176,79.335,21443
2018-01-23,82.431,89.784,82.237,83.205,29362
2018-01-24,83.205,84.172,78.367,80.302,11189
2018-01-25,80.302,82.818,80.302,81.85,3079
2018-01-26,81.85,83.205,81.85,83.012,1422
2018-01-29,83.205,83.979,81.27,83.205,3882
2018-01-30,83.205,83.205,81.657,82.237,1017
2018-01-31,81.077,82.237,81.077,82.237,661
2018-02-01,81.27,83.012,76.046,79.335,1582
2018-02-02,79.142,79.335,77.4,77.787,2348
2018-02-05,77.4,81.27,73.336,80.302,5679
2018-02-06,75.465,78.367,73.53,75.465,8652
2018-02-07,77.013,83.012,77.013,81.27,6455
2018-02-08,82.818,83.012,81.077,81.077,4213
2018-02-09,79.722,81.27,78.367,81.077,2224
2018-02-12,81.077,82.044,81.077,81.85,1138
2018-02-13,82.237,86.688,82.237,83.205,9558
2018-02-14,83.785,84.56,83.205,83.205,3219
2018-02-15,83.592,84.172,81.077,82.044,2727
2018-02-16,82.237,84.172,81.27,83.399,3839
2018-02-19,82.818,83.205,80.496,83.012,406
2018-02-20,82.818,85.72,82.818,85.14,2216
2018-02-21,85.14,85.914,84.172,85.14,5273
2018-02-22,85.14,85.914,84.753,85.527,21246
2018-02-23,85.72,90.171,85.72,89.01,14979
2018-02-26,89.203,89.978,87.268,88.043,5315
2018-02-27,87.075,88.043,86.107,86.107,2337
2018-02-28,86.495,87.849,86.107,87.268,3844
2018-03-01,89.01,89.01,83.592,86.107,1465
2018-03-02,86.495,86.495,84.172,84.172,2194
2018-03-05,84.172,86.107,84.172,84.947,1657
2018-03-06,85.333,87.849,85.333,86.107,1872
2018-03-07,87.462,88.623,86.107,88.236,8383
2018-03-08,88.816,88.816,87.075,88.623,2059
2018-03-09,87.268,90.751,86.882,89.978,15797
2018-03-12,91.913,94.428,91.332,91.332,8208
2018-03-13,91.332,92.88,89.978,92.493,2825
2018-03-14,92.88,96.363,92.686,96.363,4477
2018-03-15,96.169,98.689,93.848,98.689,10763
2018-03-16,98.689,99.173,94.428,95.783,4703
2018-03-19,96.363,97.234,94.621,96.75,12109
2018-03-20,94.815,96.363,94.234,94.428,14491
2018-03-21,94.428,95.589,91.332,94.621,5724
2018-03-22,94.815,95.396,93.461,94.815,3197
2018-03-23,94.041,95.589,93.848,95.396,1212
2018-03-26,93.267,95.008,92.3,92.3,4592
2018-03-27,93.654,94.041,92.88,92.88,752
2018-03-28,92.88,92.88,88.623,89.978,5048
2018-03-29,92.88,94.234,89.397,94.234,3354
2018-04-03,94.428,94.428,92.493,93.654,524
2018-04-04,93.848,93.848,91.526,92.106,2535
2018-04-05,92.106,93.848,85.14,87.462,2551
2018-04-06,88.43,97.234,88.043,96.75,10767
2018-04-09,106.43,113.68,101.59,105.94,17102
2018-04-10,108.36,113.19,107.39,111.26,17597
2018-04-11,111.26,113.68,106.43,107.88,21238
2018-04-12,107.88,107.88,102.56,105.94,5249
2018-04-13,106.91,108.36,104.49,104.49,3368
2018-04-16,107.39,107.39,100.62,102.56,8024
2018-04-17,102.56,103.52,99.173,100.62,7408
2018-04-18,102.07,102.07,99.173,100.62,3436
2018-04-19,99.173,101.59,93.654,95.396,17759
2018-04-20,99.66,101.59,95.783,96.75,16362
2018-04-23,100.14,100.62,94.815,96.169,12729
2018-04-24,96.75,97.717,95.008,95.202,4302
2018-04-25,94.815,96.363,92.106,95.202,4867
2018-04-26,94.621,101.11,94.621,96.75,17649
2018-04-27,99.66,99.66,95.202,95.976,13121
2018-04-30,98.689,104.01,97.717,101.59,33432
2018-05-02,107.39,110.29,103.52,104.49,34692
2018-05-04,106.91,108.84,105.46,107.88,21047
2018-05-07,108.36,112.23,106.43,107.39,28242
2018-05-08,108.36,109.81,102.56,106.43,27633
2018-05-09,106.43,109.33,104.49,108.84,23130
2018-05-10,109.33,124.32,109.33,123.84,80596
2018-05-11,129.64,146.09,125.77,144.16,83105
2018-05-14,147.54,158.19,133.03,141.74,118285
2018-05-15,143.19,143.19,134.49,139.8,26877
2018-05-16,140.29,167.37,140.29,163.51,72318
2018-05-17,166.41,167.37,134.97,137.39,113478
2018-05-18,150.44,150.93,132.54,141.26,87948
2018-05-21,159.64,164.47,148.99,154.32,98605
2018-05-22,158.19,166.41,156.74,166.41,87792
2018-05-23,165.92,178.02,163.51,172.22,97027
2018-05-24,172.22,175.12,164.47,171.25,62140
2018-05-25,171.25,175.12,166.41,169.32,41851
2018-05-28,174.15,177.05,165.44,167.37,65181
2018-05-29,173.18,173.67,143.67,146.09,124868
2018-05-30,116.1,131.58,108.36,113.19,214049
2018-06-01,115.13,115.13,95.202,106.43,207411
2018-06-04,108.84,131.09,108.84,130.61,120269
2018-06-05,136.42,140.29,129.64,136.42,80860
2018-06-06,132.54,136.42,123.36,130.61,81065
2018-06-07,131.58,133.03,125.77,129.16,23411
2018-06-08,127.22,128.68,117.55,119.01,32137
2018-06-11,119.01,123.84,108.36,122.87,71401
2018-06-12,124.81,127.22,118.52,119.97,21079
2018-06-13,121.91,121.91,116.1,118.04,12443
2018-06-14,117.55,132.06,116.1,130.61,43234
2018-06-15,133.52,133.52,127.71,127.71,38217
2018-06-18,129.64,131.58,124.32,125.77,23071
2018-06-19,123.84,123.84,119.97,121.91,16571
2018-06-20,120.94,123.84,118.52,123.84,15052
2018-06-21,123.36,125.29,119.01,120.46,11957
2018-06-22,120.94,120.94,115.13,117.55,15771
2018-06-25,118.04,118.04,111.74,115.62,12277
2018-06-26,115.62,116.1,111.26,111.26,23680
2018-06-27,109.33,111.26,104.49,111.26,34108
2018-06-28,111.26,127.71,111.26,120.94,30246
2018-06-29,122.87,127.71,121.91,125.77,27810
2018-07-02,124.81,127.71,119.97,121.91,19325
2018-07-03,123.36,123.36,119.97,122.87,3922
2018-07-04,124.32,129.64,122.87,127.22,16215
2018-07-05,127.22,129.64,126.26,127.71,8394
2018-07-06,131.58,133.03,123.84,124.32,29934
2018-07-09,126.3,127.28,118.4,123.34,13149
2018-07-10,125.31,125.31,119.39,123.34,24830
2018-07-11,123.34,123.34,118.9,121.86,8637
2018-07-12,121.36,123.34,120.87,122.35,7694
2018-07-13,122.35,123.34,119.39,120.38,16479
2018-07-16,120.87,122.35,119.39,120.38,11628
2018-07-17,120.38,137.15,120.38,136.16,64499
2018-07-18,135.67,135.67,123.34,124.32,58338
2018-07-19,125.8,130.74,124.32,128.27,16296
2018-07-20,129.75,133.2,125.8,127.28,25005
2018-07-23,135.18,137.15,132.71,137.15,56858
2018-07-24,139.12,152.94,139.12,147.02,91858
2018-07-25,147.51,153.92,146.03,152.44,43778
2018-07-26,154.91,154.91,145.54,149.98,26443
2018-07-27,148.99,161.32,148.99,160.83,60937
2018-07-30,162.8,171.69,162.8,169.71,52547
2018-07-31,170.21,172.67,161.82,162.31,35567
2018-08-01,158.36,165.76,154.91,161.82,26950
2018-08-02,162.31,166.75,158.86,164.28,13088
2018-08-03,163.79,163.79,157.38,158.86,23155
2018-08-06,156.88,164.78,156.88,162.8,21731
2018-08-07,163.3,170.21,162.8,167.74,21821
2018-08-08,167.74,169.71,163.79,164.78,20504
2018-08-09,168.73,169.71,165.76,169.71,22582
2018-08-10,167.74,168.73,162.8,164.28,19926
2018-08-13,163.3,168.73,162.8,168.73,17073
2018-08-14,169.22,169.22,159.35,161.82,29379
2018-08-16,151.95,160.34,144.55,158.36,58262
2018-08-17,158.36,160.83,152.94,160.34,24052
2018-08-20,160.34,160.83,156.39,156.39,10070
2018-08-21,158.86,158.86,154.91,158.86,9576
2018-08-22,158.86,158.86,154.91,156.39,6893
2018-08-23,156.88,156.88,153.43,154.91,5197
2018-08-24,155.4,155.9,153.92,154.91,2287
2018-08-27,154.91,157.87,149.98,149.98,20121
2018-08-28,148,149.98,146.03,148.5,13742
2018-08-29,148,148,144.06,146.52,16008
2018-08-30,145.54,151.95,144.55,151.46,10791
2018-08-31,150.96,152.94,145.04,149.98,12256
2018-09-03,147.51,149.98,135.18,137.15,20587
2018-09-04,136.16,144.55,136.16,141.1,18361
2018-09-05,141.1,142.58,136.66,139.12,9845
2018-09-06,139.12,139.12,136.16,137.64,10943
2018-09-07,137.15,148,132.22,139.12,23821
2018-09-10,139.12,141.1,136.16,138.14,10945
2018-09-11,139.12,139.12,129.75,137.15,13120
2018-09-12,136.16,136.66,132.71,135.18,7264
2018-09-13,135.18,136.16,133.2,135.18,5155
2018-09-14,133.2,138.14,133.2,137.64,10793
2018-09-17,138.14,149.98,138.14,149.98,18877
2018-09-18,148.99,157.87,148,156.88,19297
2018-09-19,157.87,157.87,148.99,151.95,10197
2018-09-20,152.44,157.87,152.44,155.9,13016
2018-09-21,156.39,157.38,151.95,154.91,15864
2018-09-24,157.38,159.84,144.55,148.99,37626
2018-09-25,149.48,149.98,143.56,147.51,16621
2018-09-26,148,150.96,147.51,148.99,7418
2018-09-27,148,148,143.07,144.55,7183
2018-09-28,145.04,145.54,138.63,141.1,17786
2018-10-01,141.1,144.55,139.12,141.59,5069
2018-10-02,142.08,148.5,141.59,147.02,10200
2018-10-03,148,151.46,148,150.47,9652
2018-10-04,150.47,150.96,141.59,144.06,9143
2018-10-05,144.06,146.52,141.1,145.04,7181
2018-10-08,145.04,148.99,137.64,140.11,14328
2018-10-09,139.62,141.1,132.22,139.12,13232
2018-10-10,141.1,142.08,127.28,128.76,30845
2018-10-11,120.87,125.31,118.4,120.38,44254
2018-10-12,123.83,129.26,123.34,126.3,20841
2018-10-15,129.26,133.2,120.38,122.35,21786
2018-10-16,122.84,130.24,122.35,127.78,18841
2018-10-17,131.23,133.2,127.78,127.78,20946
2018-10-18,127.78,129.26,125.31,126.79,7765
2018-10-19,126.3,127.28,124.32,125.8,7915
2018-10-22,126.3,126.79,120.38,122.84,22819
2018-10-23,120.87,121.36,114.46,114.95,37464
2018-10-24,115.44,121.86,115.44,116.92,19649
2018-10-25,113.47,121.36,111.99,121.36,30315
2018-10-26,121.36,123.34,114.46,115.44,37991
2018-10-29,115.44,118.4,113.96,116.43,13424
2018-10-30,115.94,119.88,114.46,117.91,11951
2018-10-31,120.87,120.87,116.43,117.91,19668
2018-11-02,120.87,123.34,117.42,119.39,20762
2018-11-05,119.39,121.86,115.44,119.39,16560
2018-11-06,119.39,121.36,117.42,119.88,10634
2018-11-07,119.39,129.26,119.39,129.26,24108
2018-11-08,131.72,137.15,130.24,135.67,27488
2018-11-09,135.67,135.67,129.26,130.24,10692
2018-11-13,139.12,147.02,135.18,136.16,35086
2018-11-14,137.15,137.15,129.26,134.19,16362
2018-11-15,135.18,135.18,125.8,128.76,15204
2018-11-16,129.26,132.22,120.38,131.72,22914
2018-11-19,130.24,132.71,126.79,129.75,14006
2018-11-20,127.28,128.27,122.35,123.34,21951
2018-11-21,124.32,127.78,122.84,124.32,30065
2018-11-22,125.31,129.75,122.84,126.3,12496
2018-11-23,128.27,131.23,126.3,129.75,13549
2018-11-26,134.19,146.03,133.2,137.64,52770
2018-11-27,135.18,135.67,130.24,134.19,12689
2018-11-28,134.19,136.16,133.7,135.18,10859
2018-11-29,137.64,140.11,136.66,140.11,14933
2018-11-30,140.11,140.6,137.15,139.62,4715
2018-12-03,140.6,146.03,139.12,144.55,27405
2018-12-04,145.04,145.04,140.11,143.56,10741
2018-12-05,140.11,141.1,135.67,140.11,11570
2018-12-06,140.11,144.06,136.66,141.59,14040
2018-12-07,142.08,145.04,140.6,141.1,13321
2018-12-10,138.63,139.62,132.71,132.71,20671
2018-12-11,137.15,137.64,133.7,134.19,6944
2018-12-12,136.16,136.16,132.71,136.16,6764
2018-12-13,137.15,137.15,133.7,134.68,9025
2018-12-14,133.7,135.67,132.71,134.19,4497
2018-12-17,133.7,135.18,126.3,128.76,17388
